id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
189861,Shot Chart Detail,21800176,206,203933,T.J. Warren,1610612756,Phoenix Suns,2,8,52,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,14,1,1,20181110,NOP,PHX,Pacers
189862,Shot Chart Detail,21800176,253,203933,T.J. Warren,1610612756,Phoenix Suns,2,6,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,35,246,1,0,20181110,NOP,PHX,Pacers
189863,Shot Chart Detail,21800176,297,203933,T.J. Warren,1610612756,Phoenix Suns,2,3,21,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,20,1,1,20181110,NOP,PHX,Pacers
189864,Shot Chart Detail,21800176,328,203933,T.J. Warren,1610612756,Phoenix Suns,2,0,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-200,147,1,1,20181110,NOP,PHX,Pacers
189865,Shot Chart Detail,21800176,394,203933,T.J. Warren,1610612756,Phoenix Suns,3,7,40,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-77,81,1,0,20181110,NOP,PHX,Pacers
189866,Shot Chart Detail,21800176,419,203933,T.J. Warren,1610612756,Phoenix Suns,3,5,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-63,252,1,1,20181110,NOP,PHX,Pacers
189867,Shot Chart Detail,21800176,428,203933,T.J. Warren,1610612756,Phoenix Suns,3,4,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-163,228,1,0,20181110,NOP,PHX,Pacers
189868,Shot Chart Detail,21800176,462,203933,T.J. Warren,1610612756,Phoenix Suns,3,1,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-3,1,0,20181110,NOP,PHX,Pacers
189869,Shot Chart Detail,21800176,554,203933,T.J. Warren,1610612756,Phoenix Suns,4,7,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-22,267,1,1,20181110,NOP,PHX,Pacers
189870,Shot Chart Detail,21800176,573,203933,T.J. Warren,1610612756,Phoenix Suns,4,5,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,0,1,0,20181110,NOP,PHX,Pacers
189871,Shot Chart Detail,21800176,605,203933,T.J. Warren,1610612756,Phoenix Suns,4,3,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,114,22,1,0,20181110,NOP,PHX,Pacers
189872,Shot Chart Detail,21800196,13,203933,T.J. Warren,1610612756,Phoenix Suns,1,11,16,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-1,1,1,20181112,OKC,PHX,Pacers
189873,Shot Chart Detail,21800196,57,203933,T.J. Warren,1610612756,Phoenix Suns,1,6,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,3,189,1,0,20181112,OKC,PHX,Pacers
189874,Shot Chart Detail,21800196,90,203933,T.J. Warren,1610612756,Phoenix Suns,1,3,19,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,0,1,1,20181112,OKC,PHX,Pacers
189875,Shot Chart Detail,21800196,93,203933,T.J. Warren,1610612756,Phoenix Suns,1,3,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,120,227,1,0,20181112,OKC,PHX,Pacers
189876,Shot Chart Detail,21800196,237,203933,T.J. Warren,1610612756,Phoenix Suns,2,5,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,4,1,0,20181112,OKC,PHX,Pacers
189877,Shot Chart Detail,21800196,264,203933,T.J. Warren,1610612756,Phoenix Suns,2,3,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-100,62,1,1,20181112,OKC,PHX,Pacers
189878,Shot Chart Detail,21800196,328,203933,T.J. Warren,1610612756,Phoenix Suns,3,11,5,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-41,101,1,1,20181112,OKC,PHX,Pacers
189879,Shot Chart Detail,21800196,337,203933,T.J. Warren,1610612756,Phoenix Suns,3,10,0,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-2,1,1,20181112,OKC,PHX,Pacers
189880,Shot Chart Detail,21800196,366,203933,T.J. Warren,1610612756,Phoenix Suns,3,7,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,30,1,1,20181112,OKC,PHX,Pacers
189881,Shot Chart Detail,21800196,408,203933,T.J. Warren,1610612756,Phoenix Suns,3,3,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,100,50,1,0,20181112,OKC,PHX,Pacers
189882,Shot Chart Detail,21800196,486,203933,T.J. Warren,1610612756,Phoenix Suns,4,10,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,11,1,1,20181112,OKC,PHX,Pacers
189883,Shot Chart Detail,21800196,498,203933,T.J. Warren,1610612756,Phoenix Suns,4,9,22,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-48,105,1,1,20181112,OKC,PHX,Pacers
189884,Shot Chart Detail,21800196,505,203933,T.J. Warren,1610612756,Phoenix Suns,4,9,2,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,4,1,1,20181112,OKC,PHX,Pacers
189885,Shot Chart Detail,21800196,582,203933,T.J. Warren,1610612756,Phoenix Suns,4,3,30,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,46,13,1,1,20181112,OKC,PHX,Pacers
189886,Shot Chart Detail,21800211,35,203933,T.J. Warren,1610612756,Phoenix Suns,1,8,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-70,0,1,1,20181114,PHX,SAS,Pacers
189887,Shot Chart Detail,21800211,57,203933,T.J. Warren,1610612756,Phoenix Suns,1,6,56,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-209,126,1,1,20181114,PHX,SAS,Pacers
189888,Shot Chart Detail,21800211,65,203933,T.J. Warren,1610612756,Phoenix Suns,1,6,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,219,119,1,0,20181114,PHX,SAS,Pacers
189889,Shot Chart Detail,21800211,98,203933,T.J. Warren,1610612756,Phoenix Suns,1,4,37,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-18,130,1,1,20181114,PHX,SAS,Pacers
189890,Shot Chart Detail,21800211,115,203933,T.J. Warren,1610612756,Phoenix Suns,1,2,31,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,6,1,1,20181114,PHX,SAS,Pacers
189891,Shot Chart Detail,21800211,132,203933,T.J. Warren,1610612756,Phoenix Suns,1,0,54,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,30,45,1,0,20181114,PHX,SAS,Pacers
189892,Shot Chart Detail,21800211,137,203933,T.J. Warren,1610612756,Phoenix Suns,1,0,33,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-67,130,1,0,20181114,PHX,SAS,Pacers
189893,Shot Chart Detail,21800211,261,203933,T.J. Warren,1610612756,Phoenix Suns,2,2,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,199,1,0,20181114,PHX,SAS,Pacers
189894,Shot Chart Detail,21800211,269,203933,T.J. Warren,1610612756,Phoenix Suns,2,1,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,87,27,1,1,20181114,PHX,SAS,Pacers
189895,Shot Chart Detail,21800211,284,203933,T.J. Warren,1610612756,Phoenix Suns,2,0,30,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-93,13,1,1,20181114,PHX,SAS,Pacers
189896,Shot Chart Detail,21800211,301,203933,T.J. Warren,1610612756,Phoenix Suns,3,11,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,5,1,0,20181114,PHX,SAS,Pacers
189897,Shot Chart Detail,21800211,307,203933,T.J. Warren,1610612756,Phoenix Suns,3,11,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,-4,1,1,20181114,PHX,SAS,Pacers
189898,Shot Chart Detail,21800211,428,203933,T.J. Warren,1610612756,Phoenix Suns,3,1,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,237,95,1,1,20181114,PHX,SAS,Pacers
189899,Shot Chart Detail,21800211,495,203933,T.J. Warren,1610612756,Phoenix Suns,4,9,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-121,230,1,1,20181114,PHX,SAS,Pacers
189900,Shot Chart Detail,21800211,512,203933,T.J. Warren,1610612756,Phoenix Suns,4,6,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,8,59,1,1,20181114,PHX,SAS,Pacers
189901,Shot Chart Detail,21800211,541,203933,T.J. Warren,1610612756,Phoenix Suns,4,4,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,0,256,1,0,20181114,PHX,SAS,Pacers
189902,Shot Chart Detail,21800211,579,203933,T.J. Warren,1610612756,Phoenix Suns,4,1,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,34,1,0,20181114,PHX,SAS,Pacers
189903,Shot Chart Detail,21800233,60,203933,T.J. Warren,1610612756,Phoenix Suns,1,6,40,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,5,1,1,20181117,PHX,OKC,Pacers
189904,Shot Chart Detail,21800233,107,203933,T.J. Warren,1610612756,Phoenix Suns,1,3,19,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-20,128,1,0,20181117,PHX,OKC,Pacers
189905,Shot Chart Detail,21800233,208,203933,T.J. Warren,1610612756,Phoenix Suns,2,8,55,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,2,1,1,20181117,PHX,OKC,Pacers
189906,Shot Chart Detail,21800233,212,203933,T.J. Warren,1610612756,Phoenix Suns,2,8,26,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,8,1,0,20181117,PHX,OKC,Pacers
189907,Shot Chart Detail,21800233,215,203933,T.J. Warren,1610612756,Phoenix Suns,2,8,20,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,8,1,1,20181117,PHX,OKC,Pacers
189908,Shot Chart Detail,21800233,217,203933,T.J. Warren,1610612756,Phoenix Suns,2,7,56,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20181117,PHX,OKC,Pacers
189909,Shot Chart Detail,21800233,240,203933,T.J. Warren,1610612756,Phoenix Suns,2,6,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,87,83,1,0,20181117,PHX,OKC,Pacers
189910,Shot Chart Detail,21800233,280,203933,T.J. Warren,1610612756,Phoenix Suns,2,4,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,238,96,1,0,20181117,PHX,OKC,Pacers
189911,Shot Chart Detail,21800233,293,203933,T.J. Warren,1610612756,Phoenix Suns,2,4,3,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,93,31,1,0,20181117,PHX,OKC,Pacers
189912,Shot Chart Detail,21800233,308,203933,T.J. Warren,1610612756,Phoenix Suns,2,2,44,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,12,1,0,20181117,PHX,OKC,Pacers
189913,Shot Chart Detail,21800233,365,203933,T.J. Warren,1610612756,Phoenix Suns,3,8,39,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,88,45,1,0,20181117,PHX,OKC,Pacers
189914,Shot Chart Detail,21800233,379,203933,T.J. Warren,1610612756,Phoenix Suns,3,7,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,198,168,1,0,20181117,PHX,OKC,Pacers
189915,Shot Chart Detail,21800233,527,203933,T.J. Warren,1610612756,Phoenix Suns,4,11,30,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,0,20181117,PHX,OKC,Pacers
189916,Shot Chart Detail,21800233,537,203933,T.J. Warren,1610612756,Phoenix Suns,4,10,35,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-8,1,1,20181117,PHX,OKC,Pacers
189917,Shot Chart Detail,21800233,586,203933,T.J. Warren,1610612756,Phoenix Suns,4,6,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,11,1,1,20181117,PHX,OKC,Pacers
189918,Shot Chart Detail,21800233,617,203933,T.J. Warren,1610612756,Phoenix Suns,4,4,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,9,1,1,20181117,PHX,OKC,Pacers
189919,Shot Chart Detail,21800233,621,203933,T.J. Warren,1610612756,Phoenix Suns,4,3,46,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,224,135,1,1,20181117,PHX,OKC,Pacers
189920,Shot Chart Detail,21800233,647,203933,T.J. Warren,1610612756,Phoenix Suns,4,1,51,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,168,-2,1,1,20181117,PHX,OKC,Pacers
189921,Shot Chart Detail,21800233,655,203933,T.J. Warren,1610612756,Phoenix Suns,4,1,41,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,19,1,1,20181117,PHX,OKC,Pacers
189922,Shot Chart Detail,21800242,30,203933,T.J. Warren,1610612756,Phoenix Suns,1,9,28,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,-1,1,1,20181119,PHI,PHX,Pacers
189923,Shot Chart Detail,21800242,67,203933,T.J. Warren,1610612756,Phoenix Suns,1,6,38,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-12,88,1,0,20181119,PHI,PHX,Pacers
189924,Shot Chart Detail,21800242,90,203933,T.J. Warren,1610612756,Phoenix Suns,1,5,16,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-28,1,1,1,20181119,PHI,PHX,Pacers
189925,Shot Chart Detail,21800242,118,203933,T.J. Warren,1610612756,Phoenix Suns,1,3,27,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-84,31,1,0,20181119,PHI,PHX,Pacers
189926,Shot Chart Detail,21800242,172,203933,T.J. Warren,1610612756,Phoenix Suns,1,0,22,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,52,-8,1,0,20181119,PHI,PHX,Pacers
189927,Shot Chart Detail,21800242,293,203933,T.J. Warren,1610612756,Phoenix Suns,2,5,34,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-2,96,1,1,20181119,PHI,PHX,Pacers
189928,Shot Chart Detail,21800242,298,203933,T.J. Warren,1610612756,Phoenix Suns,2,4,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,10,1,0,20181119,PHI,PHX,Pacers
189929,Shot Chart Detail,21800242,302,203933,T.J. Warren,1610612756,Phoenix Suns,2,4,41,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,43,1,0,20181119,PHI,PHX,Pacers
189930,Shot Chart Detail,21800242,309,203933,T.J. Warren,1610612756,Phoenix Suns,2,3,57,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-5,1,1,20181119,PHI,PHX,Pacers
189931,Shot Chart Detail,21800242,322,203933,T.J. Warren,1610612756,Phoenix Suns,2,2,37,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,54,1,1,20181119,PHI,PHX,Pacers
189932,Shot Chart Detail,21800242,405,203933,T.J. Warren,1610612756,Phoenix Suns,3,10,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,1,1,1,20181119,PHI,PHX,Pacers
189933,Shot Chart Detail,21800242,447,203933,T.J. Warren,1610612756,Phoenix Suns,3,8,1,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-60,46,1,0,20181119,PHI,PHX,Pacers
189934,Shot Chart Detail,21800242,454,203933,T.J. Warren,1610612756,Phoenix Suns,3,7,14,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,22,93,1,1,20181119,PHI,PHX,Pacers
189935,Shot Chart Detail,21800242,669,203933,T.J. Warren,1610612756,Phoenix Suns,4,3,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,242,40,1,1,20181119,PHI,PHX,Pacers
189936,Shot Chart Detail,21800242,694,203933,T.J. Warren,1610612756,Phoenix Suns,4,0,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,31,1,0,20181119,PHI,PHX,Pacers
189937,Shot Chart Detail,21800257,96,203933,T.J. Warren,1610612756,Phoenix Suns,1,3,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,22,1,0,20181121,CHI,PHX,Pacers
189938,Shot Chart Detail,21800257,100,203933,T.J. Warren,1610612756,Phoenix Suns,1,3,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,6,1,1,20181121,CHI,PHX,Pacers
189939,Shot Chart Detail,21800257,110,203933,T.J. Warren,1610612756,Phoenix Suns,1,2,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-56,152,1,0,20181121,CHI,PHX,Pacers
189940,Shot Chart Detail,21800257,141,203933,T.J. Warren,1610612756,Phoenix Suns,1,0,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,145,202,1,1,20181121,CHI,PHX,Pacers
189941,Shot Chart Detail,21800257,311,203933,T.J. Warren,1610612756,Phoenix Suns,2,0,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,4,1,1,20181121,CHI,PHX,Pacers
189942,Shot Chart Detail,21800257,341,203933,T.J. Warren,1610612756,Phoenix Suns,3,10,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,229,1,0,20181121,CHI,PHX,Pacers
189943,Shot Chart Detail,21800257,355,203933,T.J. Warren,1610612756,Phoenix Suns,3,9,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,159,117,1,1,20181121,CHI,PHX,Pacers
189944,Shot Chart Detail,21800257,374,203933,T.J. Warren,1610612756,Phoenix Suns,3,6,34,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,35,59,1,1,20181121,CHI,PHX,Pacers
189945,Shot Chart Detail,21800257,417,203933,T.J. Warren,1610612756,Phoenix Suns,3,4,6,Missed Shot,Driving Layup Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,83,22,1,0,20181121,CHI,PHX,Pacers
189946,Shot Chart Detail,21800257,447,203933,T.J. Warren,1610612756,Phoenix Suns,3,1,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,8,1,1,20181121,CHI,PHX,Pacers
189947,Shot Chart Detail,21800257,455,203933,T.J. Warren,1610612756,Phoenix Suns,3,1,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,9,1,0,20181121,CHI,PHX,Pacers
189948,Shot Chart Detail,21800257,473,203933,T.J. Warren,1610612756,Phoenix Suns,3,0,4,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-33,16,1,0,20181121,CHI,PHX,Pacers
189949,Shot Chart Detail,21800257,570,203933,T.J. Warren,1610612756,Phoenix Suns,4,4,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,68,14,1,1,20181121,CHI,PHX,Pacers
189950,Shot Chart Detail,21800257,591,203933,T.J. Warren,1610612756,Phoenix Suns,4,3,13,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,54,98,1,0,20181121,CHI,PHX,Pacers
189951,Shot Chart Detail,21800257,615,203933,T.J. Warren,1610612756,Phoenix Suns,4,1,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,77,239,1,1,20181121,CHI,PHX,Pacers
190054,Shot Chart Detail,21800435,397,203933,T.J. Warren,1610612756,Phoenix Suns,3,9,22,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,31,1,0,20181215,PHX,MIN,Pacers
189952,Shot Chart Detail,21800275,32,203933,T.J. Warren,1610612756,Phoenix Suns,1,9,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-155,233,1,0,20181123,MIL,PHX,Pacers
189953,Shot Chart Detail,21800275,53,203933,T.J. Warren,1610612756,Phoenix Suns,1,7,41,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,11,1,1,20181123,MIL,PHX,Pacers
189954,Shot Chart Detail,21800275,132,203933,T.J. Warren,1610612756,Phoenix Suns,1,1,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20181123,MIL,PHX,Pacers
189955,Shot Chart Detail,21800275,162,203933,T.J. Warren,1610612756,Phoenix Suns,2,11,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,20,1,1,20181123,MIL,PHX,Pacers
189956,Shot Chart Detail,21800275,266,203933,T.J. Warren,1610612756,Phoenix Suns,2,4,24,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-54,27,1,1,20181123,MIL,PHX,Pacers
189957,Shot Chart Detail,21800275,269,203933,T.J. Warren,1610612756,Phoenix Suns,2,4,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,6,1,1,20181123,MIL,PHX,Pacers
189958,Shot Chart Detail,21800275,368,203933,T.J. Warren,1610612756,Phoenix Suns,3,10,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,183,205,1,1,20181123,MIL,PHX,Pacers
189959,Shot Chart Detail,21800275,382,203933,T.J. Warren,1610612756,Phoenix Suns,3,8,45,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,70,132,1,1,20181123,MIL,PHX,Pacers
189960,Shot Chart Detail,21800275,395,203933,T.J. Warren,1610612756,Phoenix Suns,3,7,44,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181123,MIL,PHX,Pacers
189961,Shot Chart Detail,21800275,635,203933,T.J. Warren,1610612756,Phoenix Suns,4,3,44,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,65,137,1,0,20181123,MIL,PHX,Pacers
189962,Shot Chart Detail,21800275,654,203933,T.J. Warren,1610612756,Phoenix Suns,4,2,41,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,25,1,0,20181123,MIL,PHX,Pacers
189963,Shot Chart Detail,21800275,666,203933,T.J. Warren,1610612756,Phoenix Suns,4,0,53,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,17,1,1,20181123,MIL,PHX,Pacers
189964,Shot Chart Detail,21800275,679,203933,T.J. Warren,1610612756,Phoenix Suns,4,0,29,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,25,1,0,20181123,MIL,PHX,Pacers
189965,Shot Chart Detail,21800287,12,203933,T.J. Warren,1610612756,Phoenix Suns,1,11,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,180,222,1,0,20181125,DET,PHX,Pacers
189966,Shot Chart Detail,21800287,16,203933,T.J. Warren,1610612756,Phoenix Suns,1,10,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-75,45,1,0,20181125,DET,PHX,Pacers
189967,Shot Chart Detail,21800287,41,203933,T.J. Warren,1610612756,Phoenix Suns,1,8,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-4,1,0,20181125,DET,PHX,Pacers
189968,Shot Chart Detail,21800287,51,203933,T.J. Warren,1610612756,Phoenix Suns,1,6,48,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,19,1,0,20181125,DET,PHX,Pacers
189969,Shot Chart Detail,21800287,89,203933,T.J. Warren,1610612756,Phoenix Suns,1,4,9,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-21,46,1,1,20181125,DET,PHX,Pacers
