145047,Shot Chart Detail,21800050,575,201976,Patrick Beverley,1610612746,LA Clippers,4,9,46,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,2,1,1,20181023,NOP,LAC
145048,Shot Chart Detail,21800050,592,201976,Patrick Beverley,1610612746,LA Clippers,4,8,20,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,20,1,0,20181023,NOP,LAC
145049,Shot Chart Detail,21800050,628,201976,Patrick Beverley,1610612746,LA Clippers,4,5,48,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-1,1,1,20181023,NOP,LAC
145050,Shot Chart Detail,21800050,645,201976,Patrick Beverley,1610612746,LA Clippers,4,4,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,141,220,1,0,20181023,NOP,LAC
145051,Shot Chart Detail,21800070,34,201976,Patrick Beverley,1610612746,LA Clippers,1,9,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-122,245,1,0,20181026,HOU,LAC
145052,Shot Chart Detail,21800070,269,201976,Patrick Beverley,1610612746,LA Clippers,2,7,13,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,117,227,1,1,20181026,HOU,LAC
145053,Shot Chart Detail,21800070,273,201976,Patrick Beverley,1610612746,LA Clippers,2,6,35,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-144,220,1,0,20181026,HOU,LAC
145054,Shot Chart Detail,21800086,23,201976,Patrick Beverley,1610612746,LA Clippers,1,9,41,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-31,38,1,0,20181028,LAC,WAS
145055,Shot Chart Detail,21800086,62,201976,Patrick Beverley,1610612746,LA Clippers,1,6,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,224,106,1,0,20181028,LAC,WAS
145056,Shot Chart Detail,21800086,79,201976,Patrick Beverley,1610612746,LA Clippers,1,4,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-173,187,1,0,20181028,LAC,WAS
145057,Shot Chart Detail,21800086,304,201976,Patrick Beverley,1610612746,LA Clippers,2,2,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,0,1,1,20181028,LAC,WAS
145058,Shot Chart Detail,21800086,333,201976,Patrick Beverley,1610612746,LA Clippers,2,0,1,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-46,209,1,0,20181028,LAC,WAS
145059,Shot Chart Detail,21800086,427,201976,Patrick Beverley,1610612746,LA Clippers,3,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,133,211,1,0,20181028,LAC,WAS
145060,Shot Chart Detail,21800086,438,201976,Patrick Beverley,1610612746,LA Clippers,3,4,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-152,217,1,1,20181028,LAC,WAS
145061,Shot Chart Detail,21800086,445,201976,Patrick Beverley,1610612746,LA Clippers,3,3,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-110,236,1,1,20181028,LAC,WAS
145062,Shot Chart Detail,21800086,457,201976,Patrick Beverley,1610612746,LA Clippers,3,2,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-46,270,1,1,20181028,LAC,WAS
145063,Shot Chart Detail,21800103,12,201976,Patrick Beverley,1610612746,LA Clippers,1,11,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-4,1,1,20181030,OKC,LAC
145064,Shot Chart Detail,21800103,23,201976,Patrick Beverley,1610612746,LA Clippers,1,10,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,51,243,1,0,20181030,OKC,LAC
145065,Shot Chart Detail,21800103,27,201976,Patrick Beverley,1610612746,LA Clippers,1,9,58,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,19,122,1,0,20181030,OKC,LAC
145066,Shot Chart Detail,21800103,349,201976,Patrick Beverley,1610612746,LA Clippers,2,1,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,5,1,1,20181030,OKC,LAC
145067,Shot Chart Detail,21800103,407,201976,Patrick Beverley,1610612746,LA Clippers,3,8,23,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-19,57,1,0,20181030,OKC,LAC
145068,Shot Chart Detail,21800103,466,201976,Patrick Beverley,1610612746,LA Clippers,3,3,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,67,245,1,0,20181030,OKC,LAC
145069,Shot Chart Detail,21800113,52,201976,Patrick Beverley,1610612746,LA Clippers,1,7,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,37,41,1,0,20181101,PHI,LAC
145070,Shot Chart Detail,21800113,78,201976,Patrick Beverley,1610612746,LA Clippers,1,6,22,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-63,49,1,0,20181101,PHI,LAC
145071,Shot Chart Detail,21800113,239,201976,Patrick Beverley,1610612746,LA Clippers,2,7,27,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,124,209,1,0,20181101,PHI,LAC
145072,Shot Chart Detail,21800113,263,201976,Patrick Beverley,1610612746,LA Clippers,2,6,12,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,1,20181101,PHI,LAC
145073,Shot Chart Detail,21800113,452,201976,Patrick Beverley,1610612746,LA Clippers,3,6,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,149,210,1,0,20181101,PHI,LAC
