id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
129249,Shot Chart Detail,21800824,209,1626196,Josh Richardson,1610612748,Miami Heat,2,9,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,81,64,1,0,20190208,SAC,MIA,Sixers
129250,Shot Chart Detail,21800824,219,1626196,Josh Richardson,1610612748,Miami Heat,2,8,35,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,3,47,1,1,20190208,SAC,MIA,Sixers
129251,Shot Chart Detail,21800824,305,1626196,Josh Richardson,1610612748,Miami Heat,2,2,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,199,1,0,20190208,SAC,MIA,Sixers
129252,Shot Chart Detail,21800824,357,1626196,Josh Richardson,1610612748,Miami Heat,3,10,31,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,16,1,0,20190208,SAC,MIA,Sixers
129253,Shot Chart Detail,21800824,416,1626196,Josh Richardson,1610612748,Miami Heat,3,5,47,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-78,147,1,0,20190208,SAC,MIA,Sixers
129254,Shot Chart Detail,21800824,512,1626196,Josh Richardson,1610612748,Miami Heat,4,10,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,103,232,1,1,20190208,SAC,MIA,Sixers
129255,Shot Chart Detail,21800824,526,1626196,Josh Richardson,1610612748,Miami Heat,4,8,35,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,152,85,1,0,20190208,SAC,MIA,Sixers
129256,Shot Chart Detail,21800824,537,1626196,Josh Richardson,1610612748,Miami Heat,4,7,36,Made Shot,Jump Bank Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,22,1,1,20190208,SAC,MIA,Sixers
129257,Shot Chart Detail,21800824,557,1626196,Josh Richardson,1610612748,Miami Heat,4,6,29,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,6,1,1,20190208,SAC,MIA,Sixers
129258,Shot Chart Detail,21800824,623,1626196,Josh Richardson,1610612748,Miami Heat,4,2,5,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,41,5,1,1,20190208,SAC,MIA,Sixers
129259,Shot Chart Detail,21800838,10,1626196,Josh Richardson,1610612748,Miami Heat,1,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-187,203,1,0,20190210,GSW,MIA,Sixers
129260,Shot Chart Detail,21800838,27,1626196,Josh Richardson,1610612748,Miami Heat,1,9,54,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,1,121,1,1,20190210,GSW,MIA,Sixers
129261,Shot Chart Detail,21800838,32,1626196,Josh Richardson,1610612748,Miami Heat,1,9,25,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,-10,1,1,20190210,GSW,MIA,Sixers
129262,Shot Chart Detail,21800838,37,1626196,Josh Richardson,1610612748,Miami Heat,1,8,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-105,158,1,0,20190210,GSW,MIA,Sixers
129263,Shot Chart Detail,21800838,60,1626196,Josh Richardson,1610612748,Miami Heat,1,6,50,Made Shot,Fadeaway Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,81,246,1,1,20190210,GSW,MIA,Sixers
129264,Shot Chart Detail,21800838,72,1626196,Josh Richardson,1610612748,Miami Heat,1,5,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-84,239,1,1,20190210,GSW,MIA,Sixers
129265,Shot Chart Detail,21800838,167,1626196,Josh Richardson,1610612748,Miami Heat,1,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,147,219,1,0,20190210,GSW,MIA,Sixers
129266,Shot Chart Detail,21800838,225,1626196,Josh Richardson,1610612748,Miami Heat,2,8,15,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,2,93,1,1,20190210,GSW,MIA,Sixers
129267,Shot Chart Detail,21800838,240,1626196,Josh Richardson,1610612748,Miami Heat,2,7,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,9,266,1,1,20190210,GSW,MIA,Sixers
129268,Shot Chart Detail,21800838,302,1626196,Josh Richardson,1610612748,Miami Heat,2,2,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,147,224,1,1,20190210,GSW,MIA,Sixers
129269,Shot Chart Detail,21800838,306,1626196,Josh Richardson,1610612748,Miami Heat,2,1,37,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,9,106,1,0,20190210,GSW,MIA,Sixers
129270,Shot Chart Detail,21800838,327,1626196,Josh Richardson,1610612748,Miami Heat,2,0,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,26,1,0,20190210,GSW,MIA,Sixers
129271,Shot Chart Detail,21800838,376,1626196,Josh Richardson,1610612748,Miami Heat,3,8,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,33,1,0,20190210,GSW,MIA,Sixers
129272,Shot Chart Detail,21800838,403,1626196,Josh Richardson,1610612748,Miami Heat,3,6,56,Made Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,33,1,1,20190210,GSW,MIA,Sixers
129273,Shot Chart Detail,21800838,430,1626196,Josh Richardson,1610612748,Miami Heat,3,5,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,102,31,1,0,20190210,GSW,MIA,Sixers
129274,Shot Chart Detail,21800838,438,1626196,Josh Richardson,1610612748,Miami Heat,3,5,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,167,211,1,1,20190210,GSW,MIA,Sixers
129275,Shot Chart Detail,21800838,477,1626196,Josh Richardson,1610612748,Miami Heat,3,2,5,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-208,27,1,1,20190210,GSW,MIA,Sixers
129276,Shot Chart Detail,21800838,579,1626196,Josh Richardson,1610612748,Miami Heat,4,6,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,146,230,1,0,20190210,GSW,MIA,Sixers
129277,Shot Chart Detail,21800838,603,1626196,Josh Richardson,1610612748,Miami Heat,4,5,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-196,205,1,1,20190210,GSW,MIA,Sixers
129278,Shot Chart Detail,21800838,607,1626196,Josh Richardson,1610612748,Miami Heat,4,4,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-115,186,1,1,20190210,GSW,MIA,Sixers
129279,Shot Chart Detail,21800838,636,1626196,Josh Richardson,1610612748,Miami Heat,4,2,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-82,242,1,1,20190210,GSW,MIA,Sixers
129280,Shot Chart Detail,21800838,656,1626196,Josh Richardson,1610612748,Miami Heat,4,0,51,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,20,1,1,20190210,GSW,MIA,Sixers
129281,Shot Chart Detail,21800847,24,1626196,Josh Richardson,1610612748,Miami Heat,1,10,8,Missed Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,23,-201,125,1,0,20190211,DEN,MIA,Sixers
129282,Shot Chart Detail,21800847,55,1626196,Josh Richardson,1610612748,Miami Heat,1,6,45,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-165,199,1,1,20190211,DEN,MIA,Sixers
129283,Shot Chart Detail,21800847,140,1626196,Josh Richardson,1610612748,Miami Heat,1,0,48,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-18,115,1,1,20190211,DEN,MIA,Sixers
129284,Shot Chart Detail,21800847,162,1626196,Josh Richardson,1610612748,Miami Heat,2,10,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-127,213,1,0,20190211,DEN,MIA,Sixers
129285,Shot Chart Detail,21800847,176,1626196,Josh Richardson,1610612748,Miami Heat,2,9,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,13,267,1,0,20190211,DEN,MIA,Sixers
129286,Shot Chart Detail,21800847,345,1626196,Josh Richardson,1610612748,Miami Heat,3,9,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,22,1,1,20190211,DEN,MIA,Sixers
129287,Shot Chart Detail,21800847,387,1626196,Josh Richardson,1610612748,Miami Heat,3,6,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,188,167,1,0,20190211,DEN,MIA,Sixers
129288,Shot Chart Detail,21800847,410,1626196,Josh Richardson,1610612748,Miami Heat,3,4,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,22,1,1,20190211,DEN,MIA,Sixers
129358,Shot Chart Detail,21800925,107,1626196,Josh Richardson,1610612748,Miami Heat,1,2,23,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,24,1,1,20190228,HOU,MIA,Sixers
129289,Shot Chart Detail,21800847,591,1626196,Josh Richardson,1610612748,Miami Heat,4,4,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-81,236,1,0,20190211,DEN,MIA,Sixers
129290,Shot Chart Detail,21800859,7,1626196,Josh Richardson,1610612748,Miami Heat,1,11,48,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,17,1,1,20190213,DAL,MIA,Sixers
129291,Shot Chart Detail,21800859,25,1626196,Josh Richardson,1610612748,Miami Heat,1,10,32,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-154,48,1,1,20190213,DAL,MIA,Sixers
129292,Shot Chart Detail,21800859,30,1626196,Josh Richardson,1610612748,Miami Heat,1,10,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-215,148,1,0,20190213,DAL,MIA,Sixers
129293,Shot Chart Detail,21800859,244,1626196,Josh Richardson,1610612748,Miami Heat,2,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,172,201,1,0,20190213,DAL,MIA,Sixers
129294,Shot Chart Detail,21800859,295,1626196,Josh Richardson,1610612748,Miami Heat,2,1,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-204,172,1,0,20190213,DAL,MIA,Sixers
129295,Shot Chart Detail,21800859,327,1626196,Josh Richardson,1610612748,Miami Heat,3,11,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,52,1,0,20190213,DAL,MIA,Sixers
129296,Shot Chart Detail,21800859,373,1626196,Josh Richardson,1610612748,Miami Heat,3,7,48,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190213,DAL,MIA,Sixers
129297,Shot Chart Detail,21800859,380,1626196,Josh Richardson,1610612748,Miami Heat,3,6,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-183,120,1,1,20190213,DAL,MIA,Sixers
129298,Shot Chart Detail,21800859,395,1626196,Josh Richardson,1610612748,Miami Heat,3,6,7,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,42,90,1,1,20190213,DAL,MIA,Sixers
129299,Shot Chart Detail,21800859,398,1626196,Josh Richardson,1610612748,Miami Heat,3,5,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-217,148,1,0,20190213,DAL,MIA,Sixers
129300,Shot Chart Detail,21800859,413,1626196,Josh Richardson,1610612748,Miami Heat,3,4,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-152,211,1,0,20190213,DAL,MIA,Sixers
129301,Shot Chart Detail,21800859,449,1626196,Josh Richardson,1610612748,Miami Heat,3,2,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-174,179,1,1,20190213,DAL,MIA,Sixers
129302,Shot Chart Detail,21800868,9,1626196,Josh Richardson,1610612748,Miami Heat,1,11,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-46,143,1,0,20190221,PHI,MIA,Sixers
129303,Shot Chart Detail,21800868,36,1626196,Josh Richardson,1610612748,Miami Heat,1,9,19,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-28,92,1,1,20190221,PHI,MIA,Sixers
129304,Shot Chart Detail,21800868,49,1626196,Josh Richardson,1610612748,Miami Heat,1,8,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,161,199,1,0,20190221,PHI,MIA,Sixers
129305,Shot Chart Detail,21800868,55,1626196,Josh Richardson,1610612748,Miami Heat,1,7,54,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,40,220,1,0,20190221,PHI,MIA,Sixers
129306,Shot Chart Detail,21800868,134,1626196,Josh Richardson,1610612748,Miami Heat,1,2,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-148,225,1,0,20190221,PHI,MIA,Sixers
129307,Shot Chart Detail,21800868,138,1626196,Josh Richardson,1610612748,Miami Heat,1,2,4,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,4,1,1,20190221,PHI,MIA,Sixers
129308,Shot Chart Detail,21800868,300,1626196,Josh Richardson,1610612748,Miami Heat,2,2,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,121,1,0,20190221,PHI,MIA,Sixers
129309,Shot Chart Detail,21800868,324,1626196,Josh Richardson,1610612748,Miami Heat,2,1,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-109,-5,1,1,20190221,PHI,MIA,Sixers
129310,Shot Chart Detail,21800868,381,1626196,Josh Richardson,1610612748,Miami Heat,3,9,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,99,284,1,0,20190221,PHI,MIA,Sixers
129311,Shot Chart Detail,21800868,394,1626196,Josh Richardson,1610612748,Miami Heat,3,8,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-131,235,1,0,20190221,PHI,MIA,Sixers
129312,Shot Chart Detail,21800868,398,1626196,Josh Richardson,1610612748,Miami Heat,3,8,3,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-2,164,1,0,20190221,PHI,MIA,Sixers
129313,Shot Chart Detail,21800868,514,1626196,Josh Richardson,1610612748,Miami Heat,4,11,50,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,83,141,1,1,20190221,PHI,MIA,Sixers
129314,Shot Chart Detail,21800868,550,1626196,Josh Richardson,1610612748,Miami Heat,4,8,55,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,20190221,PHI,MIA,Sixers
129315,Shot Chart Detail,21800868,611,1626196,Josh Richardson,1610612748,Miami Heat,4,3,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,257,1,1,20190221,PHI,MIA,Sixers
129316,Shot Chart Detail,21800868,629,1626196,Josh Richardson,1610612748,Miami Heat,4,2,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,29,247,1,0,20190221,PHI,MIA,Sixers
129317,Shot Chart Detail,21800888,28,1626196,Josh Richardson,1610612748,Miami Heat,1,9,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,4,1,0,20190223,MIA,DET,Sixers
129318,Shot Chart Detail,21800888,35,1626196,Josh Richardson,1610612748,Miami Heat,1,9,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,179,1,0,20190223,MIA,DET,Sixers
129319,Shot Chart Detail,21800888,39,1626196,Josh Richardson,1610612748,Miami Heat,1,8,57,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,14,1,1,20190223,MIA,DET,Sixers
129320,Shot Chart Detail,21800888,56,1626196,Josh Richardson,1610612748,Miami Heat,1,6,57,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,32,1,0,20190223,MIA,DET,Sixers
129321,Shot Chart Detail,21800888,148,1626196,Josh Richardson,1610612748,Miami Heat,1,0,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,127,77,1,1,20190223,MIA,DET,Sixers
129322,Shot Chart Detail,21800888,151,1626196,Josh Richardson,1610612748,Miami Heat,1,0,11,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,70,-5,1,1,20190223,MIA,DET,Sixers
129323,Shot Chart Detail,21800888,192,1626196,Josh Richardson,1610612748,Miami Heat,2,9,16,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,68,1,0,20190223,MIA,DET,Sixers
129324,Shot Chart Detail,21800888,264,1626196,Josh Richardson,1610612748,Miami Heat,2,4,44,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,13,1,0,20190223,MIA,DET,Sixers
129325,Shot Chart Detail,21800888,277,1626196,Josh Richardson,1610612748,Miami Heat,2,3,30,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,63,127,1,1,20190223,MIA,DET,Sixers
129326,Shot Chart Detail,21800888,319,1626196,Josh Richardson,1610612748,Miami Heat,2,0,13,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,7,172,1,0,20190223,MIA,DET,Sixers
129327,Shot Chart Detail,21800888,376,1626196,Josh Richardson,1610612748,Miami Heat,3,7,52,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,4,1,1,20190223,MIA,DET,Sixers
129328,Shot Chart Detail,21800888,383,1626196,Josh Richardson,1610612748,Miami Heat,3,7,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,116,10,1,1,20190223,MIA,DET,Sixers
129329,Shot Chart Detail,21800888,532,1626196,Josh Richardson,1610612748,Miami Heat,4,8,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,207,141,1,1,20190223,MIA,DET,Sixers
129330,Shot Chart Detail,21800888,536,1626196,Josh Richardson,1610612748,Miami Heat,4,7,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-150,214,1,1,20190223,MIA,DET,Sixers
129331,Shot Chart Detail,21800888,545,1626196,Josh Richardson,1610612748,Miami Heat,4,7,13,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,227,67,1,0,20190223,MIA,DET,Sixers
129332,Shot Chart Detail,21800888,568,1626196,Josh Richardson,1610612748,Miami Heat,4,5,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-110,242,1,0,20190223,MIA,DET,Sixers
129333,Shot Chart Detail,21800901,27,1626196,Josh Richardson,1610612748,Miami Heat,1,10,2,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,15,1,1,20190225,MIA,PHX,Sixers
129334,Shot Chart Detail,21800901,40,1626196,Josh Richardson,1610612748,Miami Heat,1,8,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-124,227,1,0,20190225,MIA,PHX,Sixers
129335,Shot Chart Detail,21800901,96,1626196,Josh Richardson,1610612748,Miami Heat,1,4,50,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,34,41,1,1,20190225,MIA,PHX,Sixers
129336,Shot Chart Detail,21800901,248,1626196,Josh Richardson,1610612748,Miami Heat,2,7,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-195,171,1,0,20190225,MIA,PHX,Sixers
129337,Shot Chart Detail,21800901,264,1626196,Josh Richardson,1610612748,Miami Heat,2,6,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,-10,1,0,20190225,MIA,PHX,Sixers
129338,Shot Chart Detail,21800901,286,1626196,Josh Richardson,1610612748,Miami Heat,2,4,50,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-76,136,1,0,20190225,MIA,PHX,Sixers
129339,Shot Chart Detail,21800901,393,1626196,Josh Richardson,1610612748,Miami Heat,3,10,37,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-39,38,1,0,20190225,MIA,PHX,Sixers
129340,Shot Chart Detail,21800901,433,1626196,Josh Richardson,1610612748,Miami Heat,3,7,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-185,175,1,0,20190225,MIA,PHX,Sixers
129341,Shot Chart Detail,21800901,508,1626196,Josh Richardson,1610612748,Miami Heat,3,1,43,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-121,104,1,0,20190225,MIA,PHX,Sixers
129342,Shot Chart Detail,21800901,547,1626196,Josh Richardson,1610612748,Miami Heat,4,9,6,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,92,38,1,0,20190225,MIA,PHX,Sixers
129343,Shot Chart Detail,21800915,30,1626196,Josh Richardson,1610612748,Miami Heat,1,9,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,115,234,1,1,20190227,MIA,GSW,Sixers
129344,Shot Chart Detail,21800915,160,1626196,Josh Richardson,1610612748,Miami Heat,1,0,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,156,203,1,0,20190227,MIA,GSW,Sixers
129345,Shot Chart Detail,21800915,200,1626196,Josh Richardson,1610612748,Miami Heat,2,8,30,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-113,115,1,0,20190227,MIA,GSW,Sixers
129346,Shot Chart Detail,21800915,350,1626196,Josh Richardson,1610612748,Miami Heat,3,11,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-95,118,1,0,20190227,MIA,GSW,Sixers
129347,Shot Chart Detail,21800915,382,1626196,Josh Richardson,1610612748,Miami Heat,3,9,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-137,153,1,0,20190227,MIA,GSW,Sixers
129348,Shot Chart Detail,21800915,421,1626196,Josh Richardson,1610612748,Miami Heat,3,6,33,Made Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,71,1,1,20190227,MIA,GSW,Sixers
129349,Shot Chart Detail,21800915,439,1626196,Josh Richardson,1610612748,Miami Heat,3,5,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-4,1,1,20190227,MIA,GSW,Sixers
129350,Shot Chart Detail,21800915,449,1626196,Josh Richardson,1610612748,Miami Heat,3,3,57,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-177,23,1,1,20190227,MIA,GSW,Sixers
129351,Shot Chart Detail,21800915,472,1626196,Josh Richardson,1610612748,Miami Heat,3,2,30,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,8,1,0,20190227,MIA,GSW,Sixers
129352,Shot Chart Detail,21800915,585,1626196,Josh Richardson,1610612748,Miami Heat,4,7,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,118,216,1,1,20190227,MIA,GSW,Sixers
129353,Shot Chart Detail,21800915,601,1626196,Josh Richardson,1610612748,Miami Heat,4,6,18,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,4,1,0,20190227,MIA,GSW,Sixers
129354,Shot Chart Detail,21800915,622,1626196,Josh Richardson,1610612748,Miami Heat,4,4,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,96,231,1,1,20190227,MIA,GSW,Sixers
129355,Shot Chart Detail,21800915,642,1626196,Josh Richardson,1610612748,Miami Heat,4,3,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,15,1,1,20190227,MIA,GSW,Sixers
129356,Shot Chart Detail,21800915,659,1626196,Josh Richardson,1610612748,Miami Heat,4,1,18,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-230,84,1,0,20190227,MIA,GSW,Sixers
129357,Shot Chart Detail,21800925,37,1626196,Josh Richardson,1610612748,Miami Heat,1,8,39,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,77,138,1,1,20190228,HOU,MIA,Sixers
129359,Shot Chart Detail,21800925,156,1626196,Josh Richardson,1610612748,Miami Heat,2,10,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-178,192,1,0,20190228,HOU,MIA,Sixers
