id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,Current_Team
187710,Shot Chart Detail,21800659,350,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,9,42,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,24,1,0,20190116,HOU,BKN,Nets
187711,Shot Chart Detail,21800659,371,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,7,54,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,15,1,1,20190116,HOU,BKN,Nets
187712,Shot Chart Detail,21800659,380,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,7,19,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190116,HOU,BKN,Nets
187713,Shot Chart Detail,21800659,480,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,1,10,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,21,1,1,20190116,HOU,BKN,Nets
187714,Shot Chart Detail,21800659,495,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,0,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,29,1,0,20190116,HOU,BKN,Nets
187715,Shot Chart Detail,21800659,606,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,4,26,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,20,1,1,20190116,HOU,BKN,Nets
187716,Shot Chart Detail,21800673,36,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,9,13,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,15,1,0,20190118,ORL,BKN,Nets
187717,Shot Chart Detail,21800673,363,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,8,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,1,20190118,ORL,BKN,Nets
187718,Shot Chart Detail,21800696,9,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,11,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,11,1,1,20190121,BKN,SAC,Nets
187719,Shot Chart Detail,21800696,21,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,9,48,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,7,1,0,20190121,BKN,SAC,Nets
187720,Shot Chart Detail,21800696,27,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,9,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,18,1,1,20190121,BKN,SAC,Nets
187721,Shot Chart Detail,21800696,41,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,7,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,5,1,1,20190121,BKN,SAC,Nets
187722,Shot Chart Detail,21800696,214,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,8,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,27,248,1,0,20190121,BKN,SAC,Nets
187723,Shot Chart Detail,21800696,245,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,6,26,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,27,1,1,20190121,BKN,SAC,Nets
187724,Shot Chart Detail,21800696,282,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,3,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,223,116,1,0,20190121,BKN,SAC,Nets
187725,Shot Chart Detail,21800696,348,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,11,31,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,-15,1,1,20190121,BKN,SAC,Nets
187726,Shot Chart Detail,21800696,351,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,11,7,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,4,1,1,20190121,BKN,SAC,Nets
187727,Shot Chart Detail,21800696,420,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,4,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,1,20190121,BKN,SAC,Nets
187728,Shot Chart Detail,21800708,14,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,10,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-122,226,1,0,20190123,BKN,ORL,Nets
187729,Shot Chart Detail,21800708,57,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,7,35,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-4,1,1,20190123,BKN,ORL,Nets
187730,Shot Chart Detail,21800708,62,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,7,17,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-34,83,1,0,20190123,BKN,ORL,Nets
187731,Shot Chart Detail,21800708,176,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,11,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,2,1,1,20190123,BKN,ORL,Nets
187732,Shot Chart Detail,21800708,197,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,9,23,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,7,1,1,20190123,BKN,ORL,Nets
187733,Shot Chart Detail,21800708,203,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,8,47,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20190123,BKN,ORL,Nets
187734,Shot Chart Detail,21800708,356,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,10,18,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,29,57,1,1,20190123,BKN,ORL,Nets
187735,Shot Chart Detail,21800708,484,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,1,2,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,21,1,0,20190123,BKN,ORL,Nets
187736,Shot Chart Detail,21800708,541,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,8,22,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,25,1,1,20190123,BKN,ORL,Nets
187737,Shot Chart Detail,21800721,7,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,11,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,26,1,1,20190125,BKN,NYK,Nets
187738,Shot Chart Detail,21800721,31,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,9,31,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,25,1,1,20190125,BKN,NYK,Nets
187739,Shot Chart Detail,21800721,66,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,6,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,22,1,0,20190125,BKN,NYK,Nets
187740,Shot Chart Detail,21800721,372,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,11,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-167,184,1,0,20190125,BKN,NYK,Nets
187741,Shot Chart Detail,21800721,376,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,10,38,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,1,20190125,BKN,NYK,Nets
187742,Shot Chart Detail,21800721,389,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,9,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,176,194,1,0,20190125,BKN,NYK,Nets
187743,Shot Chart Detail,21800721,392,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,9,25,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,10,1,1,20190125,BKN,NYK,Nets
187744,Shot Chart Detail,21800721,406,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,7,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,212,120,1,0,20190125,BKN,NYK,Nets
187745,Shot Chart Detail,21800721,573,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,10,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-199,103,1,0,20190125,BKN,NYK,Nets
187746,Shot Chart Detail,21800746,14,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,10,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-126,223,1,0,20190128,BOS,BKN,Nets
187747,Shot Chart Detail,21800746,34,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,9,31,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,24,41,1,0,20190128,BOS,BKN,Nets
187748,Shot Chart Detail,21800746,78,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,5,48,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,20,1,0,20190128,BOS,BKN,Nets
187749,Shot Chart Detail,21800746,105,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,4,4,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-9,1,1,20190128,BOS,BKN,Nets
187750,Shot Chart Detail,21800746,253,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,5,58,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,7,1,0,20190128,BOS,BKN,Nets
187751,Shot Chart Detail,21800746,261,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,5,27,Missed Shot,Driving Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,-9,1,0,20190128,BOS,BKN,Nets
187752,Shot Chart Detail,21800746,494,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,4,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,14,1,0,20190128,BOS,BKN,Nets
187753,Shot Chart Detail,21800746,615,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,8,11,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-1,1,0,20190128,BOS,BKN,Nets
187754,Shot Chart Detail,21800746,649,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,5,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,17,1,0,20190128,BOS,BKN,Nets
187755,Shot Chart Detail,21800752,23,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,10,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,11,1,1,20190129,BKN,CHI,Nets
187756,Shot Chart Detail,21800752,55,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,7,35,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,12,69,1,0,20190129,BKN,CHI,Nets
187757,Shot Chart Detail,21800752,61,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,7,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,2,250,1,0,20190129,BKN,CHI,Nets
187758,Shot Chart Detail,21800752,64,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,6,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,33,206,1,0,20190129,BKN,CHI,Nets
187759,Shot Chart Detail,21800752,71,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,5,56,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,0,1,0,20190129,BKN,CHI,Nets
187760,Shot Chart Detail,21800752,273,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,4,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,101,230,1,0,20190129,BKN,CHI,Nets
187761,Shot Chart Detail,21800752,295,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,3,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,5,257,1,0,20190129,BKN,CHI,Nets
187762,Shot Chart Detail,21800752,306,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,2,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,9,30,1,1,20190129,BKN,CHI,Nets
187763,Shot Chart Detail,21800752,386,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,8,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-24,249,1,0,20190129,BKN,CHI,Nets
187764,Shot Chart Detail,21800752,615,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,4,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-13,60,1,0,20190129,BKN,CHI,Nets
187765,Shot Chart Detail,21800752,620,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,4,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-128,227,1,0,20190129,BKN,CHI,Nets
187766,Shot Chart Detail,21800767,22,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,10,19,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-202,154,1,0,20190131,SAS,BKN,Nets
187767,Shot Chart Detail,21800767,45,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,8,24,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-3,1,1,20190131,SAS,BKN,Nets
187768,Shot Chart Detail,21800767,89,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,4,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,-4,1,1,20190131,SAS,BKN,Nets
187769,Shot Chart Detail,21800767,239,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,5,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-188,170,1,0,20190131,SAS,BKN,Nets
187770,Shot Chart Detail,21800767,277,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,2,59,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,15,1,1,20190131,SAS,BKN,Nets
187771,Shot Chart Detail,21800767,348,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,10,27,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190131,SAS,BKN,Nets
187772,Shot Chart Detail,21800767,383,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,8,13,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20190131,SAS,BKN,Nets
187773,Shot Chart Detail,21800767,641,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,5,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,120,215,1,0,20190131,SAS,BKN,Nets
187774,Shot Chart Detail,21800777,24,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,9,56,Missed Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-47,11,1,0,20190202,ORL,BKN,Nets
187775,Shot Chart Detail,21800777,33,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,9,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,18,33,1,0,20190202,ORL,BKN,Nets
187776,Shot Chart Detail,21800777,48,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,8,20,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,14,49,1,0,20190202,ORL,BKN,Nets
187777,Shot Chart Detail,21800777,80,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,5,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-13,271,1,0,20190202,ORL,BKN,Nets
187778,Shot Chart Detail,21800777,97,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,4,42,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,30,1,0,20190202,ORL,BKN,Nets
187779,Shot Chart Detail,21800777,248,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,5,46,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,51,17,1,0,20190202,ORL,BKN,Nets
187780,Shot Chart Detail,21800777,250,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,5,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,9,1,0,20190202,ORL,BKN,Nets
187781,Shot Chart Detail,21800777,351,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,10,3,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,28,1,1,20190202,ORL,BKN,Nets
187782,Shot Chart Detail,21800777,355,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,9,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,234,126,1,1,20190202,ORL,BKN,Nets
187783,Shot Chart Detail,21800777,364,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,8,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,146,217,1,0,20190202,ORL,BKN,Nets
187784,Shot Chart Detail,21800777,383,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,6,51,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-23,71,1,0,20190202,ORL,BKN,Nets
187785,Shot Chart Detail,21800777,647,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,0,12,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-51,34,1,0,20190202,ORL,BKN,Nets
187786,Shot Chart Detail,21800792,7,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,11,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20190204,BKN,MIL,Nets
187787,Shot Chart Detail,21800792,55,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,8,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,16,1,0,20190204,BKN,MIL,Nets
187788,Shot Chart Detail,21800792,243,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,9,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,-5,1,0,20190204,BKN,MIL,Nets
187789,Shot Chart Detail,21800792,423,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,10,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-32,254,1,0,20190204,BKN,MIL,Nets
187790,Shot Chart Detail,21800792,451,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,7,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-136,215,1,0,20190204,BKN,MIL,Nets
187791,Shot Chart Detail,21800792,477,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,5,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-63,239,1,0,20190204,BKN,MIL,Nets
187792,Shot Chart Detail,21800792,487,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,5,10,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,119,223,1,1,20190204,BKN,MIL,Nets
187793,Shot Chart Detail,21800792,643,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,6,28,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,21,1,0,20190204,BKN,MIL,Nets
187794,Shot Chart Detail,21800792,649,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,6,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,183,1,0,20190204,BKN,MIL,Nets
187795,Shot Chart Detail,21800792,750,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,0,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-28,249,1,0,20190204,BKN,MIL,Nets
187796,Shot Chart Detail,21800804,17,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,11,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-6,259,1,0,20190206,BKN,DEN,Nets
187797,Shot Chart Detail,21800804,21,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,10,39,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-27,48,1,0,20190206,BKN,DEN,Nets
187798,Shot Chart Detail,21800804,319,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,3,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,210,1,0,20190206,BKN,DEN,Nets
187799,Shot Chart Detail,21800804,386,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,11,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,0,1,1,20190206,BKN,DEN,Nets
187800,Shot Chart Detail,21800804,415,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,8,59,Made Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-218,-4,1,1,20190206,BKN,DEN,Nets
187801,Shot Chart Detail,21800804,424,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,7,59,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,16,1,1,20190206,BKN,DEN,Nets
187802,Shot Chart Detail,21800820,32,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,9,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,143,206,1,1,20190208,BKN,CHI,Nets
187803,Shot Chart Detail,21800820,312,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,1,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,13,1,0,20190208,BKN,CHI,Nets
187804,Shot Chart Detail,21800820,322,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,226,1,0,20190208,BKN,CHI,Nets
187805,Shot Chart Detail,21800842,11,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,11,14,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,5,1,0,20190211,TOR,BKN,Nets
187806,Shot Chart Detail,21800842,52,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,7,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,209,1,1,20190211,TOR,BKN,Nets
187807,Shot Chart Detail,21800842,284,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,2,1,27,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20190211,TOR,BKN,Nets
187808,Shot Chart Detail,21800842,358,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,6,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-206,-6,1,0,20190211,TOR,BKN,Nets
187809,Shot Chart Detail,21800884,96,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,4,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20190223,CHA,BKN,Nets
187810,Shot Chart Detail,21800884,133,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,1,56,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,25,1,1,20190223,CHA,BKN,Nets
187811,Shot Chart Detail,21800900,84,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,3,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,207,1,1,20190225,BKN,SAS,Nets
187812,Shot Chart Detail,21800900,116,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,1,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,15,1,0,20190225,BKN,SAS,Nets
187813,Shot Chart Detail,21800900,137,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,0,53,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,25,1,1,20190225,BKN,SAS,Nets
187814,Shot Chart Detail,21800900,423,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,3,2,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,138,206,1,0,20190225,BKN,SAS,Nets
187815,Shot Chart Detail,21800914,166,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,1,0,25,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,15,1,0,20190227,BKN,WAS,Nets
187816,Shot Chart Detail,21800914,661,1629066,Rodions Kurucs,1610612751,Brooklyn Nets,4,5,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,8,1,0,20190227,BKN,WAS,Nets
