id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
140194,Shot Chart Detail,21800001,23,202330,Gordon Hayward,1610612738,Boston Celtics,1,10,22,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,15,1,0,20181016,BOS,PHI,Celtics
140195,Shot Chart Detail,21800001,176,202330,Gordon Hayward,1610612738,Boston Celtics,2,11,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,86,102,1,1,20181016,BOS,PHI,Celtics
140196,Shot Chart Detail,21800001,181,202330,Gordon Hayward,1610612738,Boston Celtics,2,11,13,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-115,144,1,1,20181016,BOS,PHI,Celtics
140197,Shot Chart Detail,21800001,190,202330,Gordon Hayward,1610612738,Boston Celtics,2,10,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,82,47,1,0,20181016,BOS,PHI,Celtics
140198,Shot Chart Detail,21800001,227,202330,Gordon Hayward,1610612738,Boston Celtics,2,7,52,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-54,137,1,0,20181016,BOS,PHI,Celtics
140199,Shot Chart Detail,21800001,235,202330,Gordon Hayward,1610612738,Boston Celtics,2,6,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,15,1,0,20181016,BOS,PHI,Celtics
140200,Shot Chart Detail,21800001,473,202330,Gordon Hayward,1610612738,Boston Celtics,3,2,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,63,194,1,1,20181016,BOS,PHI,Celtics
140201,Shot Chart Detail,21800001,480,202330,Gordon Hayward,1610612738,Boston Celtics,3,2,5,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,20,1,0,20181016,BOS,PHI,Celtics
140202,Shot Chart Detail,21800001,496,202330,Gordon Hayward,1610612738,Boston Celtics,3,0,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-141,224,1,0,20181016,BOS,PHI,Celtics
140203,Shot Chart Detail,21800001,705,202330,Gordon Hayward,1610612738,Boston Celtics,4,5,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,7,1,0,20181016,BOS,PHI,Celtics
140204,Shot Chart Detail,21800001,666,202330,Gordon Hayward,1610612738,Boston Celtics,4,1,54,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,5,75,1,0,20181016,BOS,PHI,Celtics
140205,Shot Chart Detail,21800001,670,202330,Gordon Hayward,1610612738,Boston Celtics,4,1,39,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,19,1,1,20181016,BOS,PHI,Celtics
140206,Shot Chart Detail,21800019,32,202330,Gordon Hayward,1610612738,Boston Celtics,1,9,34,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,131,75,1,1,20181019,TOR,BOS,Celtics
140207,Shot Chart Detail,21800019,44,202330,Gordon Hayward,1610612738,Boston Celtics,1,8,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,42,254,1,0,20181019,TOR,BOS,Celtics
140208,Shot Chart Detail,21800019,48,202330,Gordon Hayward,1610612738,Boston Celtics,1,8,17,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,1,20181019,TOR,BOS,Celtics
140209,Shot Chart Detail,21800019,210,202330,Gordon Hayward,1610612738,Boston Celtics,2,9,3,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-72,29,1,0,20181019,TOR,BOS,Celtics
140210,Shot Chart Detail,21800019,249,202330,Gordon Hayward,1610612738,Boston Celtics,2,6,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,17,1,0,20181019,TOR,BOS,Celtics
140211,Shot Chart Detail,21800019,256,202330,Gordon Hayward,1610612738,Boston Celtics,2,6,0,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,40,100,1,1,20181019,TOR,BOS,Celtics
140212,Shot Chart Detail,21800019,447,202330,Gordon Hayward,1610612738,Boston Celtics,3,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-76,252,1,0,20181019,TOR,BOS,Celtics
140213,Shot Chart Detail,21800019,463,202330,Gordon Hayward,1610612738,Boston Celtics,3,2,29,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,160,204,1,1,20181019,TOR,BOS,Celtics
140214,Shot Chart Detail,21800019,467,202330,Gordon Hayward,1610612738,Boston Celtics,3,1,55,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-109,46,1,0,20181019,TOR,BOS,Celtics
140215,Shot Chart Detail,21800019,471,202330,Gordon Hayward,1610612738,Boston Celtics,3,1,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-109,121,1,1,20181019,TOR,BOS,Celtics
140216,Shot Chart Detail,21800019,500,202330,Gordon Hayward,1610612738,Boston Celtics,4,11,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,127,125,1,0,20181019,TOR,BOS,Celtics
140217,Shot Chart Detail,21800019,521,202330,Gordon Hayward,1610612738,Boston Celtics,4,10,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-1,1,1,20181019,TOR,BOS,Celtics
140218,Shot Chart Detail,21800019,539,202330,Gordon Hayward,1610612738,Boston Celtics,4,9,16,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-123,31,1,0,20181019,TOR,BOS,Celtics
140219,Shot Chart Detail,21800040,43,202330,Gordon Hayward,1610612738,Boston Celtics,1,8,20,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,207,1,1,20181022,BOS,ORL,Celtics
140220,Shot Chart Detail,21800040,52,202330,Gordon Hayward,1610612738,Boston Celtics,1,7,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,106,235,1,1,20181022,BOS,ORL,Celtics
140221,Shot Chart Detail,21800040,195,202330,Gordon Hayward,1610612738,Boston Celtics,2,7,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,120,232,1,0,20181022,BOS,ORL,Celtics
140222,Shot Chart Detail,21800040,273,202330,Gordon Hayward,1610612738,Boston Celtics,2,2,14,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,11,1,1,20181022,BOS,ORL,Celtics
140223,Shot Chart Detail,21800040,436,202330,Gordon Hayward,1610612738,Boston Celtics,3,0,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-4,1,1,20181022,BOS,ORL,Celtics
140224,Shot Chart Detail,21800040,450,202330,Gordon Hayward,1610612738,Boston Celtics,4,11,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-100,-7,1,0,20181022,BOS,ORL,Celtics
140225,Shot Chart Detail,21800040,542,202330,Gordon Hayward,1610612738,Boston Celtics,4,4,59,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-103,108,1,0,20181022,BOS,ORL,Celtics
140226,Shot Chart Detail,21800040,622,202330,Gordon Hayward,1610612738,Boston Celtics,4,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,157,211,1,0,20181022,BOS,ORL,Celtics
140227,Shot Chart Detail,21800065,37,202330,Gordon Hayward,1610612738,Boston Celtics,1,8,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-187,159,1,0,20181025,OKC,BOS,Celtics
140228,Shot Chart Detail,21800065,55,202330,Gordon Hayward,1610612738,Boston Celtics,1,7,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-30,245,1,0,20181025,OKC,BOS,Celtics
140229,Shot Chart Detail,21800065,379,202330,Gordon Hayward,1610612738,Boston Celtics,3,11,47,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,4,1,1,20181025,OKC,BOS,Celtics
140230,Shot Chart Detail,21800065,607,202330,Gordon Hayward,1610612738,Boston Celtics,4,7,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,15,1,0,20181025,OKC,BOS,Celtics
140231,Shot Chart Detail,21800065,613,202330,Gordon Hayward,1610612738,Boston Celtics,4,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,10,248,1,0,20181025,OKC,BOS,Celtics
140232,Shot Chart Detail,21800074,9,202330,Gordon Hayward,1610612738,Boston Celtics,1,11,17,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-95,157,1,1,20181027,DET,BOS,Celtics
140233,Shot Chart Detail,21800074,12,202330,Gordon Hayward,1610612738,Boston Celtics,1,10,50,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,33,1,0,20181027,DET,BOS,Celtics
140234,Shot Chart Detail,21800074,30,202330,Gordon Hayward,1610612738,Boston Celtics,1,9,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-174,237,1,0,20181027,DET,BOS,Celtics
140235,Shot Chart Detail,21800074,68,202330,Gordon Hayward,1610612738,Boston Celtics,1,6,7,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,12,1,1,20181027,DET,BOS,Celtics
140236,Shot Chart Detail,21800074,259,202330,Gordon Hayward,1610612738,Boston Celtics,2,4,48,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,10,1,1,20181027,DET,BOS,Celtics
140237,Shot Chart Detail,21800074,342,202330,Gordon Hayward,1610612738,Boston Celtics,3,11,42,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,10,1,1,20181027,DET,BOS,Celtics
140238,Shot Chart Detail,21800074,352,202330,Gordon Hayward,1610612738,Boston Celtics,3,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,58,262,1,0,20181027,DET,BOS,Celtics
140239,Shot Chart Detail,21800074,356,202330,Gordon Hayward,1610612738,Boston Celtics,3,10,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,153,239,1,1,20181027,DET,BOS,Celtics
140240,Shot Chart Detail,21800074,476,202330,Gordon Hayward,1610612738,Boston Celtics,3,1,58,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,23,122,1,0,20181027,DET,BOS,Celtics
140241,Shot Chart Detail,21800074,581,202330,Gordon Hayward,1610612738,Boston Celtics,4,6,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,23,1,0,20181027,DET,BOS,Celtics
140242,Shot Chart Detail,21800074,592,202330,Gordon Hayward,1610612738,Boston Celtics,4,5,43,Made Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,33,40,1,1,20181027,DET,BOS,Celtics
140243,Shot Chart Detail,21800099,13,202330,Gordon Hayward,1610612738,Boston Celtics,1,11,11,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-3,1,1,20181030,BOS,DET,Celtics
140244,Shot Chart Detail,21800099,64,202330,Gordon Hayward,1610612738,Boston Celtics,1,6,42,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,43,1,0,20181030,BOS,DET,Celtics
140245,Shot Chart Detail,21800099,92,202330,Gordon Hayward,1610612738,Boston Celtics,1,4,29,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,1,1,1,20181030,BOS,DET,Celtics
140246,Shot Chart Detail,21800099,178,202330,Gordon Hayward,1610612738,Boston Celtics,1,0,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,58,174,1,0,20181030,BOS,DET,Celtics
140247,Shot Chart Detail,21800099,232,202330,Gordon Hayward,1610612738,Boston Celtics,2,7,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,111,176,1,0,20181030,BOS,DET,Celtics
140248,Shot Chart Detail,21800099,381,202330,Gordon Hayward,1610612738,Boston Celtics,3,11,25,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,136,40,1,0,20181030,BOS,DET,Celtics
140249,Shot Chart Detail,21800099,390,202330,Gordon Hayward,1610612738,Boston Celtics,3,10,16,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,20,93,1,0,20181030,BOS,DET,Celtics
140250,Shot Chart Detail,21800099,404,202330,Gordon Hayward,1610612738,Boston Celtics,3,9,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-101,88,1,0,20181030,BOS,DET,Celtics
140251,Shot Chart Detail,21800099,543,202330,Gordon Hayward,1610612738,Boston Celtics,4,11,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,20,25,1,1,20181030,BOS,DET,Celtics
140252,Shot Chart Detail,21800099,582,202330,Gordon Hayward,1610612738,Boston Celtics,4,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,197,190,1,0,20181030,BOS,DET,Celtics
140253,Shot Chart Detail,21800115,13,202330,Gordon Hayward,1610612738,Boston Celtics,1,11,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,166,209,1,1,20181101,BOS,MIL,Celtics
140254,Shot Chart Detail,21800115,22,202330,Gordon Hayward,1610612738,Boston Celtics,1,10,15,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,55,43,1,1,20181101,BOS,MIL,Celtics
140255,Shot Chart Detail,21800115,24,202330,Gordon Hayward,1610612738,Boston Celtics,1,9,38,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,27,43,1,0,20181101,BOS,MIL,Celtics
140256,Shot Chart Detail,21800115,248,202330,Gordon Hayward,1610612738,Boston Celtics,2,5,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,77,140,1,1,20181101,BOS,MIL,Celtics
140257,Shot Chart Detail,21800115,252,202330,Gordon Hayward,1610612738,Boston Celtics,2,4,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,90,245,1,1,20181101,BOS,MIL,Celtics
140258,Shot Chart Detail,21800115,487,202330,Gordon Hayward,1610612738,Boston Celtics,3,0,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,1,1,0,20181101,BOS,MIL,Celtics
140259,Shot Chart Detail,21800115,489,202330,Gordon Hayward,1610612738,Boston Celtics,3,0,41,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181101,BOS,MIL,Celtics
140260,Shot Chart Detail,21800115,620,202330,Gordon Hayward,1610612738,Boston Celtics,4,5,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,22,1,1,20181101,BOS,MIL,Celtics
140261,Shot Chart Detail,21800115,625,202330,Gordon Hayward,1610612738,Boston Celtics,4,4,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,184,1,0,20181101,BOS,MIL,Celtics
140262,Shot Chart Detail,21800115,646,202330,Gordon Hayward,1610612738,Boston Celtics,4,1,57,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,69,193,1,0,20181101,BOS,MIL,Celtics
140263,Shot Chart Detail,21800115,653,202330,Gordon Hayward,1610612738,Boston Celtics,4,1,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-137,214,1,0,20181101,BOS,MIL,Celtics
140264,Shot Chart Detail,21800127,32,202330,Gordon Hayward,1610612738,Boston Celtics,1,9,36,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,25,1,0,20181103,IND,BOS,Celtics
140265,Shot Chart Detail,21800127,38,202330,Gordon Hayward,1610612738,Boston Celtics,1,9,8,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181103,IND,BOS,Celtics
140266,Shot Chart Detail,21800127,44,202330,Gordon Hayward,1610612738,Boston Celtics,1,8,48,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,226,52,1,0,20181103,IND,BOS,Celtics
140267,Shot Chart Detail,21800127,199,202330,Gordon Hayward,1610612738,Boston Celtics,2,9,1,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,2,1,1,20181103,IND,BOS,Celtics
140268,Shot Chart Detail,21800127,241,202330,Gordon Hayward,1610612738,Boston Celtics,2,6,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,87,248,1,0,20181103,IND,BOS,Celtics
140269,Shot Chart Detail,21800127,357,202330,Gordon Hayward,1610612738,Boston Celtics,3,10,34,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-131,-16,1,0,20181103,IND,BOS,Celtics
140270,Shot Chart Detail,21800127,389,202330,Gordon Hayward,1610612738,Boston Celtics,3,7,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,237,61,1,0,20181103,IND,BOS,Celtics
140271,Shot Chart Detail,21800127,516,202330,Gordon Hayward,1610612738,Boston Celtics,4,9,22,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-106,130,1,0,20181103,IND,BOS,Celtics
140272,Shot Chart Detail,21800127,523,202330,Gordon Hayward,1610612738,Boston Celtics,4,8,35,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,41,111,1,1,20181103,IND,BOS,Celtics
140273,Shot Chart Detail,21800127,526,202330,Gordon Hayward,1610612738,Boston Celtics,4,8,4,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,154,243,1,0,20181103,IND,BOS,Celtics
140274,Shot Chart Detail,21800145,36,202330,Gordon Hayward,1610612738,Boston Celtics,1,8,38,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20181105,DEN,BOS,Celtics
140275,Shot Chart Detail,21800145,58,202330,Gordon Hayward,1610612738,Boston Celtics,1,6,24,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,82,110,1,1,20181105,DEN,BOS,Celtics
140276,Shot Chart Detail,21800145,309,202330,Gordon Hayward,1610612738,Boston Celtics,3,11,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,107,222,1,0,20181105,DEN,BOS,Celtics
140277,Shot Chart Detail,21800145,318,202330,Gordon Hayward,1610612738,Boston Celtics,3,10,27,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-8,1,0,20181105,DEN,BOS,Celtics
140278,Shot Chart Detail,21800145,452,202330,Gordon Hayward,1610612738,Boston Celtics,3,2,49,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,41,63,1,0,20181105,DEN,BOS,Celtics
140279,Shot Chart Detail,21800145,516,202330,Gordon Hayward,1610612738,Boston Celtics,4,10,25,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,4,1,0,20181105,DEN,BOS,Celtics
140280,Shot Chart Detail,21800145,558,202330,Gordon Hayward,1610612738,Boston Celtics,4,7,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,4,1,1,20181105,DEN,BOS,Celtics
140281,Shot Chart Detail,21800164,25,202330,Gordon Hayward,1610612738,Boston Celtics,1,9,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-3,1,0,20181108,PHX,BOS,Celtics
140282,Shot Chart Detail,21800164,52,202330,Gordon Hayward,1610612738,Boston Celtics,1,7,10,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,13,1,0,20181108,PHX,BOS,Celtics
140283,Shot Chart Detail,21800164,224,202330,Gordon Hayward,1610612738,Boston Celtics,2,7,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,6,181,1,0,20181108,PHX,BOS,Celtics
140284,Shot Chart Detail,21800164,349,202330,Gordon Hayward,1610612738,Boston Celtics,3,11,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-2,1,1,20181108,PHX,BOS,Celtics
140285,Shot Chart Detail,21800164,369,202330,Gordon Hayward,1610612738,Boston Celtics,3,9,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,139,201,1,0,20181108,PHX,BOS,Celtics
140286,Shot Chart Detail,21800164,395,202330,Gordon Hayward,1610612738,Boston Celtics,3,7,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,134,1,1,20181108,PHX,BOS,Celtics
140287,Shot Chart Detail,21800164,413,202330,Gordon Hayward,1610612738,Boston Celtics,3,5,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,55,248,1,0,20181108,PHX,BOS,Celtics
140288,Shot Chart Detail,21800164,571,202330,Gordon Hayward,1610612738,Boston Celtics,4,6,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,11,252,1,1,20181108,PHX,BOS,Celtics
140289,Shot Chart Detail,21800172,21,202330,Gordon Hayward,1610612738,Boston Celtics,1,10,37,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,4,1,1,20181109,UTA,BOS,Celtics
140290,Shot Chart Detail,21800172,143,202330,Gordon Hayward,1610612738,Boston Celtics,2,11,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,119,197,1,1,20181109,UTA,BOS,Celtics
140291,Shot Chart Detail,21800172,148,202330,Gordon Hayward,1610612738,Boston Celtics,2,11,12,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,68,153,1,0,20181109,UTA,BOS,Celtics
140292,Shot Chart Detail,21800172,174,202330,Gordon Hayward,1610612738,Boston Celtics,2,9,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,44,53,1,0,20181109,UTA,BOS,Celtics
140293,Shot Chart Detail,21800172,210,202330,Gordon Hayward,1610612738,Boston Celtics,2,6,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,48,244,1,0,20181109,UTA,BOS,Celtics
140294,Shot Chart Detail,21800172,329,202330,Gordon Hayward,1610612738,Boston Celtics,3,9,50,Missed Shot,Jump Shot,3PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,186,146,1,0,20181109,UTA,BOS,Celtics
140295,Shot Chart Detail,21800172,352,202330,Gordon Hayward,1610612738,Boston Celtics,3,8,20,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,214,1,0,20181109,UTA,BOS,Celtics
140296,Shot Chart Detail,21800172,444,202330,Gordon Hayward,1610612738,Boston Celtics,3,2,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,120,245,1,1,20181109,UTA,BOS,Celtics
140297,Shot Chart Detail,21800172,559,202330,Gordon Hayward,1610612738,Boston Celtics,4,7,19,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-18,1,0,20181109,UTA,BOS,Celtics
140298,Shot Chart Detail,21800188,53,202330,Gordon Hayward,1610612738,Boston Celtics,1,7,17,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,62,2,1,1,20181111,POR,BOS,Celtics
140299,Shot Chart Detail,21800188,60,202330,Gordon Hayward,1610612738,Boston Celtics,1,6,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,0,1,1,20181111,POR,BOS,Celtics
140300,Shot Chart Detail,21800188,69,202330,Gordon Hayward,1610612738,Boston Celtics,1,6,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-50,52,1,0,20181111,POR,BOS,Celtics
140301,Shot Chart Detail,21800188,313,202330,Gordon Hayward,1610612738,Boston Celtics,3,11,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,112,227,1,0,20181111,POR,BOS,Celtics
140302,Shot Chart Detail,21800188,333,202330,Gordon Hayward,1610612738,Boston Celtics,3,9,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,94,237,1,1,20181111,POR,BOS,Celtics
140303,Shot Chart Detail,21800188,362,202330,Gordon Hayward,1610612738,Boston Celtics,3,6,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,1,1,0,20181111,POR,BOS,Celtics
