id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm
228006,Shot Chart Detail,21800226,408,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,10,50,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,13,1,1,20181117,IND,ATL
228008,Shot Chart Detail,21800226,443,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,8,0,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,43,48,1,0,20181117,IND,ATL
228009,Shot Chart Detail,21800226,471,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,6,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-29,286,1,0,20181117,IND,ATL
228010,Shot Chart Detail,21800226,579,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,0,27,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-58,56,1,1,20181117,IND,ATL
228011,Shot Chart Detail,21800226,715,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,2,38,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,-3,1,0,20181117,IND,ATL
228012,Shot Chart Detail,21800243,56,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,7,22,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,103,133,1,1,20181119,ATL,LAC
228013,Shot Chart Detail,21800243,177,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,11,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-34,164,1,0,20181119,ATL,LAC
228014,Shot Chart Detail,21800243,214,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,9,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-147,54,1,1,20181119,ATL,LAC
228015,Shot Chart Detail,21800243,710,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,3,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-46,247,1,0,20181119,ATL,LAC
228016,Shot Chart Detail,21800254,16,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,10,49,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,67,102,1,0,20181121,ATL,TOR
228017,Shot Chart Detail,21800254,56,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,7,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,84,117,1,1,20181121,ATL,TOR
228018,Shot Chart Detail,21800254,71,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,6,12,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-81,144,1,1,20181121,ATL,TOR
228019,Shot Chart Detail,21800254,195,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,9,26,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,1,20181121,ATL,TOR
228020,Shot Chart Detail,21800254,349,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,10,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-8,36,1,1,20181121,ATL,TOR
228021,Shot Chart Detail,21800268,208,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,9,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-24,262,1,0,20181123,ATL,BOS
228022,Shot Chart Detail,21800268,221,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,8,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,17,1,0,20181123,ATL,BOS
228023,Shot Chart Detail,21800288,99,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,4,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,69,248,1,1,20181125,ATL,CHA
228024,Shot Chart Detail,21800288,106,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,4,3,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-94,173,1,0,20181125,ATL,CHA
228025,Shot Chart Detail,21800288,125,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,3,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,13,1,1,20181125,ATL,CHA
228026,Shot Chart Detail,21800288,162,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,0,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-116,151,1,1,20181125,ATL,CHA
228027,Shot Chart Detail,21800288,207,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,9,51,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,18,1,1,20181125,ATL,CHA
228028,Shot Chart Detail,21800288,216,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,9,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,42,220,1,1,20181125,ATL,CHA
228029,Shot Chart Detail,21800288,446,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,5,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20181125,ATL,CHA
228030,Shot Chart Detail,21800288,496,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,1,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-55,263,1,0,20181125,ATL,CHA
228031,Shot Chart Detail,21800288,583,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,7,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-177,173,1,1,20181125,ATL,CHA
228032,Shot Chart Detail,21800288,660,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,2,4,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20181125,ATL,CHA
228033,Shot Chart Detail,21800288,693,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,0,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,17,1,1,20181125,ATL,CHA
228034,Shot Chart Detail,21800302,299,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,5,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,52,1,0,20181127,MIA,ATL
228035,Shot Chart Detail,21800302,319,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,3,47,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,63,1,0,20181127,MIA,ATL
228036,Shot Chart Detail,21800302,323,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,3,12,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,10,1,1,20181127,MIA,ATL
228037,Shot Chart Detail,21800302,392,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,0,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-185,167,1,1,20181127,MIA,ATL
228038,Shot Chart Detail,21800302,506,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,5,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,10,1,0,20181127,MIA,ATL
228039,Shot Chart Detail,21800302,555,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,2,43,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20181127,MIA,ATL
228040,Shot Chart Detail,21800302,585,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,11,251,1,0,20181127,MIA,ATL
228041,Shot Chart Detail,21800302,669,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,6,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,13,1,0,20181127,MIA,ATL
228042,Shot Chart Detail,21800302,706,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,4,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,68,146,1,1,20181127,MIA,ATL
228043,Shot Chart Detail,21800302,724,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,2,57,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,9,1,0,20181127,MIA,ATL
228044,Shot Chart Detail,21800306,72,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,6,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-40,245,1,0,20181128,CHA,ATL
228045,Shot Chart Detail,21800306,167,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,1,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,203,1,0,20181128,CHA,ATL
228046,Shot Chart Detail,21800306,218,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,9,33,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,38,75,1,0,20181128,CHA,ATL
228047,Shot Chart Detail,21800306,235,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,8,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,22,1,0,20181128,CHA,ATL
228048,Shot Chart Detail,21800306,381,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,8,23,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,-11,1,0,20181128,CHA,ATL
228049,Shot Chart Detail,21800306,368,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,0,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,12,283,1,0,20181128,CHA,ATL
228050,Shot Chart Detail,21800306,470,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,6,3,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,227,12,1,0,20181128,CHA,ATL
228051,Shot Chart Detail,21800306,502,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,3,51,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,70,246,1,0,20181128,CHA,ATL
228052,Shot Chart Detail,21800306,514,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,2,54,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,22,1,0,20181128,CHA,ATL
228053,Shot Chart Detail,21800306,516,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,2,44,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,33,1,0,20181128,CHA,ATL
228054,Shot Chart Detail,21800325,101,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,4,23,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-68,130,1,0,20181130,OKC,ATL
228055,Shot Chart Detail,21800325,116,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,3,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-103,239,1,0,20181130,OKC,ATL
228056,Shot Chart Detail,21800325,138,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,2,5,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-15,1,0,20181130,OKC,ATL
228057,Shot Chart Detail,21800325,150,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,1,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,146,211,1,0,20181130,OKC,ATL
228058,Shot Chart Detail,21800325,182,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,0,0,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,131,169,1,1,20181130,OKC,ATL
228059,Shot Chart Detail,21800325,323,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,2,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,37,257,1,1,20181130,OKC,ATL
228060,Shot Chart Detail,21800325,336,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,1,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-190,180,1,0,20181130,OKC,ATL
228061,Shot Chart Detail,21800325,486,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,2,45,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,0,20181130,OKC,ATL
228062,Shot Chart Detail,21800325,495,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,1,56,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-22,1,0,20181130,OKC,ATL
228063,Shot Chart Detail,21800325,516,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,0,59,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,8,1,1,20181130,OKC,ATL
228064,Shot Chart Detail,21800344,73,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,5,18,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,28,1,1,20181203,ATL,GSW
228065,Shot Chart Detail,21800344,133,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,1,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,172,190,1,0,20181203,ATL,GSW
228066,Shot Chart Detail,21800344,138,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,0,58,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-56,53,1,0,20181203,ATL,GSW
228067,Shot Chart Detail,21800344,469,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,3,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,218,1,0,20181203,ATL,GSW
228068,Shot Chart Detail,21800344,605,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,6,49,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,35,188,1,0,20181203,ATL,GSW
228069,Shot Chart Detail,21800344,609,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,6,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,16,1,0,20181203,ATL,GSW
228070,Shot Chart Detail,21800357,125,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,3,34,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,20,1,0,20181205,ATL,WAS
228071,Shot Chart Detail,21800357,130,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,3,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,10,1,1,20181205,ATL,WAS
228072,Shot Chart Detail,21800357,136,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,2,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,4,247,1,0,20181205,ATL,WAS
228073,Shot Chart Detail,21800357,141,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,2,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-5,1,0,20181205,ATL,WAS
228074,Shot Chart Detail,21800357,178,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,46,-44,462,1,0,20181205,ATL,WAS
228075,Shot Chart Detail,21800357,267,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,6,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,190,1,0,20181205,ATL,WAS
228076,Shot Chart Detail,21800357,323,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,4,15,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,8,1,1,20181205,ATL,WAS
228077,Shot Chart Detail,21800357,330,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,3,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,17,1,0,20181205,ATL,WAS
228078,Shot Chart Detail,21800357,337,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,2,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-119,158,1,0,20181205,ATL,WAS
228079,Shot Chart Detail,21800357,367,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,0,40,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,33,112,1,1,20181205,ATL,WAS
228080,Shot Chart Detail,21800357,433,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,9,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,11,1,1,20181205,ATL,WAS
228081,Shot Chart Detail,21800357,439,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,9,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-157,193,1,1,20181205,ATL,WAS
228082,Shot Chart Detail,21800357,448,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,8,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,10,1,1,20181205,ATL,WAS
228083,Shot Chart Detail,21800357,459,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,7,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-117,225,1,1,20181205,ATL,WAS
228084,Shot Chart Detail,21800357,465,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,7,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-23,1,0,20181205,ATL,WAS
228085,Shot Chart Detail,21800357,581,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,11,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-40,193,1,1,20181205,ATL,WAS
228086,Shot Chart Detail,21800357,688,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,4,19,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,8,131,1,0,20181205,ATL,WAS
228087,Shot Chart Detail,21800357,694,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,3,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,21,1,0,20181205,ATL,WAS
228088,Shot Chart Detail,21800380,18,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,10,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,257,1,0,20181208,ATL,DEN
228089,Shot Chart Detail,21800380,176,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,216,1,0,20181208,ATL,DEN
228090,Shot Chart Detail,21800380,236,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,8,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,155,212,1,1,20181208,ATL,DEN
228091,Shot Chart Detail,21800380,270,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,5,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-172,188,1,0,20181208,ATL,DEN
228092,Shot Chart Detail,21800380,288,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,4,24,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,108,60,1,0,20181208,ATL,DEN
228093,Shot Chart Detail,21800380,293,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,3,49,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,13,1,1,20181208,ATL,DEN
228094,Shot Chart Detail,21800380,367,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,11,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,8,1,0,20181208,ATL,DEN
228095,Shot Chart Detail,21800380,419,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,7,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,19,1,0,20181208,ATL,DEN
228096,Shot Chart Detail,21800380,567,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,10,58,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-226,74,1,0,20181208,ATL,DEN
228097,Shot Chart Detail,21800380,616,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,7,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,175,193,1,0,20181208,ATL,DEN
228098,Shot Chart Detail,21800412,9,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,11,31,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,171,89,1,0,20181212,DAL,ATL
228099,Shot Chart Detail,21800412,16,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,10,28,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,16,1,1,20181212,DAL,ATL
228100,Shot Chart Detail,21800412,39,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,8,51,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,29,1,1,20181212,DAL,ATL
228101,Shot Chart Detail,21800412,65,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,6,51,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,31,1,0,20181212,DAL,ATL
228102,Shot Chart Detail,21800412,99,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,4,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-79,148,1,1,20181212,DAL,ATL
228103,Shot Chart Detail,21800412,103,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,4,9,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-81,161,1,1,20181212,DAL,ATL
228104,Shot Chart Detail,21800412,297,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,1,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,180,1,0,20181212,DAL,ATL
228105,Shot Chart Detail,21800412,311,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,0,43,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,4,1,1,20181212,DAL,ATL
228106,Shot Chart Detail,21800412,362,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,8,51,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,174,1,1,20181212,DAL,ATL
228107,Shot Chart Detail,21800412,424,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,5,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,1,20181212,DAL,ATL
228108,Shot Chart Detail,21800412,555,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,9,40,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-73,165,1,0,20181212,DAL,ATL
228109,Shot Chart Detail,21800412,649,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,2,33,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-14,47,1,0,20181212,DAL,ATL
228110,Shot Chart Detail,21800412,661,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,1,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,96,235,1,1,20181212,DAL,ATL
228111,Shot Chart Detail,21800412,699,203145,Kent Bazemore,1610612737,Atlanta Hawks,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,36,1,0,20181212,DAL,ATL
228112,Shot Chart Detail,21800420,50,203145,Kent Bazemore,1610612737,Atlanta Hawks,1,7,21,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-8,197,1,0,20181214,BOS,ATL
228113,Shot Chart Detail,21800420,247,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,6,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,9,1,1,20181214,BOS,ATL
228114,Shot Chart Detail,21800420,281,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,4,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,210,1,0,20181214,BOS,ATL
228115,Shot Chart Detail,21800420,334,203145,Kent Bazemore,1610612737,Atlanta Hawks,2,1,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,14,1,1,20181214,BOS,ATL
228116,Shot Chart Detail,21800420,441,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,8,21,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-18,184,1,1,20181214,BOS,ATL
228117,Shot Chart Detail,21800420,514,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,4,3,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-16,39,1,0,20181214,BOS,ATL
228118,Shot Chart Detail,21800420,519,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,3,53,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-244,10,1,1,20181214,BOS,ATL
228119,Shot Chart Detail,21800420,551,203145,Kent Bazemore,1610612737,Atlanta Hawks,3,1,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,204,138,1,0,20181214,BOS,ATL
