id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
305091,Shot Chart Detail,21800701,294,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,163,196,1,0,20190121,LAL,GSW,Warriors
305092,Shot Chart Detail,21800701,327,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,54,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,241,0,1,0,20190121,LAL,GSW,Warriors
305093,Shot Chart Detail,21800701,338,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,38,40,385,1,0,20190121,LAL,GSW,Warriors
305094,Shot Chart Detail,21800701,426,201939,Stephen Curry,1610612744,Golden State Warriors,3,6,6,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,0,1,1,20190121,LAL,GSW,Warriors
305095,Shot Chart Detail,21800701,486,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,9,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-221,-5,1,0,20190121,LAL,GSW,Warriors
305096,Shot Chart Detail,21800701,503,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-158,192,1,0,20190121,LAL,GSW,Warriors
305097,Shot Chart Detail,21800701,507,201939,Stephen Curry,1610612744,Golden State Warriors,3,0,27,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-118,146,1,0,20190121,LAL,GSW,Warriors
305098,Shot Chart Detail,21800716,18,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-141,232,1,0,20190124,WAS,GSW,Warriors
305099,Shot Chart Detail,21800716,33,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,16,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,52,30,1,1,20190124,WAS,GSW,Warriors
305100,Shot Chart Detail,21800716,93,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,24,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,35,61,1,0,20190124,WAS,GSW,Warriors
305101,Shot Chart Detail,21800716,123,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,37,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-81,56,1,1,20190124,WAS,GSW,Warriors
305102,Shot Chart Detail,21800716,136,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,2,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,35,172,315,1,0,20190124,WAS,GSW,Warriors
305103,Shot Chart Detail,21800716,142,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,19,1,1,20190124,WAS,GSW,Warriors
305104,Shot Chart Detail,21800716,267,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,29,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,152,111,1,1,20190124,WAS,GSW,Warriors
305105,Shot Chart Detail,21800716,298,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,33,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-167,210,1,1,20190124,WAS,GSW,Warriors
305106,Shot Chart Detail,21800716,302,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,54,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,21,1,1,20190124,WAS,GSW,Warriors
305107,Shot Chart Detail,21800716,322,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,13,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20190124,WAS,GSW,Warriors
305108,Shot Chart Detail,21800716,330,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,83,283,1,0,20190124,WAS,GSW,Warriors
305109,Shot Chart Detail,21800716,353,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,0,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-2,1,1,20190124,WAS,GSW,Warriors
305110,Shot Chart Detail,21800716,384,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,4,1,1,20190124,WAS,GSW,Warriors
305111,Shot Chart Detail,21800716,407,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,34,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-14,1,0,20190124,WAS,GSW,Warriors
305112,Shot Chart Detail,21800716,410,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,8,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,13,1,1,20190124,WAS,GSW,Warriors
305113,Shot Chart Detail,21800716,447,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,16,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,25,1,1,20190124,WAS,GSW,Warriors
305114,Shot Chart Detail,21800716,450,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,54,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,12,1,0,20190124,WAS,GSW,Warriors
305115,Shot Chart Detail,21800716,468,201939,Stephen Curry,1610612744,Golden State Warriors,3,1,35,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,150,90,1,1,20190124,WAS,GSW,Warriors
305116,Shot Chart Detail,21800716,592,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-126,290,1,0,20190124,WAS,GSW,Warriors
305117,Shot Chart Detail,21800716,619,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,28,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,74,147,1,1,20190124,WAS,GSW,Warriors
305118,Shot Chart Detail,21800716,624,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,4,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,26,1,1,20190124,WAS,GSW,Warriors
305119,Shot Chart Detail,21800716,629,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,33,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,74,58,1,0,20190124,WAS,GSW,Warriors
305120,Shot Chart Detail,21800716,650,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,41,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-130,262,1,0,20190124,WAS,GSW,Warriors
305121,Shot Chart Detail,21800716,654,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,21,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,11,1,0,20190124,WAS,GSW,Warriors
305122,Shot Chart Detail,21800732,11,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-38,8,1,0,20190126,BOS,GSW,Warriors
305123,Shot Chart Detail,21800732,51,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,191,178,1,0,20190126,BOS,GSW,Warriors
305124,Shot Chart Detail,21800732,65,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,12,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,181,198,1,0,20190126,BOS,GSW,Warriors
305125,Shot Chart Detail,21800732,173,201939,Stephen Curry,1610612744,Golden State Warriors,2,11,50,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,148,227,1,0,20190126,BOS,GSW,Warriors
305126,Shot Chart Detail,21800732,190,201939,Stephen Curry,1610612744,Golden State Warriors,2,10,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,217,153,1,1,20190126,BOS,GSW,Warriors
305127,Shot Chart Detail,21800732,194,201939,Stephen Curry,1610612744,Golden State Warriors,2,9,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,64,1,1,20190126,BOS,GSW,Warriors
305128,Shot Chart Detail,21800732,207,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,25,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-211,135,1,1,20190126,BOS,GSW,Warriors
305129,Shot Chart Detail,21800732,211,201939,Stephen Curry,1610612744,Golden State Warriors,2,8,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,187,192,1,1,20190126,BOS,GSW,Warriors
305130,Shot Chart Detail,21800732,246,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,50,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-187,177,1,1,20190126,BOS,GSW,Warriors
305131,Shot Chart Detail,21800732,263,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,37,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,11,1,1,20190126,BOS,GSW,Warriors
305132,Shot Chart Detail,21800732,296,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,166,204,1,0,20190126,BOS,GSW,Warriors
305133,Shot Chart Detail,21800732,318,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,235,101,1,0,20190126,BOS,GSW,Warriors
305134,Shot Chart Detail,21800732,383,201939,Stephen Curry,1610612744,Golden State Warriors,3,8,37,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,189,185,1,1,20190126,BOS,GSW,Warriors
305135,Shot Chart Detail,21800732,393,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,42,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,26,1,0,20190126,BOS,GSW,Warriors
305136,Shot Chart Detail,21800732,612,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,106,262,1,0,20190126,BOS,GSW,Warriors
305137,Shot Chart Detail,21800745,14,201939,Stephen Curry,1610612744,Golden State Warriors,1,11,8,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20190128,IND,GSW,Warriors
305138,Shot Chart Detail,21800745,88,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,226,132,1,1,20190128,IND,GSW,Warriors
305139,Shot Chart Detail,21800745,94,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,51,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-25,1,1,20190128,IND,GSW,Warriors
305140,Shot Chart Detail,21800745,108,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,59,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,29,1,1,20190128,IND,GSW,Warriors
305141,Shot Chart Detail,21800745,243,201939,Stephen Curry,1610612744,Golden State Warriors,2,6,22,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,77,184,1,1,20190128,IND,GSW,Warriors
305142,Shot Chart Detail,21800745,263,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,41,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-177,209,1,1,20190128,IND,GSW,Warriors
305143,Shot Chart Detail,21800745,282,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,16,1,1,20190128,IND,GSW,Warriors
305144,Shot Chart Detail,21800745,297,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-23,1,1,20190128,IND,GSW,Warriors
305145,Shot Chart Detail,21800745,301,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,1,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,163,169,1,0,20190128,IND,GSW,Warriors
305146,Shot Chart Detail,21800745,334,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,0,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,234,1,1,20190128,IND,GSW,Warriors
305147,Shot Chart Detail,21800745,437,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-177,216,1,1,20190128,IND,GSW,Warriors
305148,Shot Chart Detail,21800745,441,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,49,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,205,152,1,0,20190128,IND,GSW,Warriors
305149,Shot Chart Detail,21800745,470,201939,Stephen Curry,1610612744,Golden State Warriors,3,2,4,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,7,1,0,20190128,IND,GSW,Warriors
305150,Shot Chart Detail,21800768,20,201939,Stephen Curry,1610612744,Golden State Warriors,1,10,38,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,31,1,1,20190131,GSW,PHI,Warriors
305151,Shot Chart Detail,21800768,62,201939,Stephen Curry,1610612744,Golden State Warriors,1,7,7,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,17,1,0,20190131,GSW,PHI,Warriors
305152,Shot Chart Detail,21800768,72,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,42,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,176,207,1,1,20190131,GSW,PHI,Warriors
305153,Shot Chart Detail,21800768,84,201939,Stephen Curry,1610612744,Golden State Warriors,1,5,57,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,190,206,1,1,20190131,GSW,PHI,Warriors
305154,Shot Chart Detail,21800768,105,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,17,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-156,149,1,0,20190131,GSW,PHI,Warriors
305155,Shot Chart Detail,21800768,121,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,3,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,96,32,1,1,20190131,GSW,PHI,Warriors
305156,Shot Chart Detail,21800768,230,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,38,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,193,174,1,1,20190131,GSW,PHI,Warriors
305157,Shot Chart Detail,21800768,274,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,31,-168,267,1,1,20190131,GSW,PHI,Warriors
305158,Shot Chart Detail,21800768,293,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-224,107,1,1,20190131,GSW,PHI,Warriors
305159,Shot Chart Detail,21800768,296,201939,Stephen Curry,1610612744,Golden State Warriors,2,3,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,168,233,1,0,20190131,GSW,PHI,Warriors
305160,Shot Chart Detail,21800768,311,201939,Stephen Curry,1610612744,Golden State Warriors,2,1,52,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,222,113,1,1,20190131,GSW,PHI,Warriors
305161,Shot Chart Detail,21800768,336,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,65,95,645,1,0,20190131,GSW,PHI,Warriors
305162,Shot Chart Detail,21800768,350,201939,Stephen Curry,1610612744,Golden State Warriors,3,11,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,24,1,0,20190131,GSW,PHI,Warriors
305163,Shot Chart Detail,21800768,355,201939,Stephen Curry,1610612744,Golden State Warriors,3,10,41,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,144,227,1,1,20190131,GSW,PHI,Warriors
305164,Shot Chart Detail,21800768,370,201939,Stephen Curry,1610612744,Golden State Warriors,3,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-187,183,1,0,20190131,GSW,PHI,Warriors
305165,Shot Chart Detail,21800768,411,201939,Stephen Curry,1610612744,Golden State Warriors,3,5,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,22,1,1,20190131,GSW,PHI,Warriors
305166,Shot Chart Detail,21800768,442,201939,Stephen Curry,1610612744,Golden State Warriors,3,4,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-69,261,1,1,20190131,GSW,PHI,Warriors
305167,Shot Chart Detail,21800768,455,201939,Stephen Curry,1610612744,Golden State Warriors,3,3,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,157,246,1,0,20190131,GSW,PHI,Warriors
305168,Shot Chart Detail,21800768,551,201939,Stephen Curry,1610612744,Golden State Warriors,4,10,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,14,263,1,0,20190131,GSW,PHI,Warriors
305169,Shot Chart Detail,21800768,555,201939,Stephen Curry,1610612744,Golden State Warriors,4,9,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,0,74,1,0,20190131,GSW,PHI,Warriors
305170,Shot Chart Detail,21800768,610,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,30,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-143,219,1,0,20190131,GSW,PHI,Warriors
305171,Shot Chart Detail,21800768,621,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,46,Made Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-117,121,1,1,20190131,GSW,PHI,Warriors
305172,Shot Chart Detail,21800768,659,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,49,Made Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,0,1,1,20190131,GSW,PHI,Warriors
305173,Shot Chart Detail,21800768,667,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,34,274,1,0,20190131,GSW,PHI,Warriors
305174,Shot Chart Detail,21800768,672,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,32,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,16,1,0,20190131,GSW,PHI,Warriors
305175,Shot Chart Detail,21800768,682,201939,Stephen Curry,1610612744,Golden State Warriors,4,1,6,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-107,239,1,1,20190131,GSW,PHI,Warriors
305176,Shot Chart Detail,21800768,688,201939,Stephen Curry,1610612744,Golden State Warriors,4,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-165,247,1,0,20190131,GSW,PHI,Warriors
305177,Shot Chart Detail,21800782,44,201939,Stephen Curry,1610612744,Golden State Warriors,1,9,23,Missed Shot,Running Finger Roll Layup Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-92,52,1,0,20190202,GSW,LAL,Warriors
305178,Shot Chart Detail,21800782,100,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,223,59,1,0,20190202,GSW,LAL,Warriors
305179,Shot Chart Detail,21800782,102,201939,Stephen Curry,1610612744,Golden State Warriors,1,4,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,185,185,1,0,20190202,GSW,LAL,Warriors
305180,Shot Chart Detail,21800782,139,201939,Stephen Curry,1610612744,Golden State Warriors,1,1,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,29,-154,254,1,0,20190202,GSW,LAL,Warriors
305181,Shot Chart Detail,21800782,250,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,62,254,1,0,20190202,GSW,LAL,Warriors
305182,Shot Chart Detail,21800782,260,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,22,Missed Shot,Hook Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,130,57,1,0,20190202,GSW,LAL,Warriors
305183,Shot Chart Detail,21800782,317,201939,Stephen Curry,1610612744,Golden State Warriors,2,0,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,176,207,1,0,20190202,GSW,LAL,Warriors
305184,Shot Chart Detail,21800782,390,201939,Stephen Curry,1610612744,Golden State Warriors,3,7,45,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,46,36,1,0,20190202,GSW,LAL,Warriors
305185,Shot Chart Detail,21800782,596,201939,Stephen Curry,1610612744,Golden State Warriors,4,6,20,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,14,1,1,20190202,GSW,LAL,Warriors
305186,Shot Chart Detail,21800782,604,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,42,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,175,218,1,1,20190202,GSW,LAL,Warriors
305187,Shot Chart Detail,21800782,612,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,21,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-196,180,1,1,20190202,GSW,LAL,Warriors
305188,Shot Chart Detail,21800782,615,201939,Stephen Curry,1610612744,Golden State Warriors,4,5,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-201,192,1,0,20190202,GSW,LAL,Warriors
307068,Shot Chart Detail,21801106,25,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,9,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,4,291,1,1,20190325,POR,BKN,Warriors
305189,Shot Chart Detail,21800782,629,201939,Stephen Curry,1610612744,Golden State Warriors,4,4,20,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-87,73,1,1,20190202,GSW,LAL,Warriors
305190,Shot Chart Detail,21800782,632,201939,Stephen Curry,1610612744,Golden State Warriors,4,3,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,37,187,321,1,0,20190202,GSW,LAL,Warriors
305191,Shot Chart Detail,21800782,642,201939,Stephen Curry,1610612744,Golden State Warriors,4,2,57,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,13,1,1,20190202,GSW,LAL,Warriors
305192,Shot Chart Detail,21800810,75,201939,Stephen Curry,1610612744,Golden State Warriors,1,6,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,120,145,1,0,20190206,GSW,SAS,Warriors
305193,Shot Chart Detail,21800810,114,201939,Stephen Curry,1610612744,Golden State Warriors,1,3,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,22,-186,125,1,0,20190206,GSW,SAS,Warriors
305194,Shot Chart Detail,21800810,120,201939,Stephen Curry,1610612744,Golden State Warriors,1,2,37,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-18,77,1,0,20190206,GSW,SAS,Warriors
305195,Shot Chart Detail,21800810,243,201939,Stephen Curry,1610612744,Golden State Warriors,2,7,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,128,245,1,0,20190206,GSW,SAS,Warriors
305196,Shot Chart Detail,21800810,266,201939,Stephen Curry,1610612744,Golden State Warriors,2,5,57,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,14,1,1,20190206,GSW,SAS,Warriors
305197,Shot Chart Detail,21800810,277,201939,Stephen Curry,1610612744,Golden State Warriors,2,4,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-152,210,1,0,20190206,GSW,SAS,Warriors
305198,Shot Chart Detail,21800810,320,201939,Stephen Curry,1610612744,Golden State Warriors,2,2,10,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,4,1,1,20190206,GSW,SAS,Warriors
