154961,Shot Chart Detail,21800015,433,201609,Goran Dragic,1610612748,Miami Heat,3,9,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,136,237,1,1,20181018,WAS,MIA
154962,Shot Chart Detail,21800015,440,201609,Goran Dragic,1610612748,Miami Heat,3,8,16,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,26,1,0,20181018,WAS,MIA
154963,Shot Chart Detail,21800015,447,201609,Goran Dragic,1610612748,Miami Heat,3,7,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,11,1,1,20181018,WAS,MIA
154964,Shot Chart Detail,21800015,461,201609,Goran Dragic,1610612748,Miami Heat,3,7,18,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,43,104,1,0,20181018,WAS,MIA
154965,Shot Chart Detail,21800015,493,201609,Goran Dragic,1610612748,Miami Heat,3,5,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-160,200,1,0,20181018,WAS,MIA
154966,Shot Chart Detail,21800015,513,201609,Goran Dragic,1610612748,Miami Heat,3,4,16,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,55,122,1,0,20181018,WAS,MIA
154967,Shot Chart Detail,21800015,520,201609,Goran Dragic,1610612748,Miami Heat,3,3,29,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,31,1,0,20181018,WAS,MIA
154968,Shot Chart Detail,21800015,717,201609,Goran Dragic,1610612748,Miami Heat,4,3,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,25,-241,76,1,0,20181018,WAS,MIA
154969,Shot Chart Detail,21800015,743,201609,Goran Dragic,1610612748,Miami Heat,4,1,10,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,47,132,1,0,20181018,WAS,MIA
154970,Shot Chart Detail,21800030,13,201609,Goran Dragic,1610612748,Miami Heat,1,11,19,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,0,20181020,MIA,CHA
154971,Shot Chart Detail,21800030,21,201609,Goran Dragic,1610612748,Miami Heat,1,10,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,49,1,0,20181020,MIA,CHA
154972,Shot Chart Detail,21800030,60,201609,Goran Dragic,1610612748,Miami Heat,1,6,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,10,1,1,20181020,MIA,CHA
154973,Shot Chart Detail,21800030,74,201609,Goran Dragic,1610612748,Miami Heat,1,5,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,0,20181020,MIA,CHA
154974,Shot Chart Detail,21800030,84,201609,Goran Dragic,1610612748,Miami Heat,1,4,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,118,223,1,0,20181020,MIA,CHA
154975,Shot Chart Detail,21800030,253,201609,Goran Dragic,1610612748,Miami Heat,2,6,19,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,16,1,0,20181020,MIA,CHA
