id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
157618,Shot Chart Detail,21800001,99,1626179,Terry Rozier,1610612738,Boston Celtics,1,4,56,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,0,20181016,BOS,PHI,Hornets
157619,Shot Chart Detail,21800001,130,1626179,Terry Rozier,1610612738,Boston Celtics,1,2,53,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,7,1,1,20181016,BOS,PHI,Hornets
157620,Shot Chart Detail,21800001,143,1626179,Terry Rozier,1610612738,Boston Celtics,1,2,11,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-111,159,1,0,20181016,BOS,PHI,Hornets
157621,Shot Chart Detail,21800001,219,1626179,Terry Rozier,1610612738,Boston Celtics,2,8,49,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-67,181,1,1,20181016,BOS,PHI,Hornets
157622,Shot Chart Detail,21800001,325,1626179,Terry Rozier,1610612738,Boston Celtics,2,1,2,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,8,176,1,1,20181016,BOS,PHI,Hornets
157623,Shot Chart Detail,21800001,442,1626179,Terry Rozier,1610612738,Boston Celtics,3,4,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-179,199,1,0,20181016,BOS,PHI,Hornets
157624,Shot Chart Detail,21800001,476,1626179,Terry Rozier,1610612738,Boston Celtics,3,2,18,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,-6,1,0,20181016,BOS,PHI,Hornets
157625,Shot Chart Detail,21800001,565,1626179,Terry Rozier,1610612738,Boston Celtics,4,8,20,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-64,204,1,1,20181016,BOS,PHI,Hornets
157626,Shot Chart Detail,21800001,655,1626179,Terry Rozier,1610612738,Boston Celtics,4,2,59,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-105,237,1,1,20181016,BOS,PHI,Hornets
157627,Shot Chart Detail,21800001,692,1626179,Terry Rozier,1610612738,Boston Celtics,4,1,10,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-8,200,1,0,20181016,BOS,PHI,Hornets
157628,Shot Chart Detail,21800019,77,1626179,Terry Rozier,1610612738,Boston Celtics,1,6,0,Missed Shot,Step Back Bank Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,62,194,1,0,20181019,TOR,BOS,Hornets
157629,Shot Chart Detail,21800019,101,1626179,Terry Rozier,1610612738,Boston Celtics,1,3,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,15,1,1,20181019,TOR,BOS,Hornets
157630,Shot Chart Detail,21800019,319,1626179,Terry Rozier,1610612738,Boston Celtics,2,1,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-126,247,1,1,20181019,TOR,BOS,Hornets
157631,Shot Chart Detail,21800019,459,1626179,Terry Rozier,1610612738,Boston Celtics,3,2,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-32,251,1,0,20181019,TOR,BOS,Hornets
157632,Shot Chart Detail,21800019,484,1626179,Terry Rozier,1610612738,Boston Celtics,3,0,28,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-55,84,1,0,20181019,TOR,BOS,Hornets
157633,Shot Chart Detail,21800019,532,1626179,Terry Rozier,1610612738,Boston Celtics,4,9,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-119,146,1,0,20181019,TOR,BOS,Hornets
157634,Shot Chart Detail,21800019,649,1626179,Terry Rozier,1610612738,Boston Celtics,4,1,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,22,115,1,0,20181019,TOR,BOS,Hornets
157635,Shot Chart Detail,21800028,184,1626179,Terry Rozier,1610612738,Boston Celtics,1,0,15,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,86,144,1,0,20181020,NYK,BOS,Hornets
157636,Shot Chart Detail,21800028,228,1626179,Terry Rozier,1610612738,Boston Celtics,2,8,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,12,1,1,20181020,NYK,BOS,Hornets
157637,Shot Chart Detail,21800028,231,1626179,Terry Rozier,1610612738,Boston Celtics,2,7,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,15,1,1,20181020,NYK,BOS,Hornets
157638,Shot Chart Detail,21800028,241,1626179,Terry Rozier,1610612738,Boston Celtics,2,6,33,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,-8,236,1,0,20181020,NYK,BOS,Hornets
157639,Shot Chart Detail,21800028,248,1626179,Terry Rozier,1610612738,Boston Celtics,2,5,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-11,279,1,1,20181020,NYK,BOS,Hornets
157640,Shot Chart Detail,21800028,473,1626179,Terry Rozier,1610612738,Boston Celtics,3,2,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,216,1,0,20181020,NYK,BOS,Hornets
157641,Shot Chart Detail,21800028,536,1626179,Terry Rozier,1610612738,Boston Celtics,4,11,53,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-33,95,1,1,20181020,NYK,BOS,Hornets
157642,Shot Chart Detail,21800028,590,1626179,Terry Rozier,1610612738,Boston Celtics,4,7,35,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,122,215,1,0,20181020,NYK,BOS,Hornets
157643,Shot Chart Detail,21800040,148,1626179,Terry Rozier,1610612738,Boston Celtics,1,0,2,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-177,199,1,1,20181022,BOS,ORL,Hornets
157644,Shot Chart Detail,21800040,155,1626179,Terry Rozier,1610612738,Boston Celtics,2,11,35,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,10,109,1,0,20181022,BOS,ORL,Hornets
157645,Shot Chart Detail,21800040,167,1626179,Terry Rozier,1610612738,Boston Celtics,2,10,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,1,20181022,BOS,ORL,Hornets
157646,Shot Chart Detail,21800040,182,1626179,Terry Rozier,1610612738,Boston Celtics,2,8,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-111,238,1,0,20181022,BOS,ORL,Hornets
157647,Shot Chart Detail,21800040,426,1626179,Terry Rozier,1610612738,Boston Celtics,3,0,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,166,222,1,0,20181022,BOS,ORL,Hornets
157648,Shot Chart Detail,21800040,454,1626179,Terry Rozier,1610612738,Boston Celtics,4,10,43,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,81,256,1,0,20181022,BOS,ORL,Hornets
157649,Shot Chart Detail,21800040,467,1626179,Terry Rozier,1610612738,Boston Celtics,4,9,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,147,224,1,0,20181022,BOS,ORL,Hornets
157650,Shot Chart Detail,21800040,469,1626179,Terry Rozier,1610612738,Boston Celtics,4,9,46,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,31,1,0,20181022,BOS,ORL,Hornets
157651,Shot Chart Detail,21800040,516,1626179,Terry Rozier,1610612738,Boston Celtics,4,6,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-215,24,1,0,20181022,BOS,ORL,Hornets
157652,Shot Chart Detail,21800065,140,1626179,Terry Rozier,1610612738,Boston Celtics,1,1,41,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,116,142,1,1,20181025,OKC,BOS,Hornets
157653,Shot Chart Detail,21800065,156,1626179,Terry Rozier,1610612738,Boston Celtics,1,0,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,61,156,1,0,20181025,OKC,BOS,Hornets
157654,Shot Chart Detail,21800065,178,1626179,Terry Rozier,1610612738,Boston Celtics,2,11,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,32,252,1,0,20181025,OKC,BOS,Hornets
157655,Shot Chart Detail,21800065,509,1626179,Terry Rozier,1610612738,Boston Celtics,3,2,0,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,17,1,1,20181025,OKC,BOS,Hornets
157656,Shot Chart Detail,21800065,561,1626179,Terry Rozier,1610612738,Boston Celtics,4,10,13,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,23,1,0,20181025,OKC,BOS,Hornets
157657,Shot Chart Detail,21800074,136,1626179,Terry Rozier,1610612738,Boston Celtics,1,1,58,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,8,136,1,0,20181027,DET,BOS,Hornets
157658,Shot Chart Detail,21800074,175,1626179,Terry Rozier,1610612738,Boston Celtics,2,11,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-131,73,1,1,20181027,DET,BOS,Hornets
157659,Shot Chart Detail,21800074,199,1626179,Terry Rozier,1610612738,Boston Celtics,2,9,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,183,193,1,1,20181027,DET,BOS,Hornets
157660,Shot Chart Detail,21800074,461,1626179,Terry Rozier,1610612738,Boston Celtics,3,2,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,230,134,1,0,20181027,DET,BOS,Hornets
157661,Shot Chart Detail,21800074,495,1626179,Terry Rozier,1610612738,Boston Celtics,3,0,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,117,162,1,0,20181027,DET,BOS,Hornets
157662,Shot Chart Detail,21800074,540,1626179,Terry Rozier,1610612738,Boston Celtics,4,9,4,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,66,1,1,20181027,DET,BOS,Hornets
157663,Shot Chart Detail,21800074,588,1626179,Terry Rozier,1610612738,Boston Celtics,4,6,18,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-8,33,1,1,20181027,DET,BOS,Hornets
157664,Shot Chart Detail,21800074,611,1626179,Terry Rozier,1610612738,Boston Celtics,4,4,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,21,192,100,1,0,20181027,DET,BOS,Hornets
157665,Shot Chart Detail,21800099,186,1626179,Terry Rozier,1610612738,Boston Celtics,2,11,42,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,36,1,0,20181030,BOS,DET,Hornets
157666,Shot Chart Detail,21800099,188,1626179,Terry Rozier,1610612738,Boston Celtics,2,11,38,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,223,42,1,0,20181030,BOS,DET,Hornets
157667,Shot Chart Detail,21800099,192,1626179,Terry Rozier,1610612738,Boston Celtics,2,11,22,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-68,133,1,1,20181030,BOS,DET,Hornets
157668,Shot Chart Detail,21800099,601,1626179,Terry Rozier,1610612738,Boston Celtics,4,7,22,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-173,52,1,0,20181030,BOS,DET,Hornets
157669,Shot Chart Detail,21800115,104,1626179,Terry Rozier,1610612738,Boston Celtics,1,2,55,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-124,224,1,0,20181101,BOS,MIL,Hornets
157670,Shot Chart Detail,21800115,106,1626179,Terry Rozier,1610612738,Boston Celtics,1,2,52,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,9,1,0,20181101,BOS,MIL,Hornets
157671,Shot Chart Detail,21800115,126,1626179,Terry Rozier,1610612738,Boston Celtics,1,1,47,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,88,34,1,1,20181101,BOS,MIL,Hornets
157672,Shot Chart Detail,21800115,137,1626179,Terry Rozier,1610612738,Boston Celtics,1,0,33,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-82,119,1,0,20181101,BOS,MIL,Hornets
157673,Shot Chart Detail,21800115,190,1626179,Terry Rozier,1610612738,Boston Celtics,2,9,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,126,146,1,0,20181101,BOS,MIL,Hornets
157674,Shot Chart Detail,21800115,221,1626179,Terry Rozier,1610612738,Boston Celtics,2,7,39,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,120,227,1,1,20181101,BOS,MIL,Hornets
157675,Shot Chart Detail,21800115,441,1626179,Terry Rozier,1610612738,Boston Celtics,3,4,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,135,104,1,0,20181101,BOS,MIL,Hornets
157676,Shot Chart Detail,21800115,515,1626179,Terry Rozier,1610612738,Boston Celtics,3,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,172,237,1,0,20181101,BOS,MIL,Hornets
157677,Shot Chart Detail,21800115,536,1626179,Terry Rozier,1610612738,Boston Celtics,4,11,23,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,2,1,0,20181101,BOS,MIL,Hornets
157678,Shot Chart Detail,21800115,548,1626179,Terry Rozier,1610612738,Boston Celtics,4,10,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,105,227,1,0,20181101,BOS,MIL,Hornets
157679,Shot Chart Detail,21800115,628,1626179,Terry Rozier,1610612738,Boston Celtics,4,4,24,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-57,84,1,1,20181101,BOS,MIL,Hornets
157680,Shot Chart Detail,21800127,175,1626179,Terry Rozier,1610612738,Boston Celtics,2,11,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,69,262,1,1,20181103,IND,BOS,Hornets
157681,Shot Chart Detail,21800127,195,1626179,Terry Rozier,1610612738,Boston Celtics,2,9,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,5,96,1,0,20181103,IND,BOS,Hornets
157682,Shot Chart Detail,21800127,211,1626179,Terry Rozier,1610612738,Boston Celtics,2,8,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-187,181,1,0,20181103,IND,BOS,Hornets
157683,Shot Chart Detail,21800127,335,1626179,Terry Rozier,1610612738,Boston Celtics,2,0,4,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-125,237,1,0,20181103,IND,BOS,Hornets
157684,Shot Chart Detail,21800127,470,1626179,Terry Rozier,1610612738,Boston Celtics,3,2,25,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,125,243,1,1,20181103,IND,BOS,Hornets
157685,Shot Chart Detail,21800145,104,1626179,Terry Rozier,1610612738,Boston Celtics,1,3,19,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,20,1,0,20181105,DEN,BOS,Hornets
157686,Shot Chart Detail,21800145,117,1626179,Terry Rozier,1610612738,Boston Celtics,1,1,42,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,-5,1,1,20181105,DEN,BOS,Hornets
157687,Shot Chart Detail,21800145,135,1626179,Terry Rozier,1610612738,Boston Celtics,1,0,30,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,138,172,1,0,20181105,DEN,BOS,Hornets
157688,Shot Chart Detail,21800145,180,1626179,Terry Rozier,1610612738,Boston Celtics,2,9,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-155,201,1,1,20181105,DEN,BOS,Hornets
157689,Shot Chart Detail,21800145,184,1626179,Terry Rozier,1610612738,Boston Celtics,2,8,53,Missed Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,0,20181105,DEN,BOS,Hornets
157690,Shot Chart Detail,21800145,239,1626179,Terry Rozier,1610612738,Boston Celtics,2,5,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,216,109,1,0,20181105,DEN,BOS,Hornets
157691,Shot Chart Detail,21800145,456,1626179,Terry Rozier,1610612738,Boston Celtics,3,2,21,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,4,1,0,20181105,DEN,BOS,Hornets
157692,Shot Chart Detail,21800145,482,1626179,Terry Rozier,1610612738,Boston Celtics,3,0,29,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-92,109,1,0,20181105,DEN,BOS,Hornets
157693,Shot Chart Detail,21800145,642,1626179,Terry Rozier,1610612738,Boston Celtics,4,0,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-19,260,1,0,20181105,DEN,BOS,Hornets
157694,Shot Chart Detail,21800164,170,1626179,Terry Rozier,1610612738,Boston Celtics,2,11,8,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-128,216,1,0,20181108,PHX,BOS,Hornets
157695,Shot Chart Detail,21800164,205,1626179,Terry Rozier,1610612738,Boston Celtics,2,7,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,84,1,0,20181108,PHX,BOS,Hornets
157696,Shot Chart Detail,21800164,207,1626179,Terry Rozier,1610612738,Boston Celtics,2,7,39,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,1,20181108,PHX,BOS,Hornets
157697,Shot Chart Detail,21800164,253,1626179,Terry Rozier,1610612738,Boston Celtics,2,5,32,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-67,18,1,1,20181108,PHX,BOS,Hornets
157698,Shot Chart Detail,21800164,276,1626179,Terry Rozier,1610612738,Boston Celtics,2,4,15,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-123,180,1,0,20181108,PHX,BOS,Hornets
157699,Shot Chart Detail,21800164,532,1626179,Terry Rozier,1610612738,Boston Celtics,4,8,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-6,1,1,20181108,PHX,BOS,Hornets
157700,Shot Chart Detail,21800164,557,1626179,Terry Rozier,1610612738,Boston Celtics,4,7,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,0,20181108,PHX,BOS,Hornets
157701,Shot Chart Detail,21800164,567,1626179,Terry Rozier,1610612738,Boston Celtics,4,6,45,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,221,78,1,0,20181108,PHX,BOS,Hornets
157702,Shot Chart Detail,21800172,9,1626179,Terry Rozier,1610612738,Boston Celtics,1,11,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,171,175,1,1,20181109,UTA,BOS,Hornets
157703,Shot Chart Detail,21800172,62,1626179,Terry Rozier,1610612738,Boston Celtics,1,6,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-234,59,1,0,20181109,UTA,BOS,Hornets
157704,Shot Chart Detail,21800172,283,1626179,Terry Rozier,1610612738,Boston Celtics,2,1,7,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,27,152,1,0,20181109,UTA,BOS,Hornets
157705,Shot Chart Detail,21800172,289,1626179,Terry Rozier,1610612738,Boston Celtics,2,0,29,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,23,165,165,1,0,20181109,UTA,BOS,Hornets
157706,Shot Chart Detail,21800172,321,1626179,Terry Rozier,1610612738,Boston Celtics,3,10,20,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,58,158,1,0,20181109,UTA,BOS,Hornets
157707,Shot Chart Detail,21800172,372,1626179,Terry Rozier,1610612738,Boston Celtics,3,7,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,235,1,1,20181109,UTA,BOS,Hornets
157708,Shot Chart Detail,21800172,407,1626179,Terry Rozier,1610612738,Boston Celtics,3,5,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,15,1,1,20181109,UTA,BOS,Hornets
157709,Shot Chart Detail,21800172,429,1626179,Terry Rozier,1610612738,Boston Celtics,3,3,58,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,56,56,1,1,20181109,UTA,BOS,Hornets
157710,Shot Chart Detail,21800172,551,1626179,Terry Rozier,1610612738,Boston Celtics,4,7,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,103,225,1,1,20181109,UTA,BOS,Hornets
157711,Shot Chart Detail,21800172,570,1626179,Terry Rozier,1610612738,Boston Celtics,4,6,5,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,215,140,1,0,20181109,UTA,BOS,Hornets
157712,Shot Chart Detail,21800172,584,1626179,Terry Rozier,1610612738,Boston Celtics,4,5,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,14,1,1,20181109,UTA,BOS,Hornets
157713,Shot Chart Detail,21800172,605,1626179,Terry Rozier,1610612738,Boston Celtics,4,3,5,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-58,240,1,0,20181109,UTA,BOS,Hornets
157714,Shot Chart Detail,21800172,643,1626179,Terry Rozier,1610612738,Boston Celtics,4,0,20,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,203,190,1,1,20181109,UTA,BOS,Hornets
157715,Shot Chart Detail,21800188,126,1626179,Terry Rozier,1610612738,Boston Celtics,1,1,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,106,84,1,0,20181111,POR,BOS,Hornets
157716,Shot Chart Detail,21800188,134,1626179,Terry Rozier,1610612738,Boston Celtics,1,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-126,218,1,0,20181111,POR,BOS,Hornets
157717,Shot Chart Detail,21800188,164,1626179,Terry Rozier,1610612738,Boston Celtics,2,10,10,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-7,65,1,1,20181111,POR,BOS,Hornets
157718,Shot Chart Detail,21800188,197,1626179,Terry Rozier,1610612738,Boston Celtics,2,7,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-3,107,1,1,20181111,POR,BOS,Hornets
157719,Shot Chart Detail,21800188,205,1626179,Terry Rozier,1610612738,Boston Celtics,2,6,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-104,241,1,0,20181111,POR,BOS,Hornets
157720,Shot Chart Detail,21800188,493,1626179,Terry Rozier,1610612738,Boston Celtics,4,8,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-176,168,1,1,20181111,POR,BOS,Hornets
157721,Shot Chart Detail,21800188,527,1626179,Terry Rozier,1610612738,Boston Celtics,4,6,16,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-68,129,1,0,20181111,POR,BOS,Hornets
157722,Shot Chart Detail,21800204,97,1626179,Terry Rozier,1610612738,Boston Celtics,1,2,37,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-51,79,1,0,20181114,BOS,CHI,Hornets
157723,Shot Chart Detail,21800204,109,1626179,Terry Rozier,1610612738,Boston Celtics,1,0,52,Missed Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-218,-12,1,0,20181114,BOS,CHI,Hornets
157724,Shot Chart Detail,21800204,142,1626179,Terry Rozier,1610612738,Boston Celtics,2,11,1,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,3,101,1,1,20181114,BOS,CHI,Hornets
157725,Shot Chart Detail,21800204,144,1626179,Terry Rozier,1610612738,Boston Celtics,2,10,18,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-138,224,1,0,20181114,BOS,CHI,Hornets
157726,Shot Chart Detail,21800204,279,1626179,Terry Rozier,1610612738,Boston Celtics,2,0,6,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,40,117,1,1,20181114,BOS,CHI,Hornets
