id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
165607,Shot Chart Detail,21800918,618,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,0,34,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-32,265,1,0,20190227,DAL,IND,Jazz
165608,Shot Chart Detail,21800922,23,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,10,20,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-83,159,1,0,20190228,IND,MIN,Jazz
165609,Shot Chart Detail,21800922,62,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,7,15,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,20190228,IND,MIN,Jazz
165610,Shot Chart Detail,21800922,70,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,6,21,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-84,31,1,0,20190228,IND,MIN,Jazz
165611,Shot Chart Detail,21800922,97,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,4,35,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,20,1,0,20190228,IND,MIN,Jazz
165612,Shot Chart Detail,21800922,254,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,5,59,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,27,1,1,20190228,IND,MIN,Jazz
165613,Shot Chart Detail,21800922,258,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,5,34,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,116,231,1,1,20190228,IND,MIN,Jazz
165614,Shot Chart Detail,21800922,273,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,4,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,26,1,1,20190228,IND,MIN,Jazz
165615,Shot Chart Detail,21800922,277,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,3,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,26,1,0,20190228,IND,MIN,Jazz
165616,Shot Chart Detail,21800922,298,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,2,42,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,17,1,1,20190228,IND,MIN,Jazz
165617,Shot Chart Detail,21800922,321,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,1,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-83,273,1,0,20190228,IND,MIN,Jazz
165618,Shot Chart Detail,21800922,331,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,0,49,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,14,73,1,0,20190228,IND,MIN,Jazz
165619,Shot Chart Detail,21800922,341,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,0,32,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190228,IND,MIN,Jazz
165620,Shot Chart Detail,21800922,368,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,11,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,53,1,1,20190228,IND,MIN,Jazz
165621,Shot Chart Detail,21800922,381,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,9,59,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,6,1,1,20190228,IND,MIN,Jazz
165622,Shot Chart Detail,21800922,412,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,7,1,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-44,26,1,0,20190228,IND,MIN,Jazz
165623,Shot Chart Detail,21800922,582,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,6,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,203,1,1,20190228,IND,MIN,Jazz
165624,Shot Chart Detail,21800922,603,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,4,57,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,40,84,1,0,20190228,IND,MIN,Jazz
165625,Shot Chart Detail,21800922,612,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,4,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,99,252,1,0,20190228,IND,MIN,Jazz
165626,Shot Chart Detail,21800922,619,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,3,57,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,11,1,1,20190228,IND,MIN,Jazz
165627,Shot Chart Detail,21800922,633,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,3,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,72,1,1,20190228,IND,MIN,Jazz
165628,Shot Chart Detail,21800922,652,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,1,30,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,14,1,1,20190228,IND,MIN,Jazz
165629,Shot Chart Detail,21800922,661,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,0,58,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,55,52,1,1,20190228,IND,MIN,Jazz
165630,Shot Chart Detail,21800936,31,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,9,44,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-79,162,1,0,20190302,IND,ORL,Jazz
165631,Shot Chart Detail,21800936,37,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,9,14,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20190302,IND,ORL,Jazz
165632,Shot Chart Detail,21800936,68,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,6,11,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20190302,IND,ORL,Jazz
165633,Shot Chart Detail,21800936,86,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,4,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-107,259,1,1,20190302,IND,ORL,Jazz
165634,Shot Chart Detail,21800936,252,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,3,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,44,1,0,20190302,IND,ORL,Jazz
165635,Shot Chart Detail,21800936,258,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,2,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,34,1,1,20190302,IND,ORL,Jazz
165636,Shot Chart Detail,21800936,261,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,2,2,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-62,17,1,0,20190302,IND,ORL,Jazz
165637,Shot Chart Detail,21800936,273,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,1,7,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,26,1,0,20190302,IND,ORL,Jazz
165638,Shot Chart Detail,21800936,307,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,11,43,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,10,1,0,20190302,IND,ORL,Jazz
165639,Shot Chart Detail,21800936,336,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,9,15,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,1,1,1,20190302,IND,ORL,Jazz
165640,Shot Chart Detail,21800936,372,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,6,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-180,179,1,0,20190302,IND,ORL,Jazz
165641,Shot Chart Detail,21800936,374,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,6,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,1,20190302,IND,ORL,Jazz
165642,Shot Chart Detail,21800936,506,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,8,4,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-43,135,1,1,20190302,IND,ORL,Jazz
165643,Shot Chart Detail,21800936,540,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,6,1,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,31,212,229,1,0,20190302,IND,ORL,Jazz
165644,Shot Chart Detail,21800936,546,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,5,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-151,232,1,1,20190302,IND,ORL,Jazz
165645,Shot Chart Detail,21800936,560,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,4,27,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,72,15,1,0,20190302,IND,ORL,Jazz
165646,Shot Chart Detail,21800936,636,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,0,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-20,277,1,0,20190302,IND,ORL,Jazz
165647,Shot Chart Detail,21800959,52,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,7,10,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,20,1,1,20190305,IND,CHI,Jazz
165648,Shot Chart Detail,21800959,58,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,6,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,1,1,1,20190305,IND,CHI,Jazz
165649,Shot Chart Detail,21800959,73,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,4,53,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,1,20190305,IND,CHI,Jazz
165650,Shot Chart Detail,21800959,277,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,3,6,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,186,218,1,0,20190305,IND,CHI,Jazz
165651,Shot Chart Detail,21800959,293,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,1,18,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,15,1,0,20190305,IND,CHI,Jazz
165652,Shot Chart Detail,21800959,338,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,11,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,96,127,1,1,20190305,IND,CHI,Jazz
165653,Shot Chart Detail,21800959,362,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,9,51,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,44,120,1,1,20190305,IND,CHI,Jazz
165654,Shot Chart Detail,21800959,377,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,8,17,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-239,36,1,1,20190305,IND,CHI,Jazz
165655,Shot Chart Detail,21800959,380,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,7,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,10,1,0,20190305,IND,CHI,Jazz
165656,Shot Chart Detail,21800959,486,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,0,33,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-6,1,0,20190305,IND,CHI,Jazz
165657,Shot Chart Detail,21800959,503,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,10,53,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,1,20190305,IND,CHI,Jazz
165658,Shot Chart Detail,21800959,584,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,5,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-207,181,1,1,20190305,IND,CHI,Jazz
165659,Shot Chart Detail,21800959,598,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,4,3,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,0,20190305,IND,CHI,Jazz
165660,Shot Chart Detail,21800959,629,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,1,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,7,1,1,20190305,IND,CHI,Jazz
165661,Shot Chart Detail,21800975,9,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,11,27,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,8,1,1,20190307,MIL,IND,Jazz
165662,Shot Chart Detail,21800975,56,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,7,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,18,1,0,20190307,MIL,IND,Jazz
165663,Shot Chart Detail,21800975,72,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,6,26,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,0,20190307,MIL,IND,Jazz
165664,Shot Chart Detail,21800975,96,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,4,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-127,131,1,0,20190307,MIL,IND,Jazz
165665,Shot Chart Detail,21800975,265,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,4,3,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,18,1,1,20190307,MIL,IND,Jazz
165666,Shot Chart Detail,21800975,275,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,3,28,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,220,137,1,1,20190307,MIL,IND,Jazz
165667,Shot Chart Detail,21800975,299,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,1,54,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-44,133,1,0,20190307,MIL,IND,Jazz
165668,Shot Chart Detail,21800975,379,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,7,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,234,114,1,1,20190307,MIL,IND,Jazz
165669,Shot Chart Detail,21800975,398,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,5,54,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-118,231,1,1,20190307,MIL,IND,Jazz
165670,Shot Chart Detail,21800975,406,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,5,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-101,243,1,0,20190307,MIL,IND,Jazz
165671,Shot Chart Detail,21800975,432,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,3,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,26,1,0,20190307,MIL,IND,Jazz
165672,Shot Chart Detail,21800975,467,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,0,41,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,98,34,1,0,20190307,MIL,IND,Jazz
165673,Shot Chart Detail,21800975,551,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,8,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,31,1,0,20190307,MIL,IND,Jazz
165674,Shot Chart Detail,21800975,621,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,3,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-5,1,1,20190307,MIL,IND,Jazz
165675,Shot Chart Detail,21800975,644,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,2,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,148,251,1,0,20190307,MIL,IND,Jazz
165676,Shot Chart Detail,21800994,19,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,10,53,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-185,191,1,0,20190310,PHI,IND,Jazz
165677,Shot Chart Detail,21800994,25,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,10,33,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,10,1,1,20190310,PHI,IND,Jazz
165678,Shot Chart Detail,21800994,32,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,9,30,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,0,1,1,20190310,PHI,IND,Jazz
165679,Shot Chart Detail,21800994,41,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,8,50,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,1,1,0,20190310,PHI,IND,Jazz
165680,Shot Chart Detail,21800994,57,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,7,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,29,1,1,20190310,PHI,IND,Jazz
165681,Shot Chart Detail,21800994,267,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,7,5,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-104,7,1,0,20190310,PHI,IND,Jazz
165682,Shot Chart Detail,21800994,314,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,3,52,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,108,226,1,0,20190310,PHI,IND,Jazz
165683,Shot Chart Detail,21800994,319,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,3,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,13,1,1,20190310,PHI,IND,Jazz
165684,Shot Chart Detail,21800994,330,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,2,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-39,143,1,0,20190310,PHI,IND,Jazz
165685,Shot Chart Detail,21800994,353,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,0,32,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,0,267,1,1,20190310,PHI,IND,Jazz
165686,Shot Chart Detail,21800994,364,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,0,0,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,0,20190310,PHI,IND,Jazz
165687,Shot Chart Detail,21800994,393,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,10,36,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-6,169,1,0,20190310,PHI,IND,Jazz
165688,Shot Chart Detail,21800994,443,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,6,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,16,1,1,20190310,PHI,IND,Jazz
165689,Shot Chart Detail,21800994,566,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,0,3,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,4,1,0,20190310,PHI,IND,Jazz
165690,Shot Chart Detail,21800994,677,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,5,46,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,154,210,1,0,20190310,PHI,IND,Jazz
165691,Shot Chart Detail,21800994,733,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,2,45,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,22,132,1,0,20190310,PHI,IND,Jazz
165692,Shot Chart Detail,21801007,13,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,11,1,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,13,1,1,20190312,IND,NYK,Jazz
165693,Shot Chart Detail,21801007,27,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,9,55,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-39,65,1,1,20190312,IND,NYK,Jazz
165694,Shot Chart Detail,21801007,34,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,9,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-193,179,1,0,20190312,IND,NYK,Jazz
165695,Shot Chart Detail,21801007,100,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,3,23,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-1,168,1,0,20190312,IND,NYK,Jazz
165696,Shot Chart Detail,21801007,255,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,4,53,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,118,4,1,1,20190312,IND,NYK,Jazz
165697,Shot Chart Detail,21801007,274,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,2,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-197,197,1,1,20190312,IND,NYK,Jazz
165698,Shot Chart Detail,21801007,297,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,0,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,42,267,1,0,20190312,IND,NYK,Jazz
165699,Shot Chart Detail,21801007,305,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,2,0,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,5,1,1,20190312,IND,NYK,Jazz
165700,Shot Chart Detail,21801007,330,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,10,54,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,214,166,1,1,20190312,IND,NYK,Jazz
165701,Shot Chart Detail,21801007,342,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,9,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,30,149,263,1,1,20190312,IND,NYK,Jazz
165702,Shot Chart Detail,21801007,352,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,8,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-190,183,1,0,20190312,IND,NYK,Jazz
165703,Shot Chart Detail,21801007,380,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,3,6,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,25,1,1,20190312,IND,NYK,Jazz
165704,Shot Chart Detail,21801007,533,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,7,39,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,11,1,1,20190312,IND,NYK,Jazz
165705,Shot Chart Detail,21801007,588,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,4,21,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-238,-31,1,0,20190312,IND,NYK,Jazz
165706,Shot Chart Detail,21801007,606,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,2,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,16,1,0,20190312,IND,NYK,Jazz
165707,Shot Chart Detail,21801007,610,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,4,2,53,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-25,1,0,20190312,IND,NYK,Jazz
165708,Shot Chart Detail,21801020,19,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,10,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-8,1,0,20190314,IND,OKC,Jazz
165709,Shot Chart Detail,21801020,39,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,9,48,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-229,67,1,1,20190314,IND,OKC,Jazz
165710,Shot Chart Detail,21801020,67,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,7,28,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,17,1,1,20190314,IND,OKC,Jazz
165711,Shot Chart Detail,21801020,72,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,7,0,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,236,36,1,0,20190314,IND,OKC,Jazz
165712,Shot Chart Detail,21801020,106,202711,Bojan Bogdanovic,1610612754,Indiana Pacers,1,4,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,139,228,1,0,20190314,IND,OKC,Jazz
