id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
205383,Shot Chart Detail,21800951,358,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,10,7,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-117,236,1,1,20190303,OKC,MEM,Rockets
205384,Shot Chart Detail,21800951,362,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,9,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-11,254,1,0,20190303,OKC,MEM,Rockets
205385,Shot Chart Detail,21800951,397,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-191,165,1,0,20190303,OKC,MEM,Rockets
205386,Shot Chart Detail,21800951,408,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,5,44,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-138,128,1,0,20190303,OKC,MEM,Rockets
205387,Shot Chart Detail,21800951,449,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,2,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,10,1,0,20190303,OKC,MEM,Rockets
205388,Shot Chart Detail,21800951,557,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,7,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,98,242,1,0,20190303,OKC,MEM,Rockets
205389,Shot Chart Detail,21800951,577,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,23,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,105,74,1,1,20190303,OKC,MEM,Rockets
205390,Shot Chart Detail,21800951,613,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,4,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-154,237,1,1,20190303,OKC,MEM,Rockets
205391,Shot Chart Detail,21800951,643,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,3,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-82,242,1,0,20190303,OKC,MEM,Rockets
205392,Shot Chart Detail,21800951,656,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,2,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,216,141,1,0,20190303,OKC,MEM,Rockets
205393,Shot Chart Detail,21800951,663,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,1,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-153,215,1,1,20190303,OKC,MEM,Rockets
205394,Shot Chart Detail,21800951,670,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,0,32,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-25,181,1,1,20190303,OKC,MEM,Rockets
205395,Shot Chart Detail,21800963,25,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,10,12,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,0,20190305,MIN,OKC,Rockets
205396,Shot Chart Detail,21800963,37,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,9,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,108,226,1,0,20190305,MIN,OKC,Rockets
205397,Shot Chart Detail,21800963,71,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,37,1,0,20190305,MIN,OKC,Rockets
205398,Shot Chart Detail,21800963,99,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,5,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20190305,MIN,OKC,Rockets
205399,Shot Chart Detail,21800963,128,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,3,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,22,1,0,20190305,MIN,OKC,Rockets
205400,Shot Chart Detail,21800963,136,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,2,39,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,125,81,1,0,20190305,MIN,OKC,Rockets
205401,Shot Chart Detail,21800963,249,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,7,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-119,243,1,0,20190305,MIN,OKC,Rockets
205402,Shot Chart Detail,21800963,279,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-56,184,1,1,20190305,MIN,OKC,Rockets
205403,Shot Chart Detail,21800963,286,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,47,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,147,106,1,1,20190305,MIN,OKC,Rockets
205404,Shot Chart Detail,21800963,301,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,3,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,168,-3,1,1,20190305,MIN,OKC,Rockets
205405,Shot Chart Detail,21800963,313,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,2,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-139,221,1,1,20190305,MIN,OKC,Rockets
205406,Shot Chart Detail,21800963,337,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,-19,1,0,20190305,MIN,OKC,Rockets
205407,Shot Chart Detail,21800963,341,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,27,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,13,1,1,20190305,MIN,OKC,Rockets
205408,Shot Chart Detail,21800963,355,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,11,49,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,1,20190305,MIN,OKC,Rockets
205409,Shot Chart Detail,21800963,388,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,9,6,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,1,20190305,MIN,OKC,Rockets
205410,Shot Chart Detail,21800963,399,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,8,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-231,94,1,1,20190305,MIN,OKC,Rockets
205411,Shot Chart Detail,21800963,404,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,8,13,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,34,1,0,20190305,MIN,OKC,Rockets
205412,Shot Chart Detail,21800963,436,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,5,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,10,1,1,20190305,MIN,OKC,Rockets
205413,Shot Chart Detail,21800963,451,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,4,43,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-106,-1,1,0,20190305,MIN,OKC,Rockets
205414,Shot Chart Detail,21800963,459,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,4,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-141,205,1,1,20190305,MIN,OKC,Rockets
205415,Shot Chart Detail,21800963,481,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,1,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,145,196,1,1,20190305,MIN,OKC,Rockets
205416,Shot Chart Detail,21800963,486,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,1,36,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,6,1,0,20190305,MIN,OKC,Rockets
205417,Shot Chart Detail,21800963,611,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,8,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-40,121,1,0,20190305,MIN,OKC,Rockets
205418,Shot Chart Detail,21800963,635,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,4,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,200,1,0,20190305,MIN,OKC,Rockets
205419,Shot Chart Detail,21800963,655,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,3,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,1,1,1,20190305,MIN,OKC,Rockets
205420,Shot Chart Detail,21800963,673,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,2,13,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,10,1,1,20190305,MIN,OKC,Rockets
205421,Shot Chart Detail,21800963,692,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,0,54,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,8,1,0,20190305,MIN,OKC,Rockets
205422,Shot Chart Detail,21800963,694,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,0,51,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,11,1,1,20190305,MIN,OKC,Rockets
205423,Shot Chart Detail,21800976,13,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,11,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-65,260,1,1,20190307,POR,OKC,Rockets
205424,Shot Chart Detail,21800976,24,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,10,2,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-53,-1,1,0,20190307,POR,OKC,Rockets
205425,Shot Chart Detail,21800976,51,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,28,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,19,1,1,20190307,POR,OKC,Rockets
205426,Shot Chart Detail,21800976,78,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,87,159,1,1,20190307,POR,OKC,Rockets
205427,Shot Chart Detail,21800976,107,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,15,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,94,245,1,1,20190307,POR,OKC,Rockets
205428,Shot Chart Detail,21800976,131,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,3,4,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,78,92,1,1,20190307,POR,OKC,Rockets
205429,Shot Chart Detail,21800976,261,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,7,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,11,163,1,1,20190307,POR,OKC,Rockets
205430,Shot Chart Detail,21800976,266,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,6,51,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,126,222,1,0,20190307,POR,OKC,Rockets
205431,Shot Chart Detail,21800976,306,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,4,33,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,60,200,1,0,20190307,POR,OKC,Rockets
205432,Shot Chart Detail,21800976,318,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,3,38,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-199,-4,1,0,20190307,POR,OKC,Rockets
205433,Shot Chart Detail,21800976,358,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,1,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,90,231,1,0,20190307,POR,OKC,Rockets
205434,Shot Chart Detail,21800976,389,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,10,18,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,75,132,1,1,20190307,POR,OKC,Rockets
205435,Shot Chart Detail,21800976,414,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,58,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,8,1,0,20190307,POR,OKC,Rockets
205436,Shot Chart Detail,21800976,429,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,6,37,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-1,1,1,20190307,POR,OKC,Rockets
205437,Shot Chart Detail,21800976,463,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,3,45,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,228,109,1,1,20190307,POR,OKC,Rockets
205438,Shot Chart Detail,21800976,465,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,3,9,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,205,128,1,0,20190307,POR,OKC,Rockets
205439,Shot Chart Detail,21800976,576,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,7,46,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-96,12,1,1,20190307,POR,OKC,Rockets
205440,Shot Chart Detail,21800976,579,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,7,20,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,8,1,0,20190307,POR,OKC,Rockets
205441,Shot Chart Detail,21800976,588,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,59,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-74,111,1,0,20190307,POR,OKC,Rockets
205442,Shot Chart Detail,21800976,606,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,5,33,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-76,100,1,0,20190307,POR,OKC,Rockets
205443,Shot Chart Detail,21800976,616,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,4,48,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,8,1,1,20190307,POR,OKC,Rockets
205444,Shot Chart Detail,21800976,628,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,3,42,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,136,238,1,1,20190307,POR,OKC,Rockets
205445,Shot Chart Detail,21800976,641,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,2,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,41,162,1,0,20190307,POR,OKC,Rockets
205446,Shot Chart Detail,21800976,645,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,2,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,10,1,0,20190307,POR,OKC,Rockets
205447,Shot Chart Detail,21800976,650,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,1,23,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,60,69,1,0,20190307,POR,OKC,Rockets
205448,Shot Chart Detail,21800976,731,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,5,3,47,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,2,260,1,1,20190307,POR,OKC,Rockets
205449,Shot Chart Detail,21800976,753,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,5,2,9,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,0,1,1,20190307,POR,OKC,Rockets
205450,Shot Chart Detail,21800976,757,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,5,1,41,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-40,101,1,0,20190307,POR,OKC,Rockets
205451,Shot Chart Detail,21800985,7,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,11,45,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,15,131,1,1,20190308,LAC,OKC,Rockets
205452,Shot Chart Detail,21800985,36,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,9,9,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-13,36,1,0,20190308,LAC,OKC,Rockets
205453,Shot Chart Detail,21800985,57,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,7,30,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,12,1,0,20190308,LAC,OKC,Rockets
205454,Shot Chart Detail,21800985,68,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,6,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,21,1,1,20190308,LAC,OKC,Rockets
205455,Shot Chart Detail,21800985,90,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-19,267,1,0,20190308,LAC,OKC,Rockets
205456,Shot Chart Detail,21800985,94,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,149,216,1,0,20190308,LAC,OKC,Rockets
205457,Shot Chart Detail,21800985,96,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,5,19,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,4,11,1,1,20190308,LAC,OKC,Rockets
205458,Shot Chart Detail,21800985,103,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,16,1,1,20190308,LAC,OKC,Rockets
205459,Shot Chart Detail,21800985,125,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,4,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-165,215,1,0,20190308,LAC,OKC,Rockets
205460,Shot Chart Detail,21800985,149,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,2,28,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-8,267,1,1,20190308,LAC,OKC,Rockets
205461,Shot Chart Detail,21800985,268,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,7,31,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,43,128,1,1,20190308,LAC,OKC,Rockets
205462,Shot Chart Detail,21800985,308,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,5,12,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-9,36,1,1,20190308,LAC,OKC,Rockets
205463,Shot Chart Detail,21800985,333,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,2,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-181,190,1,0,20190308,LAC,OKC,Rockets
205464,Shot Chart Detail,21800985,403,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,11,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-178,164,1,0,20190308,LAC,OKC,Rockets
205465,Shot Chart Detail,21800985,436,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,8,58,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,11,120,1,1,20190308,LAC,OKC,Rockets
205466,Shot Chart Detail,21800985,451,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,47,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,130,-2,1,1,20190308,LAC,OKC,Rockets
205467,Shot Chart Detail,21800985,620,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,7,27,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-161,190,1,0,20190308,LAC,OKC,Rockets
205468,Shot Chart Detail,21800985,639,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,6,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-166,14,1,0,20190308,LAC,OKC,Rockets
205469,Shot Chart Detail,21800985,670,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,5,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-11,153,1,0,20190308,LAC,OKC,Rockets
205470,Shot Chart Detail,21800985,706,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,3,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,62,253,1,0,20190308,LAC,OKC,Rockets
205471,Shot Chart Detail,21800985,711,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,3,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20190308,LAC,OKC,Rockets
205472,Shot Chart Detail,21800985,719,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,2,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,4,1,1,20190308,LAC,OKC,Rockets
205473,Shot Chart Detail,21800985,728,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,4,1,24,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-203,141,1,1,20190308,LAC,OKC,Rockets
205474,Shot Chart Detail,21801005,28,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,9,55,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-116,146,1,1,20190311,UTA,OKC,Rockets
205475,Shot Chart Detail,21801005,37,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,8,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-105,143,1,0,20190311,UTA,OKC,Rockets
205476,Shot Chart Detail,21801005,52,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,7,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-82,47,1,0,20190311,UTA,OKC,Rockets
205477,Shot Chart Detail,21801005,117,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,1,2,43,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,85,61,1,1,20190311,UTA,OKC,Rockets
205478,Shot Chart Detail,21801005,235,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,7,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-123,167,1,0,20190311,UTA,OKC,Rockets
205479,Shot Chart Detail,21801005,274,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,3,59,Missed Shot,Step Back Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-62,37,1,0,20190311,UTA,OKC,Rockets
205480,Shot Chart Detail,21801005,294,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,2,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,35,8,1,1,20190311,UTA,OKC,Rockets
205481,Shot Chart Detail,21801005,326,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,2,0,1,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,3,1,1,20190311,UTA,OKC,Rockets
205482,Shot Chart Detail,21801005,334,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,11,47,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,232,76,1,1,20190311,UTA,OKC,Rockets
205483,Shot Chart Detail,21801005,362,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,9,49,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,13,1,0,20190311,UTA,OKC,Rockets
205484,Shot Chart Detail,21801005,391,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,7,14,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,95,146,1,0,20190311,UTA,OKC,Rockets
205485,Shot Chart Detail,21801005,407,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,6,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-206,162,1,0,20190311,UTA,OKC,Rockets
205486,Shot Chart Detail,21801005,425,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,5,0,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,139,57,1,0,20190311,UTA,OKC,Rockets
205487,Shot Chart Detail,21801005,429,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,4,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,23,1,1,20190311,UTA,OKC,Rockets
205488,Shot Chart Detail,21801005,454,201566,Russell Westbrook,1610612760,Oklahoma City Thunder,3,3,9,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,98,34,1,0,20190311,UTA,OKC,Rockets
