id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm
251547,Shot Chart Detail,21800422,166,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,11,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,6,1,1,20181214,BKN,WAS
251548,Shot Chart Detail,21800422,184,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,9,54,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-29,122,1,0,20181214,BKN,WAS
251549,Shot Chart Detail,21800422,199,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,8,42,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,17,1,0,20181214,BKN,WAS
251550,Shot Chart Detail,21800422,342,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,10,39,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,28,256,1,0,20181214,BKN,WAS
251551,Shot Chart Detail,21800422,456,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,2,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-26,256,1,0,20181214,BKN,WAS
251552,Shot Chart Detail,21800422,491,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,11,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-1,1,0,20181214,BKN,WAS
251553,Shot Chart Detail,21800422,505,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,10,13,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,154,214,1,0,20181214,BKN,WAS
251554,Shot Chart Detail,21800422,508,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,9,34,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-55,71,1,0,20181214,BKN,WAS
251555,Shot Chart Detail,21800422,516,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,9,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-67,236,1,0,20181214,BKN,WAS
251556,Shot Chart Detail,21800436,16,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,10,25,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,33,1,1,20181216,BKN,ATL
251557,Shot Chart Detail,21800436,28,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,9,11,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,12,1,1,20181216,BKN,ATL
251558,Shot Chart Detail,21800436,38,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,8,23,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,22,1,1,20181216,BKN,ATL
251559,Shot Chart Detail,21800436,61,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,7,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,223,109,1,0,20181216,BKN,ATL
251560,Shot Chart Detail,21800436,75,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,6,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,162,1,1,20181216,BKN,ATL
251561,Shot Chart Detail,21800436,153,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,0,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,178,189,1,0,20181216,BKN,ATL
251562,Shot Chart Detail,21800436,174,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,11,45,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,57,2,1,1,20181216,BKN,ATL
251563,Shot Chart Detail,21800436,186,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,10,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,216,131,1,0,20181216,BKN,ATL
251564,Shot Chart Detail,21800436,195,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,9,30,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-58,46,1,1,20181216,BKN,ATL
251565,Shot Chart Detail,21800436,222,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,8,17,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,10,1,1,20181216,BKN,ATL
251566,Shot Chart Detail,21800436,254,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,6,13,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-25,34,1,0,20181216,BKN,ATL
251567,Shot Chart Detail,21800436,368,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,11,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,4,1,1,20181216,BKN,ATL
251568,Shot Chart Detail,21800436,372,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,11,6,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,73,256,1,1,20181216,BKN,ATL
251569,Shot Chart Detail,21800436,387,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,9,13,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-4,114,1,1,20181216,BKN,ATL
251570,Shot Chart Detail,21800436,421,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,6,38,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,5,1,0,20181216,BKN,ATL
251571,Shot Chart Detail,21800436,546,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,11,17,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-100,232,1,1,20181216,BKN,ATL
251572,Shot Chart Detail,21800436,594,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,8,3,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-74,245,1,1,20181216,BKN,ATL
251573,Shot Chart Detail,21800436,601,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,6,57,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-105,222,1,0,20181216,BKN,ATL
251574,Shot Chart Detail,21800436,632,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,5,12,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-71,110,1,1,20181216,BKN,ATL
251575,Shot Chart Detail,21800453,21,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,10,36,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,167,53,1,0,20181218,BKN,LAL
251576,Shot Chart Detail,21800453,70,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,7,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,200,148,1,1,20181218,BKN,LAL
251577,Shot Chart Detail,21800453,74,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,6,40,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,81,252,1,1,20181218,BKN,LAL
251578,Shot Chart Detail,21800453,160,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,1,9,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-190,168,1,0,20181218,BKN,LAL
251579,Shot Chart Detail,21800453,166,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,0,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,5,1,1,20181218,BKN,LAL
251580,Shot Chart Detail,21800453,169,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,0,32,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-163,197,1,1,20181218,BKN,LAL
251581,Shot Chart Detail,21800453,180,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,0,1,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-100,153,1,0,20181218,BKN,LAL
251582,Shot Chart Detail,21800453,193,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,11,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-85,137,1,1,20181218,BKN,LAL
251583,Shot Chart Detail,21800453,200,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,10,28,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-145,207,1,0,20181218,BKN,LAL
251584,Shot Chart Detail,21800453,216,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,9,17,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-38,94,1,1,20181218,BKN,LAL
251585,Shot Chart Detail,21800453,219,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,8,49,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-6,184,1,0,20181218,BKN,LAL
251586,Shot Chart Detail,21800453,230,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,7,37,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-27,158,1,1,20181218,BKN,LAL
251587,Shot Chart Detail,21800453,249,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,6,27,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-88,238,1,0,20181218,BKN,LAL
251588,Shot Chart Detail,21800453,369,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,10,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,-11,1,0,20181218,BKN,LAL
251589,Shot Chart Detail,21800453,388,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,9,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-165,187,1,0,20181218,BKN,LAL
251590,Shot Chart Detail,21800453,412,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,7,45,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,49,75,1,1,20181218,BKN,LAL
251591,Shot Chart Detail,21800453,421,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,7,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,19,1,0,20181218,BKN,LAL
251592,Shot Chart Detail,21800453,485,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,1,1,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,67,113,1,0,20181218,BKN,LAL
251593,Shot Chart Detail,21800453,502,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,0,30,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,158,195,1,0,20181218,BKN,LAL
251594,Shot Chart Detail,21800453,583,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,5,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,1,145,1,0,20181218,BKN,LAL
251595,Shot Chart Detail,21800453,626,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,0,22,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-84,236,1,1,20181218,BKN,LAL
251596,Shot Chart Detail,21800460,43,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,8,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,149,220,1,0,20181219,CHI,BKN
251597,Shot Chart Detail,21800460,111,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,2,19,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,47,93,1,1,20181219,CHI,BKN
251598,Shot Chart Detail,21800460,118,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,1,16,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-78,203,1,0,20181219,CHI,BKN
251599,Shot Chart Detail,21800460,140,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,11,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-144,98,1,1,20181219,CHI,BKN
251600,Shot Chart Detail,21800460,154,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,9,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,92,163,1,1,20181219,CHI,BKN
251601,Shot Chart Detail,21800460,157,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,9,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-101,129,1,0,20181219,CHI,BKN
251602,Shot Chart Detail,21800460,188,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,6,56,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,191,16,1,1,20181219,CHI,BKN
251603,Shot Chart Detail,21800460,285,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,10,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,13,264,1,0,20181219,CHI,BKN
251604,Shot Chart Detail,21800460,317,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,7,14,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-100,246,1,1,20181219,CHI,BKN
251605,Shot Chart Detail,21800460,468,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,9,5,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-141,209,1,0,20181219,CHI,BKN
251606,Shot Chart Detail,21800460,492,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,7,43,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,112,152,1,1,20181219,CHI,BKN
251607,Shot Chart Detail,21800460,495,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,6,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-67,253,1,0,20181219,CHI,BKN
251608,Shot Chart Detail,21800460,554,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,2,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,152,201,1,0,20181219,CHI,BKN
251609,Shot Chart Detail,21800460,575,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,0,49,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,139,57,1,0,20181219,CHI,BKN
251610,Shot Chart Detail,21800471,59,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,5,41,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,57,242,1,0,20181221,BKN,IND
251611,Shot Chart Detail,21800471,124,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,0,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-172,201,1,1,20181221,BKN,IND
251612,Shot Chart Detail,21800471,163,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,11,10,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-60,121,1,0,20181221,BKN,IND
251613,Shot Chart Detail,21800471,190,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,8,29,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-224,16,1,0,20181221,BKN,IND
251614,Shot Chart Detail,21800471,217,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,6,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,75,183,1,0,20181221,BKN,IND
251615,Shot Chart Detail,21800471,235,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,5,26,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,17,1,0,20181221,BKN,IND
251616,Shot Chart Detail,21800471,328,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,10,58,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-35,155,1,0,20181221,BKN,IND
251617,Shot Chart Detail,21800471,521,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,7,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-120,234,1,0,20181221,BKN,IND
251618,Shot Chart Detail,21800489,14,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,11,4,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,103,194,1,0,20181223,BKN,PHX
251619,Shot Chart Detail,21800489,49,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,8,58,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,4,1,1,20181223,BKN,PHX
251620,Shot Chart Detail,21800489,81,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,6,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-67,249,1,0,20181223,BKN,PHX
251621,Shot Chart Detail,21800489,83,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,5,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-17,1,0,20181223,BKN,PHX
251622,Shot Chart Detail,21800489,152,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,0,50,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,14,-78,128,1,1,20181223,BKN,PHX
251623,Shot Chart Detail,21800489,161,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,0,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-101,168,1,0,20181223,BKN,PHX
251624,Shot Chart Detail,21800489,199,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,9,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-164,4,1,0,20181223,BKN,PHX
251625,Shot Chart Detail,21800489,325,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,1,19,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,20,67,1,1,20181223,BKN,PHX
251626,Shot Chart Detail,21800489,328,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,0,52,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-23,133,1,0,20181223,BKN,PHX
251627,Shot Chart Detail,21800489,366,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,10,44,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,1,1,0,20181223,BKN,PHX
251628,Shot Chart Detail,21800489,376,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,10,4,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,23,41,1,0,20181223,BKN,PHX
251629,Shot Chart Detail,21800489,392,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,8,51,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,17,1,1,20181223,BKN,PHX
251630,Shot Chart Detail,21800489,403,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,7,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,47,262,1,1,20181223,BKN,PHX
251631,Shot Chart Detail,21800489,411,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,7,2,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,15,1,0,20181223,BKN,PHX
251632,Shot Chart Detail,21800489,509,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,0,29,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-84,247,1,1,20181223,BKN,PHX
251633,Shot Chart Detail,21800489,523,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,11,35,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-46,72,1,0,20181223,BKN,PHX
251634,Shot Chart Detail,21800489,544,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,9,10,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,68,281,1,0,20181223,BKN,PHX
251635,Shot Chart Detail,21800489,566,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,7,29,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-41,153,1,0,20181223,BKN,PHX
251636,Shot Chart Detail,21800505,17,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,10,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-134,215,1,0,20181226,BKN,CHA
251637,Shot Chart Detail,21800505,30,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,9,40,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-41,184,1,1,20181226,BKN,CHA
251638,Shot Chart Detail,21800505,45,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,7,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,179,1,0,20181226,BKN,CHA
251639,Shot Chart Detail,21800505,61,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,6,44,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-22,54,1,0,20181226,BKN,CHA
251640,Shot Chart Detail,21800505,125,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,2,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,60,249,1,0,20181226,BKN,CHA
251641,Shot Chart Detail,21800505,129,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,1,48,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,8,58,1,1,20181226,BKN,CHA
251642,Shot Chart Detail,21800505,149,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,0,23,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-25,69,1,0,20181226,BKN,CHA
251643,Shot Chart Detail,21800505,168,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,11,34,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-1,164,1,1,20181226,BKN,CHA
251644,Shot Chart Detail,21800505,194,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,9,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,55,251,1,0,20181226,BKN,CHA
251645,Shot Chart Detail,21800505,215,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,7,48,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-30,74,1,0,20181226,BKN,CHA
251646,Shot Chart Detail,21800505,226,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,2,6,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,38,243,1,1,20181226,BKN,CHA
251647,Shot Chart Detail,21800505,334,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,10,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-2,253,1,1,20181226,BKN,CHA
251648,Shot Chart Detail,21800505,337,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,10,24,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,1,206,1,1,20181226,BKN,CHA
251649,Shot Chart Detail,21800505,355,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-30,247,1,0,20181226,BKN,CHA
251650,Shot Chart Detail,21800505,441,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,2,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-147,211,1,0,20181226,BKN,CHA
251651,Shot Chart Detail,21800505,458,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,3,1,1,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,24,1,0,20181226,BKN,CHA
251652,Shot Chart Detail,21800505,502,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,11,11,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,84,152,1,1,20181226,BKN,CHA
251653,Shot Chart Detail,21800505,534,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,4,8,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-24,248,1,0,20181226,BKN,CHA
251654,Shot Chart Detail,21800517,26,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,9,38,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-51,162,1,1,20181228,CHA,BKN
251655,Shot Chart Detail,21800517,29,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,9,16,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,32,159,1,1,20181228,CHA,BKN
251656,Shot Chart Detail,21800517,32,1626156,D'Angelo Russell,1610612751,Brooklyn Nets,1,8,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,109,251,1,0,20181228,CHA,BKN
