id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm
212787,Shot Chart Detail,21800011,17,201937,Ricky Rubio,1610612762,Utah Jazz,1,10,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,16,22,1,0,20181017,SAC,UTA
212788,Shot Chart Detail,21800011,30,201937,Ricky Rubio,1610612762,Utah Jazz,1,9,31,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-36,135,1,0,20181017,SAC,UTA
212789,Shot Chart Detail,21800011,89,201937,Ricky Rubio,1610612762,Utah Jazz,1,7,49,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-162,34,1,0,20181017,SAC,UTA
212790,Shot Chart Detail,21800011,358,201937,Ricky Rubio,1610612762,Utah Jazz,3,10,22,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,52,127,1,0,20181017,SAC,UTA
212791,Shot Chart Detail,21800024,12,201937,Ricky Rubio,1610612762,Utah Jazz,1,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-193,143,1,0,20181019,UTA,GSW
212792,Shot Chart Detail,21800024,72,201937,Ricky Rubio,1610612762,Utah Jazz,1,6,43,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,123,50,1,0,20181019,UTA,GSW
212793,Shot Chart Detail,21800024,96,201937,Ricky Rubio,1610612762,Utah Jazz,1,5,13,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-8,89,1,1,20181019,UTA,GSW
212794,Shot Chart Detail,21800024,108,201937,Ricky Rubio,1610612762,Utah Jazz,1,4,20,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-143,94,1,1,20181019,UTA,GSW
212795,Shot Chart Detail,21800024,319,201937,Ricky Rubio,1610612762,Utah Jazz,2,3,22,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-39,274,1,0,20181019,UTA,GSW
212796,Shot Chart Detail,21800024,342,201937,Ricky Rubio,1610612762,Utah Jazz,2,1,39,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-158,205,1,1,20181019,UTA,GSW
212797,Shot Chart Detail,21800024,379,201937,Ricky Rubio,1610612762,Utah Jazz,3,10,5,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-95,84,1,0,20181019,UTA,GSW
212798,Shot Chart Detail,21800024,392,201937,Ricky Rubio,1610612762,Utah Jazz,3,8,54,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-16,253,1,1,20181019,UTA,GSW
212799,Shot Chart Detail,21800024,397,201937,Ricky Rubio,1610612762,Utah Jazz,3,8,28,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,36,248,1,0,20181019,UTA,GSW
212800,Shot Chart Detail,21800024,442,201937,Ricky Rubio,1610612762,Utah Jazz,3,5,4,Missed Shot,Jump Shot,3PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-218,25,1,0,20181019,UTA,GSW
212801,Shot Chart Detail,21800024,587,201937,Ricky Rubio,1610612762,Utah Jazz,4,7,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,27,13,1,0,20181019,UTA,GSW
212802,Shot Chart Detail,21800024,634,201937,Ricky Rubio,1610612762,Utah Jazz,4,3,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,138,225,1,1,20181019,UTA,GSW
212803,Shot Chart Detail,21800045,24,201937,Ricky Rubio,1610612762,Utah Jazz,1,9,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-217,131,1,0,20181022,UTA,MEM
212804,Shot Chart Detail,21800045,34,201937,Ricky Rubio,1610612762,Utah Jazz,1,9,4,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,100,236,1,1,20181022,UTA,MEM
212805,Shot Chart Detail,21800045,38,201937,Ricky Rubio,1610612762,Utah Jazz,1,8,24,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-168,52,1,0,20181022,UTA,MEM
212806,Shot Chart Detail,21800045,245,201937,Ricky Rubio,1610612762,Utah Jazz,2,5,20,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-132,142,1,0,20181022,UTA,MEM
212807,Shot Chart Detail,21800045,374,201937,Ricky Rubio,1610612762,Utah Jazz,3,7,45,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-20,246,1,0,20181022,UTA,MEM
212808,Shot Chart Detail,21800045,554,201937,Ricky Rubio,1610612762,Utah Jazz,4,7,20,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-226,62,1,0,20181022,UTA,MEM
212809,Shot Chart Detail,21800045,558,201937,Ricky Rubio,1610612762,Utah Jazz,4,7,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-221,110,1,0,20181022,UTA,MEM
212810,Shot Chart Detail,21800045,570,201937,Ricky Rubio,1610612762,Utah Jazz,4,6,18,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,10,1,0,20181022,UTA,MEM
212811,Shot Chart Detail,21800057,61,201937,Ricky Rubio,1610612762,Utah Jazz,1,6,54,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-66,125,1,0,20181024,HOU,UTA
212812,Shot Chart Detail,21800057,288,201937,Ricky Rubio,1610612762,Utah Jazz,2,4,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-169,223,1,0,20181024,HOU,UTA
212813,Shot Chart Detail,21800057,295,201937,Ricky Rubio,1610612762,Utah Jazz,2,3,41,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-96,118,1,0,20181024,HOU,UTA
212814,Shot Chart Detail,21800057,338,201937,Ricky Rubio,1610612762,Utah Jazz,2,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-163,235,1,0,20181024,HOU,UTA
212815,Shot Chart Detail,21800057,359,201937,Ricky Rubio,1610612762,Utah Jazz,3,10,55,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-81,117,1,0,20181024,HOU,UTA
212816,Shot Chart Detail,21800057,405,201937,Ricky Rubio,1610612762,Utah Jazz,3,7,30,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-78,-15,1,0,20181024,HOU,UTA
212817,Shot Chart Detail,21800057,589,201937,Ricky Rubio,1610612762,Utah Jazz,4,5,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,33,14,1,1,20181024,HOU,UTA
212818,Shot Chart Detail,21800057,604,201937,Ricky Rubio,1610612762,Utah Jazz,4,3,57,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-84,93,1,0,20181024,HOU,UTA
212819,Shot Chart Detail,21800075,33,201937,Ricky Rubio,1610612762,Utah Jazz,1,9,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-186,-1,1,0,20181027,NOP,UTA
212820,Shot Chart Detail,21800075,35,201937,Ricky Rubio,1610612762,Utah Jazz,1,9,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,8,162,1,1,20181027,NOP,UTA
212821,Shot Chart Detail,21800075,58,201937,Ricky Rubio,1610612762,Utah Jazz,1,8,2,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,144,199,1,1,20181027,NOP,UTA
212822,Shot Chart Detail,21800075,62,201937,Ricky Rubio,1610612762,Utah Jazz,1,7,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,78,235,1,0,20181027,NOP,UTA
212823,Shot Chart Detail,21800075,77,201937,Ricky Rubio,1610612762,Utah Jazz,1,6,12,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-1,1,1,20181027,NOP,UTA
212824,Shot Chart Detail,21800075,95,201937,Ricky Rubio,1610612762,Utah Jazz,1,4,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-1,1,1,20181027,NOP,UTA
212825,Shot Chart Detail,21800075,256,201937,Ricky Rubio,1610612762,Utah Jazz,2,7,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-99,142,1,1,20181027,NOP,UTA
212826,Shot Chart Detail,21800075,294,201937,Ricky Rubio,1610612762,Utah Jazz,2,3,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,169,189,1,0,20181027,NOP,UTA
212827,Shot Chart Detail,21800075,298,201937,Ricky Rubio,1610612762,Utah Jazz,2,3,32,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,-8,1,1,20181027,NOP,UTA
212828,Shot Chart Detail,21800075,312,201937,Ricky Rubio,1610612762,Utah Jazz,2,2,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-4,1,1,20181027,NOP,UTA
212829,Shot Chart Detail,21800075,315,201937,Ricky Rubio,1610612762,Utah Jazz,2,1,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-19,5,1,0,20181027,NOP,UTA
212830,Shot Chart Detail,21800075,350,201937,Ricky Rubio,1610612762,Utah Jazz,2,0,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,19,263,1,0,20181027,NOP,UTA
212831,Shot Chart Detail,21800075,373,201937,Ricky Rubio,1610612762,Utah Jazz,3,10,19,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,3,1,0,20181027,NOP,UTA
212832,Shot Chart Detail,21800075,423,201937,Ricky Rubio,1610612762,Utah Jazz,3,6,37,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,1,20181027,NOP,UTA
212833,Shot Chart Detail,21800084,11,201937,Ricky Rubio,1610612762,Utah Jazz,1,11,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,8,10,1,0,20181028,DAL,UTA
212834,Shot Chart Detail,21800084,43,201937,Ricky Rubio,1610612762,Utah Jazz,1,8,15,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,21,1,1,20181028,DAL,UTA
212835,Shot Chart Detail,21800084,58,201937,Ricky Rubio,1610612762,Utah Jazz,1,6,41,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-41,85,1,0,20181028,DAL,UTA
212836,Shot Chart Detail,21800084,62,201937,Ricky Rubio,1610612762,Utah Jazz,1,6,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,220,123,1,0,20181028,DAL,UTA
212837,Shot Chart Detail,21800084,223,201937,Ricky Rubio,1610612762,Utah Jazz,2,7,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,81,158,1,0,20181028,DAL,UTA
212838,Shot Chart Detail,21800084,285,201937,Ricky Rubio,1610612762,Utah Jazz,2,2,17,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-67,175,1,1,20181028,DAL,UTA
212839,Shot Chart Detail,21800084,321,201937,Ricky Rubio,1610612762,Utah Jazz,3,10,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-103,117,1,0,20181028,DAL,UTA
212840,Shot Chart Detail,21800084,323,201937,Ricky Rubio,1610612762,Utah Jazz,3,10,27,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,59,1,0,20181028,DAL,UTA
212841,Shot Chart Detail,21800084,592,201937,Ricky Rubio,1610612762,Utah Jazz,4,4,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,9,1,0,20181028,DAL,UTA
212842,Shot Chart Detail,21800107,53,201937,Ricky Rubio,1610612762,Utah Jazz,1,7,48,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-42,68,1,1,20181031,MIN,UTA
212843,Shot Chart Detail,21800107,318,201937,Ricky Rubio,1610612762,Utah Jazz,2,2,3,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,0,20181031,MIN,UTA
212844,Shot Chart Detail,21800107,338,201937,Ricky Rubio,1610612762,Utah Jazz,2,0,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-71,50,1,0,20181031,MIN,UTA
212845,Shot Chart Detail,21800107,366,201937,Ricky Rubio,1610612762,Utah Jazz,3,10,25,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181031,MIN,UTA
212846,Shot Chart Detail,21800107,390,201937,Ricky Rubio,1610612762,Utah Jazz,3,8,4,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,10,1,0,20181031,MIN,UTA
212847,Shot Chart Detail,21800107,659,201937,Ricky Rubio,1610612762,Utah Jazz,4,1,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-179,186,1,0,20181031,MIN,UTA
212848,Shot Chart Detail,21800122,9,201937,Ricky Rubio,1610612762,Utah Jazz,1,11,29,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,82,238,1,1,20181102,UTA,MEM
212849,Shot Chart Detail,21800122,23,201937,Ricky Rubio,1610612762,Utah Jazz,1,9,32,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,59,154,1,1,20181102,UTA,MEM
212850,Shot Chart Detail,21800122,27,201937,Ricky Rubio,1610612762,Utah Jazz,1,8,57,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-54,50,1,0,20181102,UTA,MEM
212851,Shot Chart Detail,21800122,37,201937,Ricky Rubio,1610612762,Utah Jazz,1,7,55,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,2,1,1,20181102,UTA,MEM
212852,Shot Chart Detail,21800122,82,201937,Ricky Rubio,1610612762,Utah Jazz,1,4,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-121,127,1,1,20181102,UTA,MEM
212853,Shot Chart Detail,21800122,241,201937,Ricky Rubio,1610612762,Utah Jazz,2,7,23,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-82,116,1,1,20181102,UTA,MEM
212854,Shot Chart Detail,21800122,261,201937,Ricky Rubio,1610612762,Utah Jazz,2,6,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,18,1,0,20181102,UTA,MEM
212855,Shot Chart Detail,21800122,318,201937,Ricky Rubio,1610612762,Utah Jazz,2,2,43,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,136,211,1,1,20181102,UTA,MEM
212856,Shot Chart Detail,21800122,325,201937,Ricky Rubio,1610612762,Utah Jazz,2,2,19,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-123,228,1,1,20181102,UTA,MEM
212857,Shot Chart Detail,21800122,332,201937,Ricky Rubio,1610612762,Utah Jazz,2,1,27,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,47,252,1,0,20181102,UTA,MEM
212858,Shot Chart Detail,21800122,474,201937,Ricky Rubio,1610612762,Utah Jazz,3,3,52,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-131,148,1,1,20181102,UTA,MEM
212859,Shot Chart Detail,21800122,540,201937,Ricky Rubio,1610612762,Utah Jazz,4,10,19,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-58,89,1,0,20181102,UTA,MEM
212860,Shot Chart Detail,21800122,543,201937,Ricky Rubio,1610612762,Utah Jazz,4,9,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,101,199,1,0,20181102,UTA,MEM
212861,Shot Chart Detail,21800122,588,201937,Ricky Rubio,1610612762,Utah Jazz,4,6,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-103,220,1,0,20181102,UTA,MEM
212862,Shot Chart Detail,21800122,635,201937,Ricky Rubio,1610612762,Utah Jazz,4,3,6,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-70,242,1,0,20181102,UTA,MEM
212863,Shot Chart Detail,21800122,656,201937,Ricky Rubio,1610612762,Utah Jazz,4,1,30,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-44,122,1,1,20181102,UTA,MEM
212864,Shot Chart Detail,21800122,671,201937,Ricky Rubio,1610612762,Utah Jazz,4,0,30,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-17,1,0,20181102,UTA,MEM
212865,Shot Chart Detail,21800131,22,201937,Ricky Rubio,1610612762,Utah Jazz,1,10,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-117,228,1,1,20181103,DEN,UTA
212866,Shot Chart Detail,21800131,39,201937,Ricky Rubio,1610612762,Utah Jazz,1,8,21,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,16,1,1,20181103,DEN,UTA
212867,Shot Chart Detail,21800131,48,201937,Ricky Rubio,1610612762,Utah Jazz,1,7,56,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-228,42,1,0,20181103,DEN,UTA
212868,Shot Chart Detail,21800131,74,201937,Ricky Rubio,1610612762,Utah Jazz,1,5,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,154,184,1,0,20181103,DEN,UTA
212869,Shot Chart Detail,21800131,98,201937,Ricky Rubio,1610612762,Utah Jazz,1,4,22,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,1,20181103,DEN,UTA
212870,Shot Chart Detail,21800131,269,201937,Ricky Rubio,1610612762,Utah Jazz,2,4,34,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-89,60,1,0,20181103,DEN,UTA
212871,Shot Chart Detail,21800131,373,201937,Ricky Rubio,1610612762,Utah Jazz,3,9,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,174,82,1,0,20181103,DEN,UTA
212872,Shot Chart Detail,21800131,567,201937,Ricky Rubio,1610612762,Utah Jazz,4,7,26,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-29,30,1,0,20181103,DEN,UTA
212873,Shot Chart Detail,21800131,573,201937,Ricky Rubio,1610612762,Utah Jazz,4,7,10,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,14,1,0,20181103,DEN,UTA
212874,Shot Chart Detail,21800131,611,201937,Ricky Rubio,1610612762,Utah Jazz,4,5,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,109,219,1,0,20181103,DEN,UTA
212875,Shot Chart Detail,21800146,45,201937,Ricky Rubio,1610612762,Utah Jazz,1,9,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-170,193,1,0,20181105,UTA,TOR
212876,Shot Chart Detail,21800146,65,201937,Ricky Rubio,1610612762,Utah Jazz,1,7,32,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,13,1,0,20181105,UTA,TOR
212877,Shot Chart Detail,21800146,69,201937,Ricky Rubio,1610612762,Utah Jazz,1,7,0,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,135,70,1,1,20181105,UTA,TOR
212878,Shot Chart Detail,21800146,92,201937,Ricky Rubio,1610612762,Utah Jazz,1,5,4,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-111,112,1,0,20181105,UTA,TOR
212879,Shot Chart Detail,21800146,112,201937,Ricky Rubio,1610612762,Utah Jazz,1,3,29,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,226,26,1,0,20181105,UTA,TOR
212880,Shot Chart Detail,21800146,229,201937,Ricky Rubio,1610612762,Utah Jazz,2,7,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-170,194,1,0,20181105,UTA,TOR
212881,Shot Chart Detail,21800146,292,201937,Ricky Rubio,1610612762,Utah Jazz,2,4,10,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,23,33,232,1,0,20181105,UTA,TOR
212882,Shot Chart Detail,21800146,408,201937,Ricky Rubio,1610612762,Utah Jazz,3,9,1,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,5,1,0,20181105,UTA,TOR
212883,Shot Chart Detail,21800146,414,201937,Ricky Rubio,1610612762,Utah Jazz,3,8,32,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-55,93,1,0,20181105,UTA,TOR
212884,Shot Chart Detail,21800146,592,201937,Ricky Rubio,1610612762,Utah Jazz,4,7,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,217,119,1,0,20181105,UTA,TOR
212885,Shot Chart Detail,21800160,20,201937,Ricky Rubio,1610612762,Utah Jazz,1,10,57,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,124,15,1,1,20181107,UTA,DAL
212886,Shot Chart Detail,21800160,43,201937,Ricky Rubio,1610612762,Utah Jazz,1,8,50,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,150,92,1,0,20181107,UTA,DAL
212887,Shot Chart Detail,21800160,69,201937,Ricky Rubio,1610612762,Utah Jazz,1,6,25,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,46,251,1,0,20181107,UTA,DAL
212888,Shot Chart Detail,21800160,277,201937,Ricky Rubio,1610612762,Utah Jazz,2,5,24,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-106,173,1,1,20181107,UTA,DAL
212889,Shot Chart Detail,21800160,281,201937,Ricky Rubio,1610612762,Utah Jazz,2,4,59,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,15,1,0,20181107,UTA,DAL
212890,Shot Chart Detail,21800160,383,201937,Ricky Rubio,1610612762,Utah Jazz,3,10,25,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,0,1,0,20181107,UTA,DAL
212891,Shot Chart Detail,21800160,413,201937,Ricky Rubio,1610612762,Utah Jazz,3,7,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,1,1,0,20181107,UTA,DAL
212892,Shot Chart Detail,21800160,433,201937,Ricky Rubio,1610612762,Utah Jazz,3,5,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-231,69,1,0,20181107,UTA,DAL
212893,Shot Chart Detail,21800160,661,201937,Ricky Rubio,1610612762,Utah Jazz,4,4,57,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-62,83,1,0,20181107,UTA,DAL
212894,Shot Chart Detail,21800160,690,201937,Ricky Rubio,1610612762,Utah Jazz,4,2,39,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,239,56,1,0,20181107,UTA,DAL
212895,Shot Chart Detail,21800160,708,201937,Ricky Rubio,1610612762,Utah Jazz,4,1,21,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,3,22,1,0,20181107,UTA,DAL
212896,Shot Chart Detail,21800160,710,201937,Ricky Rubio,1610612762,Utah Jazz,4,1,15,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,231,85,1,1,20181107,UTA,DAL
212897,Shot Chart Detail,21800160,717,201937,Ricky Rubio,1610612762,Utah Jazz,4,0,18,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,18,268,1,0,20181107,UTA,DAL
212898,Shot Chart Detail,21800172,11,201937,Ricky Rubio,1610612762,Utah Jazz,1,11,16,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,14,145,1,0,20181109,UTA,BOS
212899,Shot Chart Detail,21800172,34,201937,Ricky Rubio,1610612762,Utah Jazz,1,9,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,0,1,1,20181109,UTA,BOS
212900,Shot Chart Detail,21800172,46,201937,Ricky Rubio,1610612762,Utah Jazz,1,7,45,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-89,90,1,1,20181109,UTA,BOS
