id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm
199685,Shot Chart Detail,21800008,15,200768,Kyle Lowry,1610612761,Toronto Raptors,1,11,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,7,1,1,20181017,TOR,CLE
199686,Shot Chart Detail,21800008,83,200768,Kyle Lowry,1610612761,Toronto Raptors,1,5,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,57,279,1,1,20181017,TOR,CLE
199687,Shot Chart Detail,21800008,117,200768,Kyle Lowry,1610612761,Toronto Raptors,1,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-164,231,1,0,20181017,TOR,CLE
199688,Shot Chart Detail,21800008,245,200768,Kyle Lowry,1610612761,Toronto Raptors,2,6,57,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,29,1,1,20181017,TOR,CLE
199689,Shot Chart Detail,21800008,356,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,0,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,25,1,1,20181017,TOR,CLE
199690,Shot Chart Detail,21800008,385,200768,Kyle Lowry,1610612761,Toronto Raptors,3,10,9,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-35,256,1,1,20181017,TOR,CLE
199691,Shot Chart Detail,21800008,404,200768,Kyle Lowry,1610612761,Toronto Raptors,3,8,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-238,-6,1,1,20181017,TOR,CLE
199692,Shot Chart Detail,21800008,452,200768,Kyle Lowry,1610612761,Toronto Raptors,3,4,25,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-43,251,1,1,20181017,TOR,CLE
199693,Shot Chart Detail,21800008,613,200768,Kyle Lowry,1610612761,Toronto Raptors,4,6,1,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,38,-7,1,1,20181017,TOR,CLE
199694,Shot Chart Detail,21800008,645,200768,Kyle Lowry,1610612761,Toronto Raptors,4,4,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,20,1,0,20181017,TOR,CLE
199695,Shot Chart Detail,21800008,687,200768,Kyle Lowry,1610612761,Toronto Raptors,4,2,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-1,1,1,20181017,TOR,CLE
199696,Shot Chart Detail,21800008,706,200768,Kyle Lowry,1610612761,Toronto Raptors,4,0,44,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-13,-5,1,1,20181017,TOR,CLE
199697,Shot Chart Detail,21800019,46,200768,Kyle Lowry,1610612761,Toronto Raptors,1,8,35,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,112,273,1,1,20181019,TOR,BOS
199698,Shot Chart Detail,21800019,57,200768,Kyle Lowry,1610612761,Toronto Raptors,1,7,19,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,18,264,1,0,20181019,TOR,BOS
199699,Shot Chart Detail,21800019,103,200768,Kyle Lowry,1610612761,Toronto Raptors,1,3,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,121,272,1,0,20181019,TOR,BOS
199700,Shot Chart Detail,21800019,255,200768,Kyle Lowry,1610612761,Toronto Raptors,2,6,18,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-52,243,1,1,20181019,TOR,BOS
199701,Shot Chart Detail,21800019,258,200768,Kyle Lowry,1610612761,Toronto Raptors,2,5,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-4,1,1,20181019,TOR,BOS
199702,Shot Chart Detail,21800019,328,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,-10,1,0,20181019,TOR,BOS
199703,Shot Chart Detail,21800019,642,200768,Kyle Lowry,1610612761,Toronto Raptors,4,2,8,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,18,272,1,1,20181019,TOR,BOS
199704,Shot Chart Detail,21800019,656,200768,Kyle Lowry,1610612761,Toronto Raptors,4,0,52,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-153,54,1,1,20181019,TOR,BOS
199705,Shot Chart Detail,21800027,43,200768,Kyle Lowry,1610612761,Toronto Raptors,1,9,43,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,158,19,1,1,20181020,WAS,TOR
199706,Shot Chart Detail,21800027,59,200768,Kyle Lowry,1610612761,Toronto Raptors,1,8,18,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-140,88,1,1,20181020,WAS,TOR
199707,Shot Chart Detail,21800027,84,200768,Kyle Lowry,1610612761,Toronto Raptors,1,6,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-93,256,1,0,20181020,WAS,TOR
199708,Shot Chart Detail,21800027,110,200768,Kyle Lowry,1610612761,Toronto Raptors,1,4,7,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,8,69,1,0,20181020,WAS,TOR
199709,Shot Chart Detail,21800027,259,200768,Kyle Lowry,1610612761,Toronto Raptors,2,6,16,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-54,73,1,0,20181020,WAS,TOR
199710,Shot Chart Detail,21800027,302,200768,Kyle Lowry,1610612761,Toronto Raptors,2,3,1,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,132,263,1,1,20181020,WAS,TOR
199711,Shot Chart Detail,21800027,307,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,34,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-152,101,1,1,20181020,WAS,TOR
199712,Shot Chart Detail,21800027,312,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,30,-91,287,1,1,20181020,WAS,TOR
199713,Shot Chart Detail,21800027,403,200768,Kyle Lowry,1610612761,Toronto Raptors,3,8,58,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-51,286,1,0,20181020,WAS,TOR
199714,Shot Chart Detail,21800027,502,200768,Kyle Lowry,1610612761,Toronto Raptors,3,3,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,57,252,1,0,20181020,WAS,TOR
199715,Shot Chart Detail,21800027,511,200768,Kyle Lowry,1610612761,Toronto Raptors,3,2,45,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-3,1,1,20181020,WAS,TOR
199716,Shot Chart Detail,21800027,641,200768,Kyle Lowry,1610612761,Toronto Raptors,4,6,42,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-116,163,1,0,20181020,WAS,TOR
199717,Shot Chart Detail,21800027,660,200768,Kyle Lowry,1610612761,Toronto Raptors,4,5,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,1,1,1,20181020,WAS,TOR
199718,Shot Chart Detail,21800027,662,200768,Kyle Lowry,1610612761,Toronto Raptors,4,4,56,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-20,279,1,0,20181020,WAS,TOR
199719,Shot Chart Detail,21800027,688,200768,Kyle Lowry,1610612761,Toronto Raptors,4,3,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-175,222,1,0,20181020,WAS,TOR
199720,Shot Chart Detail,21800027,690,200768,Kyle Lowry,1610612761,Toronto Raptors,4,2,59,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-232,113,1,1,20181020,WAS,TOR
199721,Shot Chart Detail,21800027,700,200768,Kyle Lowry,1610612761,Toronto Raptors,4,1,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,1,20181020,WAS,TOR
199722,Shot Chart Detail,21800027,707,200768,Kyle Lowry,1610612761,Toronto Raptors,4,1,32,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20181020,WAS,TOR
199723,Shot Chart Detail,21800027,710,200768,Kyle Lowry,1610612761,Toronto Raptors,4,1,5,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-54,202,1,0,20181020,WAS,TOR
199724,Shot Chart Detail,21800027,722,200768,Kyle Lowry,1610612761,Toronto Raptors,4,0,38,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,31,1,0,20181020,WAS,TOR
199725,Shot Chart Detail,21800027,730,200768,Kyle Lowry,1610612761,Toronto Raptors,4,0,17,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,18,1,0,20181020,WAS,TOR
199726,Shot Chart Detail,21800041,7,200768,Kyle Lowry,1610612761,Toronto Raptors,1,11,42,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,119,250,1,1,20181022,TOR,CHA
199727,Shot Chart Detail,21800041,13,200768,Kyle Lowry,1610612761,Toronto Raptors,1,11,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,95,255,1,0,20181022,TOR,CHA
199728,Shot Chart Detail,21800041,45,200768,Kyle Lowry,1610612761,Toronto Raptors,1,7,23,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,19,1,1,20181022,TOR,CHA
199729,Shot Chart Detail,21800041,57,200768,Kyle Lowry,1610612761,Toronto Raptors,1,6,44,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-35,255,1,0,20181022,TOR,CHA
199730,Shot Chart Detail,21800041,227,200768,Kyle Lowry,1610612761,Toronto Raptors,2,6,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,8,171,1,1,20181022,TOR,CHA
199731,Shot Chart Detail,21800041,273,200768,Kyle Lowry,1610612761,Toronto Raptors,2,3,35,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,5,55,1,0,20181022,TOR,CHA
199732,Shot Chart Detail,21800041,290,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-70,248,1,0,20181022,TOR,CHA
199733,Shot Chart Detail,21800041,398,200768,Kyle Lowry,1610612761,Toronto Raptors,3,5,1,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,32,256,1,1,20181022,TOR,CHA
199734,Shot Chart Detail,21800041,560,200768,Kyle Lowry,1610612761,Toronto Raptors,4,6,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,33,257,1,1,20181022,TOR,CHA
199735,Shot Chart Detail,21800055,36,200768,Kyle Lowry,1610612761,Toronto Raptors,1,7,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,38,1,0,20181024,TOR,MIN
199736,Shot Chart Detail,21800055,100,200768,Kyle Lowry,1610612761,Toronto Raptors,1,3,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,30,-106,286,1,0,20181024,TOR,MIN
199737,Shot Chart Detail,21800055,242,200768,Kyle Lowry,1610612761,Toronto Raptors,2,6,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,15,1,1,20181024,TOR,MIN
199738,Shot Chart Detail,21800055,270,200768,Kyle Lowry,1610612761,Toronto Raptors,2,4,31,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-161,212,1,1,20181024,TOR,MIN
199739,Shot Chart Detail,21800055,349,200768,Kyle Lowry,1610612761,Toronto Raptors,3,11,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,76,256,1,0,20181024,TOR,MIN
199740,Shot Chart Detail,21800055,554,200768,Kyle Lowry,1610612761,Toronto Raptors,4,6,51,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-118,9,1,0,20181024,TOR,MIN
199741,Shot Chart Detail,21800055,572,200768,Kyle Lowry,1610612761,Toronto Raptors,4,5,12,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,-7,1,1,20181024,TOR,MIN
199742,Shot Chart Detail,21800055,581,200768,Kyle Lowry,1610612761,Toronto Raptors,4,4,43,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-10,1,0,20181024,TOR,MIN
199743,Shot Chart Detail,21800055,583,200768,Kyle Lowry,1610612761,Toronto Raptors,4,4,37,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,-7,1,1,20181024,TOR,MIN
199744,Shot Chart Detail,21800069,7,200768,Kyle Lowry,1610612761,Toronto Raptors,1,11,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,179,193,1,0,20181026,TOR,DAL
199745,Shot Chart Detail,21800069,50,200768,Kyle Lowry,1610612761,Toronto Raptors,1,7,40,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-155,231,1,0,20181026,TOR,DAL
199746,Shot Chart Detail,21800069,103,200768,Kyle Lowry,1610612761,Toronto Raptors,1,4,6,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,17,1,1,20181026,TOR,DAL
199747,Shot Chart Detail,21800069,274,200768,Kyle Lowry,1610612761,Toronto Raptors,2,5,7,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,42,265,1,1,20181026,TOR,DAL
199748,Shot Chart Detail,21800069,302,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,-83,278,1,1,20181026,TOR,DAL
199749,Shot Chart Detail,21800069,330,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,5,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,23,1,1,20181026,TOR,DAL
199750,Shot Chart Detail,21800069,367,200768,Kyle Lowry,1610612761,Toronto Raptors,3,9,10,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,74,192,1,1,20181026,TOR,DAL
199751,Shot Chart Detail,21800069,369,200768,Kyle Lowry,1610612761,Toronto Raptors,3,8,51,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-8,1,1,20181026,TOR,DAL
199752,Shot Chart Detail,21800069,375,200768,Kyle Lowry,1610612761,Toronto Raptors,3,8,8,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-15,274,1,1,20181026,TOR,DAL
199753,Shot Chart Detail,21800069,399,200768,Kyle Lowry,1610612761,Toronto Raptors,3,5,46,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,76,172,1,1,20181026,TOR,DAL
199754,Shot Chart Detail,21800069,401,200768,Kyle Lowry,1610612761,Toronto Raptors,3,5,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,24,150,1,0,20181026,TOR,DAL
199755,Shot Chart Detail,21800069,447,200768,Kyle Lowry,1610612761,Toronto Raptors,3,2,46,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,-7,1,0,20181026,TOR,DAL
199756,Shot Chart Detail,21800069,562,200768,Kyle Lowry,1610612761,Toronto Raptors,4,6,59,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,165,201,1,0,20181026,TOR,DAL
199757,Shot Chart Detail,21800069,623,200768,Kyle Lowry,1610612761,Toronto Raptors,4,3,4,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-2,1,0,20181026,TOR,DAL
199758,Shot Chart Detail,21800092,51,200768,Kyle Lowry,1610612761,Toronto Raptors,1,7,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,91,260,1,0,20181029,MIL,TOR
199759,Shot Chart Detail,21800092,65,200768,Kyle Lowry,1610612761,Toronto Raptors,1,6,24,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,4,1,1,20181029,MIL,TOR
199760,Shot Chart Detail,21800092,117,200768,Kyle Lowry,1610612761,Toronto Raptors,1,3,14,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-60,79,1,1,20181029,MIL,TOR
199761,Shot Chart Detail,21800092,246,200768,Kyle Lowry,1610612761,Toronto Raptors,2,7,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,5,1,0,20181029,MIL,TOR
199762,Shot Chart Detail,21800092,288,200768,Kyle Lowry,1610612761,Toronto Raptors,2,4,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,58,263,1,0,20181029,MIL,TOR
199763,Shot Chart Detail,21800092,304,200768,Kyle Lowry,1610612761,Toronto Raptors,2,3,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-210,183,1,0,20181029,MIL,TOR
199764,Shot Chart Detail,21800092,327,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20181029,MIL,TOR
199765,Shot Chart Detail,21800092,380,200768,Kyle Lowry,1610612761,Toronto Raptors,3,7,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,29,56,285,1,0,20181029,MIL,TOR
199766,Shot Chart Detail,21800092,389,200768,Kyle Lowry,1610612761,Toronto Raptors,3,6,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,215,138,1,0,20181029,MIL,TOR
199767,Shot Chart Detail,21800092,462,200768,Kyle Lowry,1610612761,Toronto Raptors,3,2,42,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-1,1,0,20181029,MIL,TOR
199768,Shot Chart Detail,21800092,563,200768,Kyle Lowry,1610612761,Toronto Raptors,4,7,53,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-78,260,1,0,20181029,MIL,TOR
199769,Shot Chart Detail,21800092,581,200768,Kyle Lowry,1610612761,Toronto Raptors,4,6,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-130,227,1,0,20181029,MIL,TOR
199770,Shot Chart Detail,21800092,593,200768,Kyle Lowry,1610612761,Toronto Raptors,4,6,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,88,274,1,0,20181029,MIL,TOR
199771,Shot Chart Detail,21800092,617,200768,Kyle Lowry,1610612761,Toronto Raptors,4,5,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,16,1,0,20181029,MIL,TOR
199772,Shot Chart Detail,21800100,15,200768,Kyle Lowry,1610612761,Toronto Raptors,1,11,9,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,17,1,0,20181030,TOR,PHI
199773,Shot Chart Detail,21800100,85,200768,Kyle Lowry,1610612761,Toronto Raptors,1,5,55,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-203,151,1,0,20181030,TOR,PHI
199774,Shot Chart Detail,21800100,126,200768,Kyle Lowry,1610612761,Toronto Raptors,1,3,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-171,183,1,1,20181030,TOR,PHI
199775,Shot Chart Detail,21800100,134,200768,Kyle Lowry,1610612761,Toronto Raptors,1,2,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,78,139,1,1,20181030,TOR,PHI
199776,Shot Chart Detail,21800100,269,200768,Kyle Lowry,1610612761,Toronto Raptors,2,6,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,183,176,1,0,20181030,TOR,PHI
199777,Shot Chart Detail,21800100,299,200768,Kyle Lowry,1610612761,Toronto Raptors,2,4,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-12,25,1,1,20181030,TOR,PHI
199778,Shot Chart Detail,21800100,326,200768,Kyle Lowry,1610612761,Toronto Raptors,2,3,15,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-82,252,1,0,20181030,TOR,PHI
199779,Shot Chart Detail,21800100,374,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,15,1,1,20181030,TOR,PHI
199780,Shot Chart Detail,21800100,395,200768,Kyle Lowry,1610612761,Toronto Raptors,2,0,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,12,1,0,20181030,TOR,PHI
199781,Shot Chart Detail,21800100,499,200768,Kyle Lowry,1610612761,Toronto Raptors,3,4,51,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,159,224,1,1,20181030,TOR,PHI
199782,Shot Chart Detail,21800100,538,200768,Kyle Lowry,1610612761,Toronto Raptors,3,2,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-69,237,1,0,20181030,TOR,PHI
199783,Shot Chart Detail,21800100,643,200768,Kyle Lowry,1610612761,Toronto Raptors,4,8,46,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,19,1,0,20181030,TOR,PHI
199784,Shot Chart Detail,21800100,668,200768,Kyle Lowry,1610612761,Toronto Raptors,4,7,7,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-141,32,1,1,20181030,TOR,PHI
199785,Shot Chart Detail,21800100,750,200768,Kyle Lowry,1610612761,Toronto Raptors,4,1,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-31,252,1,1,20181030,TOR,PHI
199786,Shot Chart Detail,21800123,36,200768,Kyle Lowry,1610612761,Toronto Raptors,1,9,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,188,205,1,0,20181102,PHX,TOR
199787,Shot Chart Detail,21800123,46,200768,Kyle Lowry,1610612761,Toronto Raptors,1,7,52,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-96,125,1,1,20181102,PHX,TOR
199788,Shot Chart Detail,21800123,267,200768,Kyle Lowry,1610612761,Toronto Raptors,2,5,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-108,234,1,0,20181102,PHX,TOR
199789,Shot Chart Detail,21800123,301,200768,Kyle Lowry,1610612761,Toronto Raptors,2,2,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,3,1,1,20181102,PHX,TOR
199790,Shot Chart Detail,21800123,344,200768,Kyle Lowry,1610612761,Toronto Raptors,3,11,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,57,256,1,1,20181102,PHX,TOR
199791,Shot Chart Detail,21800123,461,200768,Kyle Lowry,1610612761,Toronto Raptors,3,4,12,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,28,-55,277,1,0,20181102,PHX,TOR
199792,Shot Chart Detail,21800123,603,200768,Kyle Lowry,1610612761,Toronto Raptors,4,4,40,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,109,36,1,0,20181102,PHX,TOR
199793,Shot Chart Detail,21800123,630,200768,Kyle Lowry,1610612761,Toronto Raptors,4,2,52,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,55,1,0,20181102,PHX,TOR
199794,Shot Chart Detail,21800123,648,200768,Kyle Lowry,1610612761,Toronto Raptors,4,1,56,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-8,125,1,1,20181102,PHX,TOR
199795,Shot Chart Detail,21800139,22,200768,Kyle Lowry,1610612761,Toronto Raptors,1,10,23,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-139,232,1,0,20181104,LAL,TOR
199796,Shot Chart Detail,21800139,86,200768,Kyle Lowry,1610612761,Toronto Raptors,1,5,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-73,251,1,1,20181104,LAL,TOR
199797,Shot Chart Detail,21800139,121,200768,Kyle Lowry,1610612761,Toronto Raptors,1,2,55,Made Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,133,210,1,1,20181104,LAL,TOR
199798,Shot Chart Detail,21800139,251,200768,Kyle Lowry,1610612761,Toronto Raptors,2,6,19,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-230,123,1,0,20181104,LAL,TOR
