id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm,current_team
134390,Shot Chart Detail,21800015,210,203107,Tomas Satoransky,1610612764,Washington Wizards,2,8,10,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-3,67,1,0,20181018,WAS,MIA,Bulls
134391,Shot Chart Detail,21800015,581,203107,Tomas Satoransky,1610612764,Washington Wizards,3,0,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,1,20,1,1,20181018,WAS,MIA,Bulls
134392,Shot Chart Detail,21800027,199,203107,Tomas Satoransky,1610612764,Washington Wizards,2,10,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,204,1,1,20181020,WAS,TOR,Bulls
134393,Shot Chart Detail,21800027,202,203107,Tomas Satoransky,1610612764,Washington Wizards,2,10,16,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,161,63,1,0,20181020,WAS,TOR,Bulls
134394,Shot Chart Detail,21800027,528,203107,Tomas Satoransky,1610612764,Washington Wizards,3,0,51,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-85,42,1,0,20181020,WAS,TOR,Bulls
134395,Shot Chart Detail,21800027,558,203107,Tomas Satoransky,1610612764,Washington Wizards,4,11,33,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,26,1,0,20181020,WAS,TOR,Bulls
134396,Shot Chart Detail,21800046,150,203107,Tomas Satoransky,1610612764,Washington Wizards,1,1,47,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181022,POR,WAS,Bulls
134397,Shot Chart Detail,21800046,543,203107,Tomas Satoransky,1610612764,Washington Wizards,4,10,37,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181022,POR,WAS,Bulls
134398,Shot Chart Detail,21800062,224,203107,Tomas Satoransky,1610612764,Washington Wizards,2,9,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,106,243,1,0,20181024,GSW,WAS,Bulls
134399,Shot Chart Detail,21800062,513,203107,Tomas Satoransky,1610612764,Washington Wizards,3,0,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-16,195,1,0,20181024,GSW,WAS,Bulls
134400,Shot Chart Detail,21800062,570,203107,Tomas Satoransky,1610612764,Washington Wizards,4,8,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-28,269,1,0,20181024,GSW,WAS,Bulls
134401,Shot Chart Detail,21800073,136,203107,Tomas Satoransky,1610612764,Washington Wizards,1,1,35,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,26,70,1,1,20181026,SAC,WAS,Bulls
134402,Shot Chart Detail,21800073,529,203107,Tomas Satoransky,1610612764,Washington Wizards,4,9,45,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-150,136,1,0,20181026,SAC,WAS,Bulls
134403,Shot Chart Detail,21800086,169,203107,Tomas Satoransky,1610612764,Washington Wizards,2,10,39,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20181028,LAC,WAS,Bulls
134404,Shot Chart Detail,21800086,189,203107,Tomas Satoransky,1610612764,Washington Wizards,2,9,32,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-14,155,1,0,20181028,LAC,WAS,Bulls
134405,Shot Chart Detail,21800086,523,203107,Tomas Satoransky,1610612764,Washington Wizards,4,10,13,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-49,57,1,1,20181028,LAC,WAS,Bulls
134406,Shot Chart Detail,21800086,532,203107,Tomas Satoransky,1610612764,Washington Wizards,4,8,47,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-57,185,1,0,20181028,LAC,WAS,Bulls
134407,Shot Chart Detail,21800086,577,203107,Tomas Satoransky,1610612764,Washington Wizards,4,6,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,185,167,1,1,20181028,LAC,WAS,Bulls
134408,Shot Chart Detail,21800086,605,203107,Tomas Satoransky,1610612764,Washington Wizards,4,4,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,56,121,1,0,20181028,LAC,WAS,Bulls
134409,Shot Chart Detail,21800086,644,203107,Tomas Satoransky,1610612764,Washington Wizards,4,1,38,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,44,38,1,1,20181028,LAC,WAS,Bulls
134410,Shot Chart Detail,21800102,144,203107,Tomas Satoransky,1610612764,Washington Wizards,1,0,56,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-56,100,1,0,20181030,MEM,WAS,Bulls
134411,Shot Chart Detail,21800102,174,203107,Tomas Satoransky,1610612764,Washington Wizards,2,11,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-159,211,1,1,20181030,MEM,WAS,Bulls
134412,Shot Chart Detail,21800119,541,203107,Tomas Satoransky,1610612764,Washington Wizards,4,8,34,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20181102,WAS,OKC,Bulls
134413,Shot Chart Detail,21800119,554,203107,Tomas Satoransky,1610612764,Washington Wizards,4,7,14,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,17,167,1,0,20181102,WAS,OKC,Bulls
134414,Shot Chart Detail,21800119,605,203107,Tomas Satoransky,1610612764,Washington Wizards,4,2,54,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,8,1,0,20181102,WAS,OKC,Bulls
134415,Shot Chart Detail,21800119,636,203107,Tomas Satoransky,1610612764,Washington Wizards,4,0,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-106,252,1,0,20181102,WAS,OKC,Bulls
134416,Shot Chart Detail,21800135,129,203107,Tomas Satoransky,1610612764,Washington Wizards,1,3,26,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-29,107,1,0,20181104,WAS,NYK,Bulls
134417,Shot Chart Detail,21800135,248,203107,Tomas Satoransky,1610612764,Washington Wizards,2,7,34,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-25,101,1,1,20181104,WAS,NYK,Bulls
134418,Shot Chart Detail,21800135,502,203107,Tomas Satoransky,1610612764,Washington Wizards,3,1,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-25,25,1,0,20181104,WAS,NYK,Bulls
134419,Shot Chart Detail,21800150,161,203107,Tomas Satoransky,1610612764,Washington Wizards,2,11,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-27,1,1,0,20181106,DAL,WAS,Bulls
134420,Shot Chart Detail,21800167,140,203107,Tomas Satoransky,1610612764,Washington Wizards,1,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-119,242,1,0,20181109,ORL,WAS,Bulls
134421,Shot Chart Detail,21800177,180,203107,Tomas Satoransky,1610612764,Washington Wizards,2,9,45,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,25,32,1,0,20181110,MIA,WAS,Bulls
134937,Shot Chart Detail,21800014,606,203897,Zach LaVine,1610612741,Chicago Bulls,4,7,59,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-98,79,1,1,20181018,PHI,CHI,Bulls
134422,Shot Chart Detail,21800190,171,203107,Tomas Satoransky,1610612764,Washington Wizards,2,10,1,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,13,1,1,20181112,WAS,ORL,Bulls
134423,Shot Chart Detail,21800190,455,203107,Tomas Satoransky,1610612764,Washington Wizards,3,0,2,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-173,179,1,0,20181112,WAS,ORL,Bulls
134424,Shot Chart Detail,21800190,483,203107,Tomas Satoransky,1610612764,Washington Wizards,4,10,32,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,52,1,0,20181112,WAS,ORL,Bulls
134425,Shot Chart Detail,21800190,514,203107,Tomas Satoransky,1610612764,Washington Wizards,4,7,47,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-52,83,1,1,20181112,WAS,ORL,Bulls
134426,Shot Chart Detail,21800203,180,203107,Tomas Satoransky,1610612764,Washington Wizards,2,10,9,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,1,20181114,WAS,CLE,Bulls
134427,Shot Chart Detail,21800203,187,203107,Tomas Satoransky,1610612764,Washington Wizards,2,9,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-5,70,1,1,20181114,WAS,CLE,Bulls
134428,Shot Chart Detail,21800203,555,203107,Tomas Satoransky,1610612764,Washington Wizards,4,9,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-135,221,1,0,20181114,WAS,CLE,Bulls
134429,Shot Chart Detail,21800203,589,203107,Tomas Satoransky,1610612764,Washington Wizards,4,7,48,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,106,122,1,1,20181114,WAS,CLE,Bulls
134430,Shot Chart Detail,21800203,621,203107,Tomas Satoransky,1610612764,Washington Wizards,4,5,15,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-68,66,1,0,20181114,WAS,CLE,Bulls
134431,Shot Chart Detail,21800203,677,203107,Tomas Satoransky,1610612764,Washington Wizards,4,1,0,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-47,78,1,1,20181114,WAS,CLE,Bulls
134432,Shot Chart Detail,21800219,169,203107,Tomas Satoransky,1610612764,Washington Wizards,2,10,40,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,17,74,1,1,20181116,WAS,BKN,Bulls
134433,Shot Chart Detail,21800219,181,203107,Tomas Satoransky,1610612764,Washington Wizards,2,9,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,9,24,1,1,20181116,WAS,BKN,Bulls
134434,Shot Chart Detail,21800219,513,203107,Tomas Satoransky,1610612764,Washington Wizards,4,10,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,10,33,1,0,20181116,WAS,BKN,Bulls
134435,Shot Chart Detail,21800237,135,203107,Tomas Satoransky,1610612764,Washington Wizards,1,1,20,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,0,20181118,WAS,POR,Bulls
134436,Shot Chart Detail,21800237,190,203107,Tomas Satoransky,1610612764,Washington Wizards,2,9,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,19,34,1,1,20181118,WAS,POR,Bulls
134437,Shot Chart Detail,21800237,636,203107,Tomas Satoransky,1610612764,Washington Wizards,4,4,40,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-43,84,1,1,20181118,WAS,POR,Bulls
134438,Shot Chart Detail,21800237,665,203107,Tomas Satoransky,1610612764,Washington Wizards,4,2,50,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,139,17,1,1,20181118,WAS,POR,Bulls
134439,Shot Chart Detail,21800237,679,203107,Tomas Satoransky,1610612764,Washington Wizards,4,1,56,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,52,1,1,20181118,WAS,POR,Bulls
134440,Shot Chart Detail,21800249,163,203107,Tomas Satoransky,1610612764,Washington Wizards,2,11,24,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,63,83,1,0,20181120,WAS,LAC,Bulls
134441,Shot Chart Detail,21800249,189,203107,Tomas Satoransky,1610612764,Washington Wizards,2,9,43,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,1,1,1,20181120,WAS,LAC,Bulls
134442,Shot Chart Detail,21800249,193,203107,Tomas Satoransky,1610612764,Washington Wizards,2,9,19,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-191,189,1,1,20181120,WAS,LAC,Bulls
134443,Shot Chart Detail,21800249,402,203107,Tomas Satoransky,1610612764,Washington Wizards,3,7,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,201,157,1,0,20181120,WAS,LAC,Bulls
134444,Shot Chart Detail,21800249,422,203107,Tomas Satoransky,1610612764,Washington Wizards,3,5,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,145,211,1,0,20181120,WAS,LAC,Bulls
134445,Shot Chart Detail,21800249,511,203107,Tomas Satoransky,1610612764,Washington Wizards,3,0,9,Made Shot,Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,35,22,1,1,20181120,WAS,LAC,Bulls
134446,Shot Chart Detail,21800249,525,203107,Tomas Satoransky,1610612764,Washington Wizards,4,11,20,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,5,1,1,20181120,WAS,LAC,Bulls
134447,Shot Chart Detail,21800271,105,203107,Tomas Satoransky,1610612764,Washington Wizards,1,3,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,115,221,1,0,20181123,TOR,WAS,Bulls
134448,Shot Chart Detail,21800271,328,203107,Tomas Satoransky,1610612764,Washington Wizards,2,1,24,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,16,1,0,20181123,TOR,WAS,Bulls
134449,Shot Chart Detail,21800271,340,203107,Tomas Satoransky,1610612764,Washington Wizards,2,0,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-120,234,1,1,20181123,TOR,WAS,Bulls
134450,Shot Chart Detail,21800271,512,203107,Tomas Satoransky,1610612764,Washington Wizards,3,1,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-98,249,1,0,20181123,TOR,WAS,Bulls
134451,Shot Chart Detail,21800271,567,203107,Tomas Satoransky,1610612764,Washington Wizards,4,10,33,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,12,1,1,20181123,TOR,WAS,Bulls
134452,Shot Chart Detail,21800271,670,203107,Tomas Satoransky,1610612764,Washington Wizards,4,2,24,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,12,1,1,20181123,TOR,WAS,Bulls
134453,Shot Chart Detail,21800271,676,203107,Tomas Satoransky,1610612764,Washington Wizards,4,1,39,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,-4,1,0,20181123,TOR,WAS,Bulls
134454,Shot Chart Detail,21800280,160,203107,Tomas Satoransky,1610612764,Washington Wizards,2,10,40,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,13,1,0,20181124,WAS,NOP,Bulls
134455,Shot Chart Detail,21800280,503,203107,Tomas Satoransky,1610612764,Washington Wizards,4,10,12,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,14,82,1,1,20181124,WAS,NOP,Bulls
134456,Shot Chart Detail,21800280,522,203107,Tomas Satoransky,1610612764,Washington Wizards,4,7,48,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,5,1,0,20181124,WAS,NOP,Bulls
134457,Shot Chart Detail,21800296,366,203107,Tomas Satoransky,1610612764,Washington Wizards,2,1,35,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,2,1,1,20181126,WAS,HOU,Bulls
134458,Shot Chart Detail,21800296,574,203107,Tomas Satoransky,1610612764,Washington Wizards,4,8,42,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,25,26,1,0,20181126,WAS,HOU,Bulls
134459,Shot Chart Detail,21800312,189,203107,Tomas Satoransky,1610612764,Washington Wizards,1,0,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,13,1,1,20181128,NOP,WAS,Bulls
134460,Shot Chart Detail,21800312,221,203107,Tomas Satoransky,1610612764,Washington Wizards,2,10,8,Missed Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,20,1,0,20181128,NOP,WAS,Bulls
134461,Shot Chart Detail,21800312,261,203107,Tomas Satoransky,1610612764,Washington Wizards,2,6,49,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,35,1,0,20181128,NOP,WAS,Bulls
134462,Shot Chart Detail,21800312,528,203107,Tomas Satoransky,1610612764,Washington Wizards,3,0,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,168,44,1,0,20181128,NOP,WAS,Bulls
134463,Shot Chart Detail,21800312,668,203107,Tomas Satoransky,1610612764,Washington Wizards,4,2,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-13,228,1,1,20181128,NOP,WAS,Bulls
134464,Shot Chart Detail,21800322,173,203107,Tomas Satoransky,1610612764,Washington Wizards,1,0,38,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-12,36,1,0,20181130,PHI,WAS,Bulls
134465,Shot Chart Detail,21800322,205,203107,Tomas Satoransky,1610612764,Washington Wizards,2,9,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,5,1,1,20181130,PHI,WAS,Bulls
134466,Shot Chart Detail,21800322,520,203107,Tomas Satoransky,1610612764,Washington Wizards,3,2,3,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-117,111,1,0,20181130,PHI,WAS,Bulls
134467,Shot Chart Detail,21800322,528,203107,Tomas Satoransky,1610612764,Washington Wizards,3,1,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,1,20181130,PHI,WAS,Bulls
134468,Shot Chart Detail,21800322,566,203107,Tomas Satoransky,1610612764,Washington Wizards,4,10,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,16,1,1,20181130,PHI,WAS,Bulls
134469,Shot Chart Detail,21800322,583,203107,Tomas Satoransky,1610612764,Washington Wizards,4,9,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,8,1,0,20181130,PHI,WAS,Bulls
134470,Shot Chart Detail,21800322,611,203107,Tomas Satoransky,1610612764,Washington Wizards,4,7,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,23,16,1,1,20181130,PHI,WAS,Bulls
134471,Shot Chart Detail,21800333,42,203107,Tomas Satoransky,1610612764,Washington Wizards,1,7,48,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,73,48,1,1,20181201,WAS,BKN,Bulls
134472,Shot Chart Detail,21800333,72,203107,Tomas Satoransky,1610612764,Washington Wizards,1,4,55,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,19,1,1,20181201,WAS,BKN,Bulls
134473,Shot Chart Detail,21800333,267,203107,Tomas Satoransky,1610612764,Washington Wizards,2,0,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,152,208,1,0,20181201,WAS,BKN,Bulls
134474,Shot Chart Detail,21800333,290,203107,Tomas Satoransky,1610612764,Washington Wizards,3,10,40,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,11,1,1,20181201,WAS,BKN,Bulls
134475,Shot Chart Detail,21800346,10,203107,Tomas Satoransky,1610612764,Washington Wizards,1,11,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,229,21,1,0,20181203,NYK,WAS,Bulls
134476,Shot Chart Detail,21800346,40,203107,Tomas Satoransky,1610612764,Washington Wizards,1,8,31,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,2,125,1,0,20181203,NYK,WAS,Bulls
134477,Shot Chart Detail,21800346,66,203107,Tomas Satoransky,1610612764,Washington Wizards,1,5,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-20,1,1,20181203,NYK,WAS,Bulls
134478,Shot Chart Detail,21800346,155,203107,Tomas Satoransky,1610612764,Washington Wizards,2,10,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-116,219,1,0,20181203,NYK,WAS,Bulls
134479,Shot Chart Detail,21800357,45,203107,Tomas Satoransky,1610612764,Washington Wizards,1,8,44,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,115,174,1,1,20181205,ATL,WAS,Bulls
134480,Shot Chart Detail,21800357,384,203107,Tomas Satoransky,1610612764,Washington Wizards,2,0,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,1,20181205,ATL,WAS,Bulls
134481,Shot Chart Detail,21800357,387,203107,Tomas Satoransky,1610612764,Washington Wizards,2,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,49,-101,488,1,0,20181205,ATL,WAS,Bulls
134482,Shot Chart Detail,21800357,443,203107,Tomas Satoransky,1610612764,Washington Wizards,3,8,42,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-8,158,1,1,20181205,ATL,WAS,Bulls
134483,Shot Chart Detail,21800357,594,203107,Tomas Satoransky,1610612764,Washington Wizards,4,10,42,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181205,ATL,WAS,Bulls
134484,Shot Chart Detail,21800357,613,203107,Tomas Satoransky,1610612764,Washington Wizards,4,9,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-223,115,1,1,20181205,ATL,WAS,Bulls
134485,Shot Chart Detail,21800357,650,203107,Tomas Satoransky,1610612764,Washington Wizards,4,7,20,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-159,204,1,1,20181205,ATL,WAS,Bulls
134486,Shot Chart Detail,21800381,25,203107,Tomas Satoransky,1610612764,Washington Wizards,1,9,8,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-96,38,1,1,20181208,CLE,WAS,Bulls
134487,Shot Chart Detail,21800381,62,203107,Tomas Satoransky,1610612764,Washington Wizards,1,5,6,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,239,19,1,1,20181208,CLE,WAS,Bulls
134488,Shot Chart Detail,21800381,289,203107,Tomas Satoransky,1610612764,Washington Wizards,2,0,4,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,-7,1,0,20181208,CLE,WAS,Bulls
134489,Shot Chart Detail,21800381,331,203107,Tomas Satoransky,1610612764,Washington Wizards,3,8,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,1,1,0,20181208,CLE,WAS,Bulls
134490,Shot Chart Detail,21800381,365,203107,Tomas Satoransky,1610612764,Washington Wizards,3,6,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,4,1,1,20181208,CLE,WAS,Bulls
134491,Shot Chart Detail,21800391,9,203107,Tomas Satoransky,1610612764,Washington Wizards,1,11,15,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,85,1,0,20181210,IND,WAS,Bulls
134492,Shot Chart Detail,21800391,29,203107,Tomas Satoransky,1610612764,Washington Wizards,1,9,20,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20181210,IND,WAS,Bulls
134493,Shot Chart Detail,21800391,48,203107,Tomas Satoransky,1610612764,Washington Wizards,1,7,40,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-34,154,1,0,20181210,IND,WAS,Bulls
134494,Shot Chart Detail,21800391,248,203107,Tomas Satoransky,1610612764,Washington Wizards,2,5,25,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,55,71,1,0,20181210,IND,WAS,Bulls
134495,Shot Chart Detail,21800391,598,203107,Tomas Satoransky,1610612764,Washington Wizards,4,3,30,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-9,1,1,20181210,IND,WAS,Bulls
134496,Shot Chart Detail,21800391,621,203107,Tomas Satoransky,1610612764,Washington Wizards,4,1,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,6,1,0,20181210,IND,WAS,Bulls
