id,grid_type,game_id,game_event_id,player_id,player_name,team_id,team_name,period,minutes_remaining,seconds_remaining,event_type,action_type,shot_type,shot_zone_basic,shot_zone_area,shot_zone_range,shot_distance,loc_x,loc_y,shot_attempted_flag,shot_made_flag,game_date,htm,vtm
217916,Shot Chart Detail,21800050,139,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,1,49,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-22,126,1,1,20181023,NOP,LAC
217917,Shot Chart Detail,21800050,155,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,0,34,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,6,182,1,0,20181023,NOP,LAC
217918,Shot Chart Detail,21800050,220,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,8,13,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,9,1,0,20181023,NOP,LAC
217919,Shot Chart Detail,21800050,432,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,8,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,1,20181023,NOP,LAC
217920,Shot Chart Detail,21800050,435,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,7,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,6,1,0,20181023,NOP,LAC
217921,Shot Chart Detail,21800050,455,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,6,42,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-28,116,1,0,20181023,NOP,LAC
217922,Shot Chart Detail,21800050,497,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,2,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,10,1,1,20181023,NOP,LAC
217923,Shot Chart Detail,21800050,554,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,10,55,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,15,23,1,0,20181023,NOP,LAC
217924,Shot Chart Detail,21800070,183,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,0,6,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-58,174,1,0,20181026,HOU,LAC
217925,Shot Chart Detail,21800070,406,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,8,37,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,10,63,88,1,0,20181026,HOU,LAC
217926,Shot Chart Detail,21800070,437,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,6,14,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,17,1,0,20181026,HOU,LAC
217927,Shot Chart Detail,21800070,544,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,10,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-14,17,1,1,20181026,HOU,LAC
217928,Shot Chart Detail,21800070,560,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,9,34,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,12,1,1,20181026,HOU,LAC
217929,Shot Chart Detail,21800070,568,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,9,10,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-62,160,1,0,20181026,HOU,LAC
217930,Shot Chart Detail,21800070,573,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,9,1,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20181026,HOU,LAC
217931,Shot Chart Detail,21800086,142,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,0,1,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,39,48,397,1,1,20181028,LAC,WAS
217932,Shot Chart Detail,21800086,156,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,11,38,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,8,1,1,20181028,LAC,WAS
217933,Shot Chart Detail,21800086,161,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,11,18,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,1,1,1,20181028,LAC,WAS
217934,Shot Chart Detail,21800086,461,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,2,20,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,8,25,1,0,20181028,LAC,WAS
217935,Shot Chart Detail,21800086,548,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,8,10,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,27,1,0,20181028,LAC,WAS
217936,Shot Chart Detail,21800086,579,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,6,9,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,93,0,1,0,20181028,LAC,WAS
217937,Shot Chart Detail,21800086,611,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,3,45,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,10,1,1,20181028,LAC,WAS
217938,Shot Chart Detail,21800086,625,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,2,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-52,90,1,0,20181028,LAC,WAS
217939,Shot Chart Detail,21800103,120,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,2,28,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,12,1,0,20181030,OKC,LAC
217940,Shot Chart Detail,21800103,580,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,8,48,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,-1,1,1,20181030,OKC,LAC
217941,Shot Chart Detail,21800103,592,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,8,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-211,125,1,0,20181030,OKC,LAC
217942,Shot Chart Detail,21800103,706,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,2,51,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,0,1,1,20181030,OKC,LAC
217943,Shot Chart Detail,21800113,105,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,3,53,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,42,70,1,1,20181101,PHI,LAC
217944,Shot Chart Detail,21800113,124,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,2,24,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-76,106,1,0,20181101,PHI,LAC
217945,Shot Chart Detail,21800113,131,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,2,9,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,5,1,1,20181101,PHI,LAC
217946,Shot Chart Detail,21800113,235,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,7,57,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,67,1,0,20181101,PHI,LAC
217947,Shot Chart Detail,21800113,531,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,1,21,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,88,62,1,0,20181101,PHI,LAC
217948,Shot Chart Detail,21800113,561,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,12,0,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,11,-68,90,1,1,20181101,PHI,LAC
217949,Shot Chart Detail,21800113,564,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,11,25,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,6,1,0,20181101,PHI,LAC
217950,Shot Chart Detail,21800113,579,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,10,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,20,1,0,20181101,PHI,LAC
217951,Shot Chart Detail,21800117,105,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,1,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,6,1,0,20181102,ORL,LAC
217952,Shot Chart Detail,21800117,132,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-132,222,1,0,20181102,ORL,LAC
217953,Shot Chart Detail,21800117,150,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,11,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,12,1,1,20181102,ORL,LAC
217954,Shot Chart Detail,21800117,457,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,2,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-102,87,1,1,20181102,ORL,LAC
217955,Shot Chart Detail,21800117,522,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,9,6,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-93,103,1,0,20181102,ORL,LAC
217956,Shot Chart Detail,21800117,610,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,3,31,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-32,45,1,0,20181102,ORL,LAC
217957,Shot Chart Detail,21800148,60,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,6,32,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,20,1,0,20181105,LAC,MIN
217958,Shot Chart Detail,21800148,78,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,4,59,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,14,161,1,1,20181105,LAC,MIN
217959,Shot Chart Detail,21800148,241,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,4,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-25,150,1,0,20181105,LAC,MIN
217960,Shot Chart Detail,21800148,307,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,0,22,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,236,99,1,0,20181105,LAC,MIN
217961,Shot Chart Detail,21800148,310,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,0,16,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,179,63,1,0,20181105,LAC,MIN
217962,Shot Chart Detail,21800148,554,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,6,45,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,34,1,1,20181105,LAC,MIN
217963,Shot Chart Detail,21800165,39,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,8,52,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-73,51,1,1,20181108,POR,LAC
217964,Shot Chart Detail,21800165,52,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,8,6,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,18,127,1,0,20181108,POR,LAC
217965,Shot Chart Detail,21800165,63,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,7,25,Made Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,122,-7,1,1,20181108,POR,LAC
217966,Shot Chart Detail,21800165,107,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,3,39,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,19,8,1,1,20181108,POR,LAC
217967,Shot Chart Detail,21800165,262,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,4,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-227,45,1,1,20181108,POR,LAC
217968,Shot Chart Detail,21800165,314,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,1,5,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,229,55,1,1,20181108,POR,LAC
217969,Shot Chart Detail,21800165,405,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,6,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,23,1,0,20181108,POR,LAC
217970,Shot Chart Detail,21800165,417,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,6,43,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,16,1,0,20181108,POR,LAC
217971,Shot Chart Detail,21800165,493,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,0,37,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20181108,POR,LAC
217972,Shot Chart Detail,21800165,510,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,11,32,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-70,137,1,0,20181108,POR,LAC
217973,Shot Chart Detail,21800165,565,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,7,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,30,4,1,0,20181108,POR,LAC
217974,Shot Chart Detail,21800165,604,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,4,49,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,36,11,1,1,20181108,POR,LAC
217975,Shot Chart Detail,21800175,33,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,8,53,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-38,97,1,0,20181110,LAC,MIL
217976,Shot Chart Detail,21800175,42,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,8,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,98,121,1,0,20181110,LAC,MIL
217977,Shot Chart Detail,21800175,83,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,4,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-51,111,1,0,20181110,LAC,MIL
217978,Shot Chart Detail,21800175,251,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,5,49,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,57,118,1,0,20181110,LAC,MIL
217979,Shot Chart Detail,21800175,298,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,2,27,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-60,116,1,1,20181110,LAC,MIL
217980,Shot Chart Detail,21800175,377,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,9,7,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,55,120,1,0,20181110,LAC,MIL
217981,Shot Chart Detail,21800175,444,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,4,45,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,20,1,1,20181110,LAC,MIL
217982,Shot Chart Detail,21800175,486,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,1,31,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-51,151,1,1,20181110,LAC,MIL
217983,Shot Chart Detail,21800175,628,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,6,17,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,7,109,1,0,20181110,LAC,MIL
217984,Shot Chart Detail,21800175,672,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,1,56,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-236,14,1,1,20181110,LAC,MIL
217985,Shot Chart Detail,21800175,738,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,5,3,29,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-109,240,1,1,20181110,LAC,MIL
217986,Shot Chart Detail,21800175,743,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,5,2,57,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-221,66,1,0,20181110,LAC,MIL
217987,Shot Chart Detail,21800175,777,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,5,0,40,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-69,15,1,0,20181110,LAC,MIL
217988,Shot Chart Detail,21800198,33,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,8,43,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-146,199,1,0,20181112,LAC,GSW
217989,Shot Chart Detail,21800198,41,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,7,51,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,27,113,1,1,20181112,LAC,GSW
217990,Shot Chart Detail,21800198,60,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,5,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,8,1,1,20181112,LAC,GSW
217991,Shot Chart Detail,21800198,244,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,6,2,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-38,146,1,1,20181112,LAC,GSW
217992,Shot Chart Detail,21800198,247,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,5,23,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-41,114,1,1,20181112,LAC,GSW
217993,Shot Chart Detail,21800198,249,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,4,51,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-16,108,1,1,20181112,LAC,GSW
217994,Shot Chart Detail,21800198,326,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,9,37,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-45,120,1,1,20181112,LAC,GSW
217995,Shot Chart Detail,21800198,331,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,9,21,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,1,1,1,20181112,LAC,GSW
217996,Shot Chart Detail,21800198,380,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,5,33,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-120,106,1,1,20181112,LAC,GSW
217997,Shot Chart Detail,21800198,383,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,5,3,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,28,1,0,20181112,LAC,GSW
217998,Shot Chart Detail,21800198,467,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,69,-9,697,1,0,20181112,LAC,GSW
217999,Shot Chart Detail,21800215,41,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,8,35,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,68,52,1,0,20181115,LAC,SAS
218000,Shot Chart Detail,21800215,94,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,3,56,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,21,1,0,20181115,LAC,SAS
218001,Shot Chart Detail,21800215,266,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,4,59,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-226,27,1,0,20181115,LAC,SAS
218002,Shot Chart Detail,21800215,348,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,11,49,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,74,100,1,1,20181115,LAC,SAS
218003,Shot Chart Detail,21800215,398,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,7,6,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,66,169,1,1,20181115,LAC,SAS
218004,Shot Chart Detail,21800215,437,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,4,29,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,33,110,1,0,20181115,LAC,SAS
218005,Shot Chart Detail,21800215,614,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,4,49,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-21,88,1,1,20181115,LAC,SAS
218006,Shot Chart Detail,21800215,639,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,3,0,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-36,129,1,1,20181115,LAC,SAS
218007,Shot Chart Detail,21800215,660,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,4,0,52,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,231,15,1,0,20181115,LAC,SAS
218008,Shot Chart Detail,21800224,43,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,8,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,51,187,1,1,20181117,BKN,LAC
218009,Shot Chart Detail,21800224,53,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,7,29,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-69,59,1,1,20181117,BKN,LAC
218010,Shot Chart Detail,21800224,82,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,5,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,7,168,1,0,20181117,BKN,LAC
218011,Shot Chart Detail,21800224,98,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,3,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,196,179,1,0,20181117,BKN,LAC
218012,Shot Chart Detail,21800224,287,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,2,30,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-86,105,1,0,20181117,BKN,LAC
218013,Shot Chart Detail,21800224,360,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,9,29,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-36,21,1,0,20181117,BKN,LAC
218014,Shot Chart Detail,21800224,383,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,7,9,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,26,1,0,20181117,BKN,LAC
218015,Shot Chart Detail,21800224,388,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,6,46,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,84,144,1,0,20181117,BKN,LAC
218016,Shot Chart Detail,21800224,392,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,6,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-8,106,1,0,20181117,BKN,LAC
218017,Shot Chart Detail,21800243,21,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,10,14,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20181119,ATL,LAC
218018,Shot Chart Detail,21800243,32,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,9,23,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-8,26,1,0,20181119,ATL,LAC
218019,Shot Chart Detail,21800243,43,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,8,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20181119,ATL,LAC
218020,Shot Chart Detail,21800243,87,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,1,4,42,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,0,20181119,ATL,LAC
218021,Shot Chart Detail,21800243,299,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,2,5,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,13,1,1,20181119,ATL,LAC
218022,Shot Chart Detail,21800243,428,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,9,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,7,1,1,20181119,ATL,LAC
218023,Shot Chart Detail,21800243,451,1628983,Shai Gilgeous-Alexander,1610612746,LA Clippers,3,7,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,123,228,1,0,20181119,ATL,LAC
